base_date,emd_cd,m0_resd_pop,m0_work_pop,m0_visit_pop
2020-12-31,2020-12-31,50110670,809550.177200001,16407.81130000001,170632.66570000007
2021-01-31,2021-01-31,50110670,870793.1035,27515.7361,164812.43759999966
2021-02-28,2021-02-28,50110670,771643.1146999998,13903.632200000016,161136.55189999993
2021-03-31,2021-03-31,50110670,743383.008299999,23619.037799999962,127890.3808
2021-04-30,2021-04-30,50110670,707477.3382000007,12811.409699999975,128194.92349999996
2021-05-31,2021-05-31,50110670,803022.7610000002,14444.390700000014,148620.8761000002
2021-06-30,2021-06-30,50110670,735455.3583000003,12478.85690000001,128815.71050000004
2018-01-31,2018-01-31,50110680,125663.85659999997,926.1914000000002,102198.04730000012
2018-02-28,2018-02-28,50110680,121916.60450000007,4623.9654999999975,69632.80579999996
2018-03-31,2018-03-31,50110680,105778.80409999994,3414.2350000000006,56958.82019999998
2018-04-30,2018-04-30,50110680,98618.22320000004,1339.3157999999999,76296.06880000005
2018-05-31,2018-05-31,50110680,108507.97400000006,3761.996899999995,102615.56860000016
2018-06-30,2018-06-30,50110680,108693.1446999999,2105.6807,68378.20210000008
2018-07-31,2018-07-31,50110680,112944.38779999997,5804.6761000000015,94160.3161
2018-08-31,2018-08-31,50110680,123888.3706000001,5516.661499999996,119113.12700000008
2018-09-30,2018-09-30,50110680,106443.31180000005,1844.7636000000007,74475.82219999997
2018-10-31,2018-10-31,50110680,108189.69109999994,0.0,97419.21039999982
2018-11-30,2018-11-30,50110680,102579.3461999999,1002.6842999999997,68125.40029999998
2018-12-31,2018-12-31,50110680,126843.77840000016,544.1231,60141.09040000002
2019-01-31,2019-01-31,50110680,122575.03380000005,3198.3380000000034,84580.56229999998
2019-02-28,2019-02-28,50110680,113829.51740000003,1213.8174000000008,76357.5484
2019-03-31,2019-03-31,50110680,102754.51699999992,261.5667,66863.47180000007
2019-04-30,2019-04-30,50110680,94948.90530000009,3036.2527999999993,74251.30699999991
2019-05-31,2019-05-31,50110680,90832.85949999999,3094.5822999999996,92078.55399999999
2019-06-30,2019-06-30,50110680,89901.24099999989,3776.243100000002,69760.5272000001
2019-07-31,2019-07-31,50110680,100719.68179999993,4951.534499999996,86773.73380000003
2019-08-31,2019-08-31,50110680,99359.51349999988,4709.555300000001,89065.78839999993
2019-09-30,2019-09-30,50110680,84596.73529999999,1481.0644000000011,61111.15750000011
2019-10-31,2019-10-31,50110680,86166.87459999997,1973.4127000000008,78272.905
2019-11-30,2019-11-30,50110680,89913.00710000002,667.0517999999998,62861.40419999994
2019-12-31,2019-12-31,50110680,105947.43770000004,988.9742999999992,71692.44420000004
2020-01-31,2020-01-31,50110680,109004.5466999999,1621.1705999999997,89184.68509999986
2020-02-29,2020-02-29,50110680,112602.17640000005,3647.367199999999,65374.4976
2020-03-31,2020-03-31,50110680,138021.33170000018,4173.5683000000045,58667.873799999914
2020-04-30,2020-04-30,50110680,145009.97399999993,3401.500100000001,48876.77079999998
2020-05-31,2020-05-31,50110680,141465.71660000004,3575.730400000001,56207.07110000008
2020-06-30,2020-06-30,50110680,112559.65769999992,2673.456300000001,53768.20210000006
2020-07-31,2020-07-31,50110680,117958.5842999998,3788.4129999999996,70863.16700000013
2020-08-31,2020-08-31,50110680,129254.5236,2352.301900000001,88742.31959999999
2020-09-30,2020-09-30,50110680,128629.3089000001,2143.2451000000015,52992.05730000004
2020-10-31,2020-10-31,50110680,127677.87369999994,887.2744000000002,54700.42269999999
2020-11-30,2020-11-30,50110680,114512.98379999994,1060.8719999999994,56252.87309999994
2020-12-31,2020-12-31,50110680,133133.2117,2029.6417999999996,62365.234800000006
2021-01-31,2021-01-31,50110680,140824.7775999999,5114.048799999994,64304.66839999999
2021-02-28,2021-02-28,50110680,118947.28299999995,4391.8960000000025,71168.54579999988
2021-03-31,2021-03-31,50110680,104071.15210000008,4105.5743,55564.47120000011
2021-04-30,2021-04-30,50110680,95476.3557000001,1271.1431000000002,54524.44409999978
2021-05-31,2021-05-31,50110680,117822.80510000001,1811.4846000000002,69271.65049999989
2021-06-30,2021-06-30,50110680,98448.99980000009,1187.7547000000006,73116.41960000014
2018-01-31,2018-01-31,50110690,35617.0256,2065.0119999999984,124731.83030000007
2018-02-28,2018-02-28,50110690,37350.901399999966,2797.138100000001,91081.18149999995
2018-03-31,2018-03-31,50110690,28461.91390000001,1233.6987,67577.1868999999
2018-04-30,2018-04-30,50110690,28460.01450000001,1518.8591999999999,91673.22449999987
2018-05-31,2018-05-31,50110690,33376.50969999996,698.1461999999999,144694.37049999993
2018-06-30,2018-06-30,50110690,33177.80320000002,800.9111999999999,78220.55660000016
2018-07-31,2018-07-31,50110690,34713.295300000005,2179.200700000001,96148.31479999986
2018-08-31,2018-08-31,50110690,29715.80170000002,1719.1151000000004,138252.71200000006
2018-09-30,2018-09-30,50110690,27586.97299999999,766.3919999999997,80720.09559999994
2018-10-31,2018-10-31,50110690,30338.541,1494.8337999999999,111026.5334
2018-11-30,2018-11-30,50110690,28332.96359999999,3365.9090000000015,69094.59909999999
2018-12-31,2018-12-31,50110690,32248.378800000002,3367.551899999998,73499.48740000007
2019-01-31,2019-01-31,50110690,34496.93399999999,2478.2147,121707.07039999991
2019-02-28,2019-02-28,50110690,29410.58519999998,1861.9082000000005,123864.09359999993
2019-03-31,2019-03-31,50110690,24687.19029999999,2921.6581999999985,81298.79769999998
2019-04-30,2019-04-30,50110690,25105.284000000032,524.7146000000001,90923.65350000009
2019-05-31,2019-05-31,50110690,25265.63179999999,1040.8130000000003,139807.23719999995
2019-06-30,2019-06-30,50110690,24269.351599999976,776.8859,87666.34569999992
2019-07-31,2019-07-31,50110690,29537.853599999977,2146.0908000000013,102885.58219999989
2019-08-31,2019-08-31,50110690,36706.67719999999,952.4219999999995,107179.22220000013
2019-09-30,2019-09-30,50110690,27661.377199999966,120.84219999999998,82616.70860000009
2019-10-31,2019-10-31,50110690,30060.72480000001,275.23869999999994,131749.41399999993
2019-11-30,2019-11-30,50110690,32417.752000000066,2189.8918999999987,86245.20909999998
2019-12-31,2019-12-31,50110690,38594.73450000003,348.1869999999999,87115.12179999988
2020-01-31,2020-01-31,50110690,34876.392700000004,2890.3534999999997,133364.38139999998
2020-02-29,2020-02-29,50110690,40670.57220000007,12681.783800000021,65979.56979999992
2020-03-31,2020-03-31,50110690,33322.48679999998,5205.34439999999,51893.908599999995
2020-04-30,2020-04-30,50110690,34970.85839999998,3906.193399999998,44271.675099999986
2020-05-31,2020-05-31,50110690,35649.88660000004,1355.0246,51843.13580000003
2020-06-30,2020-06-30,50110690,28425.805600000025,19.7558,46832.24239999992
2020-07-31,2020-07-31,50110690,25654.11639999999,2086.3781000000013,67477.81269999998
2020-08-31,2020-08-31,50110690,32201.884500000004,1147.0231,99138.69960000002
2020-09-30,2020-09-30,50110690,26720.90190000001,2922.2171,48425.137299999995
2020-10-31,2020-10-31,50110690,30003.342600000014,2330.7991999999986,58248.461399999884
2020-11-30,2020-11-30,50110690,30345.464199999973,62.8525,60632.373000000116
2020-12-31,2020-12-31,50110690,36123.61140000001,3713.8724000000016,42076.149599999946
2021-01-31,2021-01-31,50110690,42621.87800000001,4110.288099999998,87283.75049999982
2021-02-28,2021-02-28,50110690,49485.61610000003,5270.763900000001,68562.4093999998
2021-03-31,2021-03-31,50110690,33889.12789999999,2967.8653000000036,43190.140600000006
2021-04-30,2021-04-30,50110690,36401.69599999998,361.0215,44269.487599999964
2021-05-31,2021-05-31,50110690,38314.39080000001,3496.247199999997,59104.4072999999
2021-06-30,2021-06-30,50110690,33880.41580000002,374.8151999999999,56567.11970000004
2018-01-31,2018-01-31,50130250,455600.2668000005,15455.547000000008,204528.23829999974
2018-02-28,2018-02-28,50130250,438359.87500000023,10244.475100000003,185054.00550000014
2018-03-31,2018-03-31,50130250,440736.3120000003,22007.00899999997,155108.7770000001
2018-04-30,2018-04-30,50130250,432950.9917000005,44422.75769999994,142896.40630000006
2018-05-31,2018-05-31,50130250,471472.4516999998,34394.097800000025,174933.64899999986
2018-06-30,2018-06-30,50130250,452516.8426,35326.55070000001,142973.41730000003
2018-07-31,2018-07-31,50130250,441890.27039999963,34242.87169999997,154132.68829999998
2018-08-31,2018-08-31,50130250,471903.86789999926,27137.565300000082,207072.53219999972
2018-09-30,2018-09-30,50130250,482232.9964000002,28661.082799999982,196661.77619999988
2018-10-31,2018-10-31,50130250,518708.4318000003,23891.90890000002,173942.0977000003
2018-11-30,2018-11-30,50130250,504705.3548000002,33053.88370000008,171780.5381000001
2018-12-31,2018-12-31,50130250,522717.0875,29160.2651,139925.68149999998
2019-01-31,2019-01-31,50130250,508727.65079999977,20861.750600000007,223709.35129999998
2019-02-28,2019-02-28,50130250,458612.4722999995,12967.216400000003,178370.4131
2019-03-31,2019-03-31,50130250,468661.0014999998,19392.44369999999,189599.02050000045
2019-04-30,2019-04-30,50130250,434261.02739999944,42211.36049999995,152756.16809999984
2019-05-31,2019-05-31,50130250,445533.2329000002,42385.59989999999,229735.46049999952
2019-06-30,2019-06-30,50130250,425883.59190000035,44839.86299999998,154960.9284999999
2019-07-31,2019-07-31,50130250,432275.86290000007,37194.49140000002,189244.37130000035
2019-08-31,2019-08-31,50130250,467618.86220000003,40218.437700000024,233591.43770000018
2019-09-30,2019-09-30,50130250,471159.34970000014,40105.42600000011,194166.43780000033
2019-10-31,2019-10-31,50130250,491306.0512999998,27134.430700000037,171279.2667999998
2019-11-30,2019-11-30,50130250,490569.2287999999,35567.90080000001,185049.24989999976
2019-12-31,2019-12-31,50130250,498241.3167999998,39921.92799999995,162912.68220000024
2020-01-31,2020-01-31,50130250,520958.5383,23440.044599999994,224772.46750000003
2020-02-29,2020-02-29,50130250,539930.0014000002,29892.374000000007,165700.8582000001
2020-03-31,2020-03-31,50130250,585817.4850000013,17767.588300000007,135670.21229999978
2020-04-30,2020-04-30,50130250,580782.4831999994,16427.44299999999,124228.56959999996
2020-05-31,2020-05-31,50130250,588834.7994999996,23403.048399999985,175020.82509999973
2020-06-30,2020-06-30,50130250,562438.2950999995,31308.882900000026,162459.47239999974
2020-07-31,2020-07-31,50130250,565172.9177999991,52208.08740000003,134562.69430000006
2020-08-31,2020-08-31,50130250,570063.1847999997,39322.87889999997,240704.20289999995
2020-09-30,2020-09-30,50130250,616154.8764000001,23952.716400000012,178069.09480000005
2020-10-31,2020-10-31,50130250,622569.3736000011,34699.35170000001,214656.6900999999
2020-11-30,2020-11-30,50130250,631534.2472,38183.680599999905,174102.5180000001
2020-12-31,2020-12-31,50130250,667063.2964000005,29232.231400000077,179441.95680000004
2021-01-31,2021-01-31,50130250,672559.1718999997,34026.52629999996,293518.68050000013
2021-02-28,2021-02-28,50130250,649973.5886999998,26954.334000000028,214007.02679999982
2021-03-31,2021-03-31,50130250,660084.8149000006,19970.37809999998,252447.9049000003
2021-04-30,2021-04-30,50130250,651027.1257999989,40684.81149999993,208573.79879999958
2021-05-31,2021-05-31,50130250,683325.7538000005,38569.728400000036,261496.22040000002
2021-06-30,2021-06-30,50130250,628306.8923999999,41215.33739999996,208564.5829999998
2018-01-31,2018-01-31,50130253,332064.42640000005,12944.4662,350749.9731999997
2018-02-28,2018-02-28,50130253,329449.30079999997,18478.376699999997,169491.4027999997
2018-03-31,2018-03-31,50130253,281638.0760999999,6372.8423000000075,127375.47260000018
2018-04-30,2018-04-30,50130253,264015.746,8172.3054999999995,138508.9875999999
2018-05-31,2018-05-31,50130253,272522.45739999984,11202.887999999986,258974.04609999977
2018-06-30,2018-06-30,50130253,267044.6518000002,6189.682299999999,133645.68069999997
2018-07-31,2018-07-31,50130253,302609.86079999956,6546.241199999996,208969.02410000004
2018-08-31,2018-08-31,50130253,315039.86599999975,6498.566400000004,184991.28739999988
2018-09-30,2018-09-30,50130253,300211.94100000005,6382.9804,194868.0898999997
2018-10-31,2018-10-31,50130253,299708.5403999999,9148.097200000007,224821.15099999958
2018-11-30,2018-11-30,50130253,293735.1205999997,9976.179799999994,126008.99419999977
2018-12-31,2018-12-31,50130253,337868.86799999967,10089.3709,155917.75329999984
2019-01-31,2019-01-31,50130253,358440.2678999998,18814.484099999958,295284.6004000003
2019-02-28,2019-02-28,50130253,346310.83449999976,14366.351699999997,192901.01229999991
2019-03-31,2019-03-31,50130253,312244.9175999996,3210.816999999999,128995.57799999989
2019-04-30,2019-04-30,50130253,289256.2363000001,10597.872199999998,171494.24860000014
2019-05-31,2019-05-31,50130253,291775.7343,9431.979200000012,244290.8499999998
2019-06-30,2019-06-30,50130253,292709.84120000026,7211.81909999999,123955.97330000007
2019-07-31,2019-07-31,50130253,312034.2799999998,7799.045500000001,210048.52220000004
2019-08-31,2019-08-31,50130253,304770.6813,9416.151299999992,198828.37859999997
2019-09-30,2019-09-30,50130253,287780.9642,10215.628700000007,170659.40949999963
2019-10-31,2019-10-31,50130253,293185.0482999999,3788.5796999999975,195533.80300000013
2019-11-30,2019-11-30,50130253,289344.46449999994,10495.504299999982,134612.57879999984
2019-12-31,2019-12-31,50130253,316337.10110000015,8723.957299999996,166664.50239999976
2020-01-31,2020-01-31,50130253,347044.8504999999,12382.34709999998,321658.4120999998
2020-02-29,2020-02-29,50130253,370466.19509999966,10800.985499999997,118282.85409999988
2020-03-31,2020-03-31,50130253,381239.2644000003,11098.571899999986,108132.08880000019
2020-04-30,2020-04-30,50130253,375122.5389,8305.653100000009,78366.40070000007
2020-05-31,2020-05-31,50130253,377842.6580999994,4954.603000000002,91692.4685000001
2020-06-30,2020-06-30,50130253,311333.5267000001,3325.506299999999,70363.94960000002
2020-07-31,2020-07-31,50130253,310643.64889999945,9678.204599999997,112806.23079999992
2020-08-31,2020-08-31,50130253,335019.46339999954,5631.483099999999,193879.46980000028
2020-09-30,2020-09-30,50130253,357516.61389999994,8819.841499999997,87202.43500000003
2020-10-31,2020-10-31,50130253,352321.4855,7447.175399999983,112417.32300000005
2020-11-30,2020-11-30,50130253,338028.3864999998,15552.048400000027,122062.54039999988
2020-12-31,2020-12-31,50130253,393177.87050000014,17616.23590000001,105175.41059999993
2021-01-31,2021-01-31,50130253,414778.4504000004,13669.65380000001,187532.66550000035
2021-02-28,2021-02-28,50130253,395192.63070000004,16291.878300000004,154128.70340000006
2021-03-31,2021-03-31,50130253,335670.4811,15623.247899999968,88726.3012
2021-04-30,2021-04-30,50130253,329849.0635000002,12419.813300000018,89672.23569999998
2021-05-31,2021-05-31,50130253,360651.84380000015,15862.020499999995,134847.17000000004
2021-06-30,2021-06-30,50130253,353416.1976000002,16357.150300000012,113253.84089999986
2018-01-31,2018-01-31,50130259,290206.5849999999,5096.7608999999975,288817.41309999983
2018-02-28,2018-02-28,50130259,259435.0246999999,6816.287399999993,239207.82310000024
2018-03-31,2018-03-31,50130259,251201.91750000004,9143.557900000005,130071.63010000008
2018-04-30,2018-04-30,50130259,245300.08559999976,11673.576400000004,219849.92610000016
2018-05-31,2018-05-31,50130259,276067.1634999999,16247.609900000012,392494.7825999995
2018-06-30,2018-06-30,50130259,278618.8125,13608.126999999997,159595.2472000002
2018-07-31,2018-07-31,50130259,287175.5109000001,12776.71209999999,261631.75169999985
2018-08-31,2018-08-31,50130259,320238.0070000002,10702.170800000005,267853.1296999997
2018-09-30,2018-09-30,50130259,297272.711,14940.557,224817.7853999996
2018-10-31,2018-10-31,50130259,306078.42769999977,13738.254300000004,280849.8100000003
2018-11-30,2018-11-30,50130259,284724.8212000003,13254.766200000005,146882.28059999988
2018-12-31,2018-12-31,50130259,300486.24759999994,14680.339599999985,169680.54619999995
2019-01-31,2019-01-31,50130259,313764.7045000002,6773.001400000013,256123.41260000016
2019-02-28,2019-02-28,50130259,270849.28949999996,4375.837100000004,277428.5416
2019-03-31,2019-03-31,50130259,278174.77469999966,6992.515099999992,134349.9136
2019-04-30,2019-04-30,50130259,277561.22419999976,9361.8779,201556.57599999988
2019-05-31,2019-05-31,50130259,290772.86939999944,9629.904099999996,379284.7533000002
2019-06-30,2019-06-30,50130259,296084.44920000003,11306.811200000002,165869.4727999998
2019-07-31,2019-07-31,50130259,311179.2275000001,8127.543299999989,247587.12109999981
2019-08-31,2019-08-31,50130259,318026.2619000001,13421.404100000027,264393.87630000006
2019-09-30,2019-09-30,50130259,312122.3017999999,7171.572599999999,188241.34480000014
2019-10-31,2019-10-31,50130259,345981.3864999993,9328.116800000007,279884.39219999977
2019-11-30,2019-11-30,50130259,345431.4905000003,10353.27229999998,164177.40259999968
2019-12-31,2019-12-31,50130259,343556.23679999984,15473.889500000003,203417.6490999999
2020-01-31,2020-01-31,50130259,330390.7418999999,6441.515500000004,319621.68470000004
2020-02-29,2020-02-29,50130259,327010.42750000017,10975.499600000034,158840.7822999999
2020-03-31,2020-03-31,50130259,360759.3187999999,11219.108300000014,131453.50439999983
2020-04-30,2020-04-30,50130259,364532.62499999936,9124.889199999987,70501.42379999998
2020-05-31,2020-05-31,50130259,371189.7836999998,4198.552400000003,121986.73840000005
2020-06-30,2020-06-30,50130259,345542.3894999999,4250.0806999999995,94424.31570000002
2020-07-31,2020-07-31,50130259,348928.73769999994,16748.015800000023,142770.64999999994
2020-08-31,2020-08-31,50130259,363038.8537999997,9785.791600000008,258163.6820000002
2020-09-30,2020-09-30,50130259,357384.0714,6736.698200000008,96260.81350000005
2020-10-31,2020-10-31,50130259,374627.83110000053,8940.3087,144538.86139999982
2020-11-30,2020-11-30,50130259,394787.6949999993,11706.617000000018,134012.0015000001
2020-12-31,2020-12-31,50130259,437414.8248,8457.435899999993,123415.72780000007
2021-01-31,2021-01-31,50130259,462942.58239999966,7550.930399999995,135951.7280000001
2021-02-28,2021-02-28,50130259,394972.2245999999,7953.156799999989,253093.40920000008
2021-03-31,2021-03-31,50130259,377977.4607999997,5479.659000000002,127425.1815
2021-04-30,2021-04-30,50130259,382051.30990000005,12469.620599999991,118250.68809999988
2021-05-31,2021-05-31,50130259,413862.4509000004,11650.960700000003,172089.92470000006
2021-06-30,2021-06-30,50130259,396138.21090000065,16764.835300000006,146100.51040000012
2018-01-31,2018-01-31,50130310,387047.70100000023,68583.66720000004,303232.4244999999
2018-02-28,2018-02-28,50130310,421828.9430999996,42332.0602,215771.7561000001
2018-03-31,2018-03-31,50130310,461785.7743999996,40050.8575000001,158120.7401
2018-04-30,2018-04-30,50130310,468650.77890000015,43736.513799999935,228950.74500000005
2018-05-31,2018-05-31,50130310,494781.31250000023,46196.94239999998,338004.0809000006
2018-06-30,2018-06-30,50130310,386773.51160000014,35236.04080000002,153616.46090000012
2018-07-31,2018-07-31,50130310,272562.60639999993,5909.478000000009,242918.79810000013
2018-08-31,2018-08-31,50130310,308383.87789999996,16396.026199999975,469023.3560999998
2018-09-30,2018-09-30,50130310,424946.48870000057,57029.614800000025,211139.37839999967
2018-10-31,2018-10-31,50130310,478665.8392000004,63590.46479999988,262863.71670000046
2018-11-30,2018-11-30,50130310,514069.7394000002,68241.78250000003,171667.24659999946
2018-12-31,2018-12-31,50130310,465206.55789999984,34753.74569999998,165129.8267000003
2019-01-31,2019-01-31,50130310,416265.7662000002,89988.29289999993,319588.3506000003
2019-02-28,2019-02-28,50130310,438930.5477000004,59956.72139999994,259992.2775999999
2019-03-31,2019-03-31,50130310,491209.2105999998,71045.67730000002,181015.23359999998
2019-04-30,2019-04-30,50130310,468133.8702999999,36839.878699999965,230711.3109
2019-05-31,2019-05-31,50130310,492310.7051000004,79330.37790000006,348569.6869000001
2019-06-30,2019-06-30,50130310,379619.98919999955,34617.0821,185183.5441000004
2019-07-31,2019-07-31,50130310,285751.6841999997,18965.540300000015,290807.47159999993
2019-08-31,2019-08-31,50130310,334085.89610000025,12337.441100000013,550150.2080000007
2019-09-30,2019-09-30,50130310,511558.3319000001,55534.56950000001,205480.92519999994
2019-10-31,2019-10-31,50130310,567235.0684999999,53498.1737,266945.4726999998
2019-11-30,2019-11-30,50130310,666415.6910000003,66304.97919999999,195539.72759999963
2019-12-31,2019-12-31,50130310,600107.8771000002,48123.70819999991,202429.6633
2020-01-31,2020-01-31,50130310,523078.06320000044,98587.67689999996,328261.08229999937
2020-02-29,2020-02-29,50130310,628517.6915999997,75227.64930000005,186879.35319999978
2020-03-31,2020-03-31,50130310,546732.6986999997,27449.089600000007,144262.562
2020-04-30,2020-04-30,50130310,525939.5866000002,21239.31139999994,115973.0113999999
2020-05-31,2020-05-31,50130310,535009.9544999999,11067.015099999993,259280.07920000024
2020-06-30,2020-06-30,50130310,470159.6668000007,26292.54559999998,190940.6459000001
2020-07-31,2020-07-31,50130310,430116.26499999996,33540.652099999956,205262.81339999978
2020-08-31,2020-08-31,50130310,485575.2292999993,24110.41730000001,512447.12919999997
2020-09-30,2020-09-30,50130310,674240.8742,82145.9171,200777.2824999998
2020-10-31,2020-10-31,50130310,763889.1679999992,61960.13279999997,185076.4180000002
2020-11-30,2020-11-30,50130310,685635.7876999993,58643.82819999998,181251.39010000005
2020-12-31,2020-12-31,50130310,664495.6995,74608.22130000005,162759.4262
2021-01-31,2021-01-31,50130310,658066.8249000004,87739.12339999987,282266.81239999994
2021-02-28,2021-02-28,50130310,674349.4127000005,48958.11389999994,285751.8063000002
2021-03-31,2021-03-31,50130310,709011.0498000004,82188.78019999983,171756.59399999992
2021-04-30,2021-04-30,50130310,704884.3412999995,92709.63939999987,166020.50419999988
2021-05-31,2021-05-31,50130310,795908.7401999998,120397.29830000002,233923.06129999983
2021-06-30,2021-06-30,50130310,623250.2498,80205.75710000009,188613.7489999996
2018-01-31,2018-01-31,50130320,190592.96049999958,16460.30430000001,176569.9921999999
2018-02-28,2018-02-28,50130320,176667.68880000003,10304.378599999995,138911.28620000003
2018-03-31,2018-03-31,50130320,179924.0210999999,6274.366900000013,121222.65289999991
2018-04-30,2018-04-30,50130320,179037.45109999986,35145.82670000001,141400.24950000015
2018-05-31,2018-05-31,50130320,187768.3264000002,37656.64920000004,208492.32420000015
2018-06-30,2018-06-30,50130320,175633.5404,44451.63470000002,109768.12600000027
2018-07-31,2018-07-31,50130320,184494.18879999995,36025.97189999997,198535.25889999987
2018-08-31,2018-08-31,50130320,228886.82179999983,21870.597699999988,211594.52379999973
2018-09-30,2018-09-30,50130320,195361.4527,30467.254399999947,158441.40779999996
2018-10-31,2018-10-31,50130320,188726.21869999976,39109.995700000014,174786.89870000002
2018-11-30,2018-11-30,50130320,187026.95589999997,31534.454000000012,116802.37949999994
2018-12-31,2018-12-31,50130320,202797.0010000001,29985.469899999964,136017.50599999985
2019-01-31,2019-01-31,50130320,202749.12229999996,14381.630799999988,172093.38130000012
2019-02-28,2019-02-28,50130320,199643.05299999984,9851.61949999999,151333.04289999988
2019-03-31,2019-03-31,50130320,199616.0718000001,6368.8478000000005,138453.57450000002
2019-04-30,2019-04-30,50130320,200383.497,39745.04630000002,167156.35969999994
2019-05-31,2019-05-31,50130320,217537.83609999993,43149.496300000006,218343.03339999946
2019-06-30,2019-06-30,50130320,206718.5898000002,39253.22020000002,131887.63839999988
2019-07-31,2019-07-31,50130320,235132.05660000013,33266.729699999974,189956.90550000008
2019-08-31,2019-08-31,50130320,253964.36020000034,27166.86270000001,202931.20299999975
2019-09-30,2019-09-30,50130320,249118.28789999997,29624.09640000003,135324.36879999997
2019-10-31,2019-10-31,50130320,257286.70109999998,27338.087300000017,176573.5860999998
2019-11-30,2019-11-30,50130320,263646.92640000035,23633.862100000064,125584.18940000012
2019-12-31,2019-12-31,50130320,273937.4276999998,32115.433099999977,138419.62990000012
2020-01-31,2020-01-31,50130320,264996.0909999999,16485.21759999998,194131.98550000007
2020-02-29,2020-02-29,50130320,268927.9223999999,10263.197100000001,96466.71940000005
2020-03-31,2020-03-31,50130320,297279.65929999994,17815.205799999996,74195.5845
2020-04-30,2020-04-30,50130320,303308.7964999997,2628.953799999998,56897.494999999995
2020-05-31,2020-05-31,50130320,308258.76020000054,6857.980300000001,79632.3476999999
2020-06-30,2020-06-30,50130320,292465.22549999994,11461.833099999998,100543.22909999995
2020-07-31,2020-07-31,50130320,314288.4282000001,58149.66480000001,89263.5761
2020-08-31,2020-08-31,50130320,305347.80060000025,42406.94470000003,175991.28209999984
2020-09-30,2020-09-30,50130320,306163.1446000001,26721.86429999996,86813.50980000003
2020-10-31,2020-10-31,50130320,322996.2353999998,30214.594600000022,115933.3206000002
2020-11-30,2020-11-30,50130320,327857.42569999996,33975.396599999985,93868.03660000012
2020-12-31,2020-12-31,50130320,348207.55120000016,26418.052400000022,75812.44550000015
2021-01-31,2021-01-31,50130320,340814.98939999973,9976.32160000001,110058.13559999988
2021-02-28,2021-02-28,50130320,301439.3631999999,7188.987499999992,139790.35880000007
2021-03-31,2021-03-31,50130320,319736.8167,5603.832200000005,124588.90100000016
2021-04-30,2021-04-30,50130320,334264.6209999999,53198.85510000001,69776.41079999997
2021-05-31,2021-05-31,50130320,367592.62980000017,34402.184200000025,98273.40479999997
2021-06-30,2021-06-30,50130320,336130.97630000015,27850.988800000003,119673.62579999997
2018-01-31,2018-01-31,50130510,51271.94860000008,1534.6298999999997,57042.52320000002
2018-02-28,2018-02-28,50130510,48145.70359999995,3291.388500000003,48310.9526
2018-03-31,2018-03-31,50130510,47230.66310000004,2093.195099999999,20146.304599999996
2018-04-30,2018-04-30,50130510,47538.19310000004,202.26870000000002,25707.99339999998
2018-05-31,2018-05-31,50130510,45711.99510000008,0.0,50869.90580000001
2018-06-30,2018-06-30,50130510,49489.469499999985,914.3966000000001,29607.93030000002
2018-07-31,2018-07-31,50130510,59511.02060000005,1048.0279000000003,38655.25149999998
2018-08-31,2018-08-31,50130510,59453.98979999997,3455.872399999999,45813.676400000084
2018-09-30,2018-09-30,50130510,54933.23520000004,2081.2292999999995,30837.048499999957
2018-10-31,2018-10-31,50130510,58536.114599999964,1003.9014000000002,34666.746200000016
2018-11-30,2018-11-30,50130510,52797.07429999995,2259.580300000001,24164.036499999995
2018-12-31,2018-12-31,50130510,56607.7351,1950.1387999999995,31220.327799999974
2019-01-31,2019-01-31,50130510,62612.09380000002,2161.291,51832.816100000084
2019-02-28,2019-02-28,50130510,57774.50580000001,4556.986299999998,40879.111400000016
2019-03-31,2019-03-31,50130510,58772.82319999995,1053.4610000000005,17185.03909999999
2019-04-30,2019-04-30,50130510,50296.48729999998,4372.7602,19740.874900000006
2019-05-31,2019-05-31,50130510,47414.0994,4754.574100000008,34685.51990000006
2019-06-30,2019-06-30,50130510,48839.85869999995,1033.6490999999996,27013.38249999995
2019-07-31,2019-07-31,50130510,49753.187100000025,875.1108000000002,35270.50040000001
2019-08-31,2019-08-31,50130510,49205.134099999945,106.4478,40339.26360000001
2019-09-30,2019-09-30,50130510,40229.874,83.6075,25395.20539999998
2019-10-31,2019-10-31,50130510,40921.15950000002,1751.8080999999995,25785.221600000008
2019-11-30,2019-11-30,50130510,37561.30579999998,3110.7747000000027,21748.156099999946
2019-12-31,2019-12-31,50130510,41524.43139999997,64.1563,32146.395700000012
2020-01-31,2020-01-31,50130510,43608.77000000002,1168.9774000000007,71156.30449999997
2020-02-29,2020-02-29,50130510,49098.116200000026,2152.1616000000045,29691.59590000002
2020-03-31,2020-03-31,50130510,55921.81080000003,40.0526,25130.67959999999
2020-04-30,2020-04-30,50130510,50622.96859999995,2814.991399999997,21143.233600000018
2020-05-31,2020-05-31,50130510,48570.3576,0.0,26596.46560000002
2020-06-30,2020-06-30,50130510,38201.64660000001,2621.8639000000003,18128.22689999998
2020-07-31,2020-07-31,50130510,38859.876399999994,787.6013999999999,20904.676199999994
2020-08-31,2020-08-31,50130510,43929.97749999997,268.38390000000004,35321.93529999995
2020-09-30,2020-09-30,50130510,41927.198000000026,1622.4729000000011,18199.71520000003
2020-10-31,2020-10-31,50130510,41213.78559999997,2255.782900000001,24373.9458
