base_date,emd_cd,f40_resd_pop,f40_work_pop,f40_visit_pop
2020-05-31,2020-05-31,50110670,856491.9558000008,47889.70589999998,303887.0464999998
2020-06-30,2020-06-30,50110670,798655.2792000001,46610.396199999916,298906.36240000016
2020-07-31,2020-07-31,50110670,837040.0216000003,49919.92429999996,347277.2866000004
2020-08-31,2020-08-31,50110670,891882.8456999987,46694.6582,314636.57419999986
2020-09-30,2020-09-30,50110670,880251.5845000005,40508.87860000003,285994.4048000001
2020-10-31,2020-10-31,50110670,907495.3123000006,38572.542,297683.6047
2020-11-30,2020-11-30,50110670,908353.0881000006,39043.825200000065,279383.3700999999
2020-12-31,2020-12-31,50110670,978084.5038999991,49714.791000000034,304410.6439999994
2021-01-31,2021-01-31,50110670,1025883.154400001,37283.288100000005,301631.22430000006
2021-02-28,2021-02-28,50110670,878392.0339000005,41509.7897,271200.38100000005
2021-03-31,2021-03-31,50110670,930381.6164,50401.013199999965,307049.28439999995
2021-04-30,2021-04-30,50110670,905281.0521000004,53621.97259999987,295470.9659999993
2021-05-31,2021-05-31,50110670,958608.7536000009,50859.72459999996,301363.26710000023
2021-06-30,2021-06-30,50110670,924422.7742999997,46936.66719999997,280878.0422000003
2018-01-31,2018-01-31,50110680,184723.7203999998,17934.6292,202367.06360000014
2018-02-28,2018-02-28,50110680,176449.5098000001,13587.662499999999,165354.32019999975
2018-03-31,2018-03-31,50110680,196536.27019999985,16669.5612,184244.336
2018-04-30,2018-04-30,50110680,184156.55200000014,18831.062299999983,183731.67699999994
2018-05-31,2018-05-31,50110680,179446.05089999994,21962.286699999993,195075.3457
2018-06-30,2018-06-30,50110680,180221.94069999966,21800.919500000044,195533.78049999996
2018-07-31,2018-07-31,50110680,183989.2126000003,20829.577900000022,217020.0413000004
2018-08-31,2018-08-31,50110680,189670.17950000006,23974.581900000012,213664.02700000006
2018-09-30,2018-09-30,50110680,177898.1233999999,17737.44900000001,175468.61319999985
2018-10-31,2018-10-31,50110680,181662.042,22592.242399999974,188333.2712000003
2018-11-30,2018-11-30,50110680,181976.1223999999,23711.98809999999,181253.10479999988
2018-12-31,2018-12-31,50110680,198404.6856999999,21807.797399999985,177368.37079999992
2019-01-31,2019-01-31,50110680,196626.13679999986,26144.44489999999,175722.25560000024
2019-02-28,2019-02-28,50110680,175138.60800000007,23031.95530000001,157554.99149999992
2019-03-31,2019-03-31,50110680,187707.12459999992,20546.76169999998,180360.47600000023
2019-04-30,2019-04-30,50110680,177532.19009999972,25816.82190000001,179165.25870000044
2019-05-31,2019-05-31,50110680,179396.721,25397.45609999998,191143.4892999999
2019-06-30,2019-06-30,50110680,165765.9390999998,27711.5839,188996.15850000034
2019-07-31,2019-07-31,50110680,182850.38770000014,29033.57899999997,210768.58199999982
2019-08-31,2019-08-31,50110680,172296.55580000018,29483.11040000005,227480.8009
2019-09-30,2019-09-30,50110680,168373.9041999998,24680.29060000007,176357.57959999947
2019-10-31,2019-10-31,50110680,166811.13440000016,26784.761100000003,189770.09010000003
2019-11-30,2019-11-30,50110680,158009.98590000006,24311.61450000001,187399.71330000006
2019-12-31,2019-12-31,50110680,171332.78289999985,26996.339399999993,185612.2396000002
2020-01-31,2020-01-31,50110680,185544.26240000015,26239.140299999995,188506.96779999972
2020-02-29,2020-02-29,50110680,175189.13129999992,26189.91580000004,156432.92570000008
2020-03-31,2020-03-31,50110680,178718.26990000004,20935.64829999999,161538.9248
2020-04-30,2020-04-30,50110680,161532.74060000008,22772.193499999994,159694.68749999977
2020-05-31,2020-05-31,50110680,160929.32230000006,25086.48050000002,177115.31339999978
2020-06-30,2020-06-30,50110680,146718.08259999997,26318.43260000003,185151.69549999977
2020-07-31,2020-07-31,50110680,165221.32870000004,30850.36600000004,192005.13449999996
2020-08-31,2020-08-31,50110680,171968.7483000002,27911.180399999972,212173.18210000024
2020-09-30,2020-09-30,50110680,167416.90050000016,25726.84839999999,164128.0858999996
2020-10-31,2020-10-31,50110680,164182.10069999998,28182.193099999975,190795.93929999994
2020-11-30,2020-11-30,50110680,145483.69409999994,25081.829199999993,172650.01430000027
2020-12-31,2020-12-31,50110680,160942.8356,21207.84849999999,154048.13139999972
2021-01-31,2021-01-31,50110680,181317.56679999983,15234.180799999991,141367.63549999997
2021-02-28,2021-02-28,50110680,159862.77210000006,14557.426599999999,148708.5598000001
2021-03-31,2021-03-31,50110680,167889.74229999993,15798.517299999998,170629.2076000004
2021-04-30,2021-04-30,50110680,157497.45390000005,21466.59059999997,167884.06650000028
2021-05-31,2021-05-31,50110680,163297.25709999996,21955.188,185584.19460000022
2021-06-30,2021-06-30,50110680,158625.9229,20189.796100000007,178346.79509999984
2018-01-31,2018-01-31,50110690,77120.37360000002,12855.046199999986,252781.50020000007
2018-02-28,2018-02-28,50110690,66062.10389999997,14400.722699999986,195450.31560000012
2018-03-31,2018-03-31,50110690,65613.28949999998,17520.157899999984,215532.00270000004
2018-04-30,2018-04-30,50110690,65975.08180000003,13647.38449999999,237851.33780000033
2018-05-31,2018-05-31,50110690,78201.78389999988,16282.119399999987,232231.50730000043
2018-06-30,2018-06-30,50110690,72681.58109999998,16714.054099999998,238226.47709999952
2018-07-31,2018-07-31,50110690,74249.89809999999,17121.062100000006,232690.91940000022
2018-08-31,2018-08-31,50110690,75120.63009999995,14160.64300000001,254345.80739999976
2018-09-30,2018-09-30,50110690,71665.35239999993,13941.795000000002,204672.67000000016
2018-10-31,2018-10-31,50110690,77768.91769999989,15281.059699999996,214064.52409999984
2018-11-30,2018-11-30,50110690,75883.8303,13430.898999999992,206408.06460000013
2018-12-31,2018-12-31,50110690,71949.41739999996,13982.943700000005,193910.77989999988
2019-01-31,2019-01-31,50110690,66682.85759999992,13136.005100000004,228951.12559999948
2019-02-28,2019-02-28,50110690,63165.37839999998,9886.83019999999,211092.25859999997
2019-03-31,2019-03-31,50110690,65708.61259999998,11895.016900000022,202556.52300000004
2019-04-30,2019-04-30,50110690,58480.8265,14276.528299999985,224100.9903000008
2019-05-31,2019-05-31,50110690,66079.65670000002,13356.52800000001,238175.62660000025
2019-06-30,2019-06-30,50110690,67404.30490000002,12919.38399999999,239886.52580000003
2019-07-31,2019-07-31,50110690,68816.58439999995,15123.589900000006,244950.46959999978
2019-08-31,2019-08-31,50110690,75176.50889999997,14803.27059999998,239818.04110000018
2019-09-30,2019-09-30,50110690,68468.67739999997,8919.4726,189835.87850000014
2019-10-31,2019-10-31,50110690,68860.75860000002,13951.920600000016,232723.01800000004
2019-11-30,2019-11-30,50110690,67536.11100000003,13860.40270000002,222766.79179999998
2019-12-31,2019-12-31,50110690,72969.09799999998,11717.729599999997,217551.42380000008
2020-01-31,2020-01-31,50110690,69309.40699999999,14076.01680000001,239847.10159999982
2020-02-29,2020-02-29,50110690,73393.33879999992,11409.994199999996,151018.83429999996
2020-03-31,2020-03-31,50110690,77212.84630000003,13643.794199999993,128352.72820000004
2020-04-30,2020-04-30,50110690,75050.21659999991,10737.500499999991,134936.38639999996
2020-05-31,2020-05-31,50110690,74063.24100000002,12370.956799999985,168241.88500000015
2020-06-30,2020-06-30,50110690,69759.69489999997,11676.840200000002,190355.10499999975
2020-07-31,2020-07-31,50110690,74952.29309999994,11839.344500000005,196046.63850000012
2020-08-31,2020-08-31,50110690,71845.47569999997,11737.016500000007,232287.59350000022
2020-09-30,2020-09-30,50110690,71080.14830000006,14753.108300000002,140415.93639999977
2020-10-31,2020-10-31,50110690,72810.85140000004,14321.146500000015,190249.23450000028
2020-11-30,2020-11-30,50110690,72160.21690000001,16792.94579999999,176561.8315999996
2020-12-31,2020-12-31,50110690,69101.06570000002,14752.169999999993,119191.46380000003
2021-01-31,2021-01-31,50110690,67476.82669999995,12332.852899999989,115207.4074
2021-02-28,2021-02-28,50110690,62075.812800000014,8071.785000000004,135388.32170000006
2021-03-31,2021-03-31,50110690,68927.19230000005,13649.302799999992,150986.0947
2021-04-30,2021-04-30,50110690,66558.72270000003,10992.689899999994,164383.45790000007
2021-05-31,2021-05-31,50110690,66713.0546,11344.670899999986,175815.38550000003
2021-06-30,2021-06-30,50110690,64096.3417,11217.801000000007,179356.77680000002
2018-01-31,2018-01-31,50130250,946018.4633000008,72106.90119999989,372350.86380000063
2018-02-28,2018-02-28,50130250,831378.9375000006,49146.67379999997,335479.1113
2018-03-31,2018-03-31,50130250,914530.5554999991,64535.450499999984,364538.7905000001
2018-04-30,2018-04-30,50130250,925661.4297000011,75870.47580000001,396196.13749999966
2018-05-31,2018-05-31,50130250,950509.4882000001,70346.17160000013,403609.6159000003
2018-06-30,2018-06-30,50130250,889010.6868999999,65478.506899999986,331791.61609999987
2018-07-31,2018-07-31,50130250,876427.2348000003,62317.23889999998,289236.9195
2018-08-31,2018-08-31,50130250,883335.397500001,58063.12280000004,459348.7103000007
2018-09-30,2018-09-30,50130250,921633.9301999994,69479.36839999992,412985.56720000063
2018-10-31,2018-10-31,50130250,972532.6655,63808.654500000055,431802.41359999985
2018-11-30,2018-11-30,50130250,945846.6483000009,74049.89829999996,389081.5279000004
2018-12-31,2018-12-31,50130250,939330.5820000008,84527.79780000012,349394.4076000002
2019-01-31,2019-01-31,50130250,941368.8422000004,67840.88400000002,431106.7613000001
2019-02-28,2019-02-28,50130250,846391.0524000005,59702.92610000002,388363.3280999998
2019-03-31,2019-03-31,50130250,954525.5163000008,54034.288100000085,449508.96050000016
2019-04-30,2019-04-30,50130250,919407.9837999988,69113.28990000016,421223.6410999999
2019-05-31,2019-05-31,50130250,944399.2590999993,82414.9187000001,477832.3127999998
2019-06-30,2019-06-30,50130250,905247.4915999993,63281.146900000036,378792.5256000006
2019-07-31,2019-07-31,50130250,903422.1014999995,70998.90709999994,333170.6721999997
2019-08-31,2019-08-31,50130250,906529.3079000002,66885.75789999998,483385.66490000015
2019-09-30,2019-09-30,50130250,903367.8025000007,76206.11170000011,426548.8645000001
2019-10-31,2019-10-31,50130250,951840.4302999997,71209.13819999993,453707.77220000006
2019-11-30,2019-11-30,50130250,941270.3656000003,84322.30310000012,435354.0147999997
2019-12-31,2019-12-31,50130250,956416.5266999999,71480.04659999999,393471.7063999999
2020-01-31,2020-01-31,50130250,976127.4506000013,73970.20490000004,437314.8947999995
2020-02-29,2020-02-29,50130250,957397.7971999996,59077.008799999996,370001.2494999996
2020-03-31,2020-03-31,50130250,1014079.7106000003,64267.93119999993,375774.25530000054
2020-04-30,2020-04-30,50130250,994491.3365000002,70374.9862000001,386072.8423999999
2020-05-31,2020-05-31,50130250,1015798.1508000002,76681.80680000011,437869.6703999996
2020-06-30,2020-06-30,50130250,977280.0431000007,76221.8252999999,360951.5978000001
2020-07-31,2020-07-31,50130250,975252.3129000003,77784.0481999999,376150.80509999994
2020-08-31,2020-08-31,50130250,978493.412400001,66792.7635,522278.0124999995
2020-09-30,2020-09-30,50130250,1003732.2173000008,79234.4803,446806.4138
2020-10-31,2020-10-31,50130250,1096110.013700001,66880.46250000002,499433.11959999905
2020-11-30,2020-11-30,50130250,1072202.2199000001,90269.46039999995,456802.81279999996
2020-12-31,2020-12-31,50130250,1144838.6643,90726.74400000008,431055.10689999966
2021-01-31,2021-01-31,50130250,1172712.9128000007,64136.64350000009,529715.6938999997
2021-02-28,2021-02-28,50130250,1066382.0713,70587.95970000002,469692.77989999996
2021-03-31,2021-03-31,50130250,1178289.0034999999,84154.85230000001,508720.90099999995
2021-04-30,2021-04-30,50130250,1137321.0135000001,87336.88040000002,535083.5036000005
2021-05-31,2021-05-31,50130250,1210183.2762,73138.39240000014,620190.2063999991
2021-06-30,2021-06-30,50130250,1111066.908399999,79256.37049999993,491913.0380000003
2018-01-31,2018-01-31,50130253,728685.303800001,69406.81069999994,451097.8642000011
2018-02-28,2018-02-28,50130253,651020.4809999998,61002.16640000002,351518.4593000007
2018-03-31,2018-03-31,50130253,719654.8354999999,77425.21400000002,346859.2782000007
2018-04-30,2018-04-30,50130253,704637.2727999996,81695.42239999976,387080.6699999998
2018-05-31,2018-05-31,50130253,723552.2891999997,77206.65669999996,408218.00290000025
2018-06-30,2018-06-30,50130253,719646.1711999993,85650.17770000012,378497.22839999973
2018-07-31,2018-07-31,50130253,732230.0457,72524.74180000013,389016.26569999935
2018-08-31,2018-08-31,50130253,727026.553399999,63438.26270000005,422890.3787000005
2018-09-30,2018-09-30,50130253,677486.2269000009,54921.15689999996,400919.4303999993
2018-10-31,2018-10-31,50130253,720044.6886999998,62672.52049999993,380193.8946999997
2018-11-30,2018-11-30,50130253,699645.4144999991,76498.4009,381187.8908000002
2018-12-31,2018-12-31,50130253,735907.1760000013,82813.77690000007,361303.13260000036
2019-01-31,2019-01-31,50130253,731136.8996999994,74522.00549999993,421411.4970000001
2019-02-28,2019-02-28,50130253,632057.3094999992,63180.786400000005,392704.84160000074
2019-03-31,2019-03-31,50130253,731405.7890999992,63178.561699999875,352271.4697999997
2019-04-30,2019-04-30,50130253,718989.3829,74470.11570000007,374386.26209999964
2019-05-31,2019-05-31,50130253,735150.8316999994,89799.25440000002,403068.59129999974
2019-06-30,2019-06-30,50130253,728408.8126000001,91410.03160000009,408469.9431000003
2019-07-31,2019-07-31,50130253,775746.8837000007,101653.1227999999,428877.2000000002
2019-08-31,2019-08-31,50130253,783002.8561000002,74412.83029999996,491540.4751000004
2019-09-30,2019-09-30,50130253,748925.7028999992,66985.54359999993,361499.7873999994
2019-10-31,2019-10-31,50130253,759345.6242999996,81775.83040000005,404130.55220000027
2019-11-30,2019-11-30,50130253,740906.7332000006,85509.90700000004,403002.04130000056
2019-12-31,2019-12-31,50130253,759792.0864999986,85672.17829999994,424617.0802999997
2020-01-31,2020-01-31,50130253,772832.3627999998,60024.43629999995,493368.8432000005
2020-02-29,2020-02-29,50130253,725928.6012999993,62071.41039999995,296271.69909999985
2020-03-31,2020-03-31,50130253,805506.7618999995,78631.78160000015,288713.2410000005
2020-04-30,2020-04-30,50130253,787646.8981999999,68956.89660000008,296409.7383000002
2020-05-31,2020-05-31,50130253,815878.1287000004,64344.543800000014,350268.49979999964
2020-06-30,2020-06-30,50130253,775009.1911000002,83699.55759999994,289754.19220000017
2020-07-31,2020-07-31,50130253,797392.8816000001,82019.38519999999,334219.83199999935
2020-08-31,2020-08-31,50130253,804740.3894000006,85050.97970000007,456953.6465000009
2020-09-30,2020-09-30,50130253,783329.2612999993,75653.7399,309720.1289999998
2020-10-31,2020-10-31,50130253,811014.2027999999,69976.90030000008,416725.3614999999
2020-11-30,2020-11-30,50130253,814763.9382000002,82014.74899999998,444309.5534000006
2020-12-31,2020-12-31,50130253,866827.7695999999,91787.13860000003,340173.9402000002
2021-01-31,2021-01-31,50130253,858831.7801000006,67258.52560000001,307574.9260999999
2021-02-28,2021-02-28,50130253,746002.9758000002,62818.520000000026,361872.0761999995
2021-03-31,2021-03-31,50130253,788864.9300000004,74715.96610000002,355559.0427999996
2021-04-30,2021-04-30,50130253,773291.9911000003,87502.45940000012,413547.9953000001
2021-05-31,2021-05-31,50130253,827178.4335000004,86972.0844000001,424888.57009999966
2021-06-30,2021-06-30,50130253,797499.3232000006,81068.4419,424645.40499999933
2018-01-31,2018-01-31,50130259,566625.1053999999,60325.81549999988,515397.3716000005
2018-02-28,2018-02-28,50130259,508158.1026,42267.2255,406086.7366000004
2018-03-31,2018-03-31,50130259,568536.8888999998,47604.66139999985,417566.7951000007
2018-04-30,2018-04-30,50130259,555531.9667999996,55048.1114,495644.5512999997
2018-05-31,2018-05-31,50130259,588682.1649,57828.651499999985,503040.1776000005
2018-06-30,2018-06-30,50130259,587441.3573,51308.42300000003,483384.91670000035
2018-07-31,2018-07-31,50130259,609048.1665000005,56486.54569999996,493104.38849999954
2018-08-31,2018-08-31,50130259,604620.0315000005,53215.8513,579390.9280000005
2018-09-30,2018-09-30,50130259,580675.4451000001,41001.86359999994,478276.4828000001
2018-10-31,2018-10-31,50130259,626698.2459999997,52050.8465,468062.17420000053
2018-11-30,2018-11-30,50130259,597351.0972000008,48013.611600000004,410266.31510000024
2018-12-31,2018-12-31,50130259,633122.0402999995,47078.447599999905,432767.10609999986
2019-01-31,2019-01-31,50130259,605272.9956999995,47998.69819999998,505928.08049999975
2019-02-28,2019-02-28,50130259,520102.95380000013,37572.793899999946,500793.4030999994
2019-03-31,2019-03-31,50130259,560146.6419999992,56475.9036000001,444657.1457999994
2019-04-30,2019-04-30,50130259,564543.1479000006,53091.669299999994,461104.1151000006
2019-05-31,2019-05-31,50130259,572882.6648000005,56712.73830000002,517612.5305
2019-06-30,2019-06-30,50130259,560294.4885999998,58800.80249999999,482036.64280000026
2019-07-31,2019-07-31,50130259,593353.0417000003,63267.9612,565545.7538000003
2019-08-31,2019-08-31,50130259,587738.1078999998,49934.06900000003,694625.352199999
2019-09-30,2019-09-30,50130259,584804.4369999996,46412.403900000034,449028.8846999997
2019-10-31,2019-10-31,50130259,610868.6289000007,59816.183200000094,546153.8951
2019-11-30,2019-11-30,50130259,594862.4497999995,62739.85249999986,470450.9945000005
2019-12-31,2019-12-31,50130259,616724.2775000002,74985.10009999988,491977.52080000035
2020-01-31,2020-01-31,50130259,603775.5847999997,61506.72369999995,593095.5966999999
2020-02-29,2020-02-29,50130259,573261.7285000003,57376.157599999984,335156.28819999984
2020-03-31,2020-03-31,50130259,621042.4537999997,60987.05969999992,346297.9539000002
2020-04-30,2020-04-30,50130259,618821.6001999995,53388.69870000005,288433.27190000005
2020-05-31,2020-05-31,50130259,650999.4215999994,53813.89010000006,404512.9810999994
2020-06-30,2020-06-30,50130259,640606.3361000009,53285.08170000007,386437.3725000001
2020-07-31,2020-07-31,50130259,677711.5127000004,62369.09880000004,425915.05079999927
2020-08-31,2020-08-31,50130259,666525.2891999992,66486.89999999998,638369.7307000001
2020-09-30,2020-09-30,50130259,651918.9576,63417.21199999998,342226.3333000001
2020-10-31,2020-10-31,50130259,676789.7064000004,58589.09399999997,503115.3711999998
2020-11-30,2020-11-30,50130259,668834.5510999998,57827.93039999992,486455.86880000046
2020-12-31,2020-12-31,50130259,720052.4560999989,60592.735200000025,318668.0402999996
2021-01-31,2021-01-31,50130259,699442.5371999997,48267.1109000001,327714.0912
2021-02-28,2021-02-28,50130259,625262.0507999995,48000.48830000002,460691.7339999995
2021-03-31,2021-03-31,50130259,688939.4429999997,56557.641599999966,439653.6679
2021-04-30,2021-04-30,50130259,696089.6520999998,67693.38390000006,528714.1706999996
2021-05-31,2021-05-31,50130259,746690.1893999999,54919.75640000004,566573.9605000002
2021-06-30,2021-06-30,50130259,731682.5412,54138.5562,521381.0508000005
2018-01-31,2018-01-31,50130310,753137.0960000001,96056.95229999986,593473.1895000006
2018-02-28,2018-02-28,50130310,696045.6344999993,89864.41960000005,500801.0568999997
2018-03-31,2018-03-31,50130310,759625.1845000008,105611.87470000001,501294.7372000009
2018-04-30,2018-04-30,50130310,788678.0862000003,121326.95500000015,549287.0380000015
2018-05-31,2018-05-31,50130310,831708.9098999995,136779.73499999978,573786.6071999999
2018-06-30,2018-06-30,50130310,710575.1039999994,116630.87669999996,512602.20769999933
2018-07-31,2018-07-31,50130310,588279.3633999996,100114.43369999988,517630.8526000001
2018-08-31,2018-08-31,50130310,621310.3899999994,92250.57560000008,837329.8754000008
2018-09-30,2018-09-30,50130310,761169.3646000011,122160.33419999984,514300.58499999973
2018-10-31,2018-10-31,50130310,827979.9099999996,101970.44559999989,558117.5490999994
2018-11-30,2018-11-30,50130310,821854.9185999999,102820.85389999983,521647.8823999999
2018-12-31,2018-12-31,50130310,776815.1229000001,99983.94080000001,533257.2893000002
2019-01-31,2019-01-31,50130310,802073.5835999998,111884.75220000006,650922.5683999994
2019-02-28,2019-02-28,50130310,762881.1487999998,81467.76489999998,589395.0115000004
2019-03-31,2019-03-31,50130310,893768.5187000006,102880.59989999997,564880.1274999996
2019-04-30,2019-04-30,50130310,863507.3313999999,108601.38059999992,539515.4934999995
2019-05-31,2019-05-31,50130310,942635.1458000012,144525.63839999994,618712.0521000023
2019-06-30,2019-06-30,50130310,807949.6088999992,107550.38300000003,605880.2411000003
2019-07-31,2019-07-31,50130310,692521.4750999998,95959.3497999998,668020.0607000003
2019-08-31,2019-08-31,50130310,709136.2085000005,118065.98910000014,1004799.9870000003
2019-09-30,2019-09-30,50130310,856826.157899999,100804.1467000001,577722.3776000007
2019-10-31,2019-10-31,50130310,902862.0818999999,102298.95099999975,672546.4733000001
2019-11-30,2019-11-30,50130310,899700.2097999995,120361.27410000011,649218.7717000005
2019-12-31,2019-12-31,50130310,875627.1373000015,112868.71859999983,633438.5833999994
2020-01-31,2020-01-31,50130310,860234.2914,112883.43920000002,686097.7725000007
2020-02-29,2020-02-29,50130310,910631.9935,94666.62219999962,467079.8846000004
2020-03-31,2020-03-31,50130310,979916.6816,76456.87569999992,421905.77349999966
2020-04-30,2020-04-30,50130310,935689.4396000013,74964.95230000006,435526.1842000003
2020-05-31,2020-05-31,50130310,939171.6898000007,98392.29380000004,568593.7072999994
2020-06-30,2020-06-30,50130310,828285.1092000003,100210.81820000021,566217.2700000004
2020-07-31,2020-07-31,50130310,812741.5884,106917.09100000003,644485.5198000002
2020-08-31,2020-08-31,50130310,862475.1712000015,108254.11,1012108.8570000011
2020-09-30,2020-09-30,50130310,972130.6744,106930.65719999991,577823.8703999993
2020-10-31,2020-10-31,50130310,1010404.8639,111894.2304,779592.4773999995
2020-11-30,2020-11-30,50130310,1027479.2107000011,115549.47330000006,763848.7008000013
2020-12-31,2020-12-31,50130310,1086650.6227999998,120556.89419999994,579663.9891999995
2021-01-31,2021-01-31,50130310,1072261.5203999993,102182.01139999994,615690.3509999998
2021-02-28,2021-02-28,50130310,960936.668200001,98656.13690000007,690036.4459000006
2021-03-31,2021-03-31,50130310,1055095.8717999994,104881.58869999989,722292.5599999997
2021-04-30,2021-04-30,50130310,1036322.3817000005,134769.33390000023,764587.2784000004
2021-05-31,2021-05-31,50130310,1125014.3756999997,124708.78030000004,946785.7082000008
2021-06-30,2021-06-30,50130310,980466.5441000003,132398.04589999997,844259.4171000007
2018-01-31,2018-01-31,50130320,500510.60289999977,48075.44850000009,367247.3725999997
2018-02-28,2018-02-28,50130320,439209.799,47907.62360000011,301133.9013
2018-03-31,2018-03-31,50130320,489653.08789999987,57393.307800000046,304862.8646
2018-04-30,2018-04-30,50130320,469692.23370000004,67601.78959999999,386847.0621000005
2018-05-31,2018-05-31,50130320,487978.16660000023,72885.04789999982,372696.0324999994
2018-06-30,2018-06-30,50130320,480973.0556000001,56021.84519999999,386137.23270000017
2018-07-31,2018-07-31,50130320,479080.08989999996,63028.34479999994,406039.6388999996
2018-08-31,2018-08-31,50130320,476532.0054999996,60467.63900000008,458464.2799
2018-09-30,2018-09-30,50130320,452230.7683000003,56459.01270000002,343232.2191
2018-10-31,2018-10-31,50130320,472704.4967999998,57482.19109999995,357381.58810000017
2018-11-30,2018-11-30,50130320,447156.30979999964,51674.59080000001,343591.3375000005
2018-12-31,2018-12-31,50130320,477130.8213000006,50318.741499999975,339779.13500000036
2019-01-31,2019-01-31,50130320,472239.08800000034,51188.88330000011,340739.0139999996
2019-02-28,2019-02-28,50130320,399788.3668999997,45227.79639999997,338405.5132
2019-03-31,2019-03-31,50130320,451147.9638000002,60140.37280000002,315777.3901000001
2019-04-30,2019-04-30,50130320,448162.8297000002,52906.46260000009,382203.45089999994
2019-05-31,2019-05-31,50130320,479184.9412000003,66341.89620000009,374179.69809999986
2019-06-30,2019-06-30,50130320,469145.32339999964,62166.97010000009,380279.8624000002
2019-07-31,2019-07-31,50130320,488462.17390000017,62209.72690000003,432582.3244999992
2019-08-31,2019-08-31,50130320,484149.77299999987,61622.87349999997,475343.9817000003
2019-09-30,2019-09-30,50130320,488510.8396000002,52157.40449999994,324546.10339999996
2019-10-31,2019-10-31,50130320,517698.41929999983,63590.32310000016,379577.4992999998
2019-11-30,2019-11-30,50130320,508500.1778000004,60902.37010000004,372282.6024000001
2019-12-31,2019-12-31,50130320,541989.3857,66330.26329999998,365991.2558000007
2020-01-31,2020-01-31,50130320,537507.3427999998,56251.65599999992,414050.1311999997
2020-02-29,2020-02-29,50130320,534597.5991000003,48331.805799999995,233233.64509999976
2020-03-31,2020-03-31,50130320,571000.0375000006,47481.98499999996,241533.88209999993
2020-04-30,2020-04-30,50130320,556765.3092000005,52225.46580000004,242775.81979999968
2020-05-31,2020-05-31,50130320,567359.0888000001,59344.9582,299578.36529999966
2020-06-30,2020-06-30,50130320,538995.5370999995,58180.43550000003,278230.9076000004
2020-07-31,2020-07-31,50130320,545525.5959000005,71809.46539999994,331829.18510000047
2020-08-31,2020-08-31,50130320,531574.3912000003,66165.50909999995,475542.74409999984
2020-09-30,2020-09-30,50130320,525898.0980999998,54181.61040000002,252571.14079999982
2020-10-31,2020-10-31,50130320,536648.0015000002,56434.3391000001,379677.45930000005
2020-11-30,2020-11-30,50130320,544367.4291999998,69838.14169999998,351865.76780000003
2020-12-31,2020-12-31,50130320,574248.1585000003,52559.9334,269595.9466999999
2021-01-31,2021-01-31,50130320,578554.8901999999,33945.94510000002,255495.04789999974
2021-02-28,2021-02-28,50130320,518656.1540000003,32779.314999999995,349400.1338999992
2021-03-31,2021-03-31,50130320,587845.9719999996,49871.729099999866,345897.3758000006
2021-04-30,2021-04-30,50130320,560030.9845999999,66403.13880000007,371396.1573000003
2021-05-31,2021-05-31,50130320,576996.7971000003,72917.22379999998,389844.8091000007
2021-06-30,2021-06-30,50130320,572986.2931000004,54312.11059999998,383593.10329999996
2018-01-31,2018-01-31,50130510,88411.46480000005,12957.7462,103000.43500000007
2018-02-28,2018-02-28,50130510,78432.9089000001,7595.164399999995,86367.34949999992
2018-03-31,2018-03-31,50130510,80194.00679999994,11221.606599999985,81794.82489999999
2018-04-30,2018-04-30,50130510,81873.82620000008,12562.606599999996,93099.8691
2018-05-31,2018-05-31,50130510,89690.3627,9292.105700000002,102925.03030000016
2018-06-30,2018-06-30,50130510,80457.95429999995,10682.653200000002,93987.22840000007
2018-07-31,2018-07-31,50130510,82202.30049999997,8254.304999999995,103805.3497
2018-08-31,2018-08-31,50130510,84424.14590000002,10370.177099999995,111889.85479999991
2018-09-30,2018-09-30,50130510,82517.31189999994,8366.7007,93749.94670000003
2018-10-31,2018-10-31,50130510,82377.31990000006,8807.75489999999,86780.90380000012
2018-11-30,2018-11-30,50130510,80542.63339999993,8443.254499999994,77947.36690000001
2018-12-31,2018-12-31,50130510,84760.54490000011,12263.251999999982,92046.4528
2019-01-31,2019-01-31,50130510,94862.04119999989,10410.938999999988,95952.91840000002
2019-02-28,2019-02-28,50130510,84310.31189999988,9122.200800000002,83520.64629999992
2019-03-31,2019-03-31,50130510,100826.60780000003,8565.226699999994,72478.9093000001
2019-04-30,2019-04-30,50130510,94481.34949999991,12428.453200000002,72622.97230000002
2019-05-31,2019-05-31,50130510,105406.16999999994,9260.80380000001,87154.96949999992
2019-06-30,2019-06-30,50130510,98585.86879999995,10231.545200000006,90437.22519999991
2019-07-31,2019-07-31,50130510,94907.71450000003,10070.366000000007,90004.60390000019
2019-08-31,2019-08-31,50130510,90176.45559999987,9318.5085,100420.78960000002
2019-09-30,2019-09-30,50130510,88489.90469999998,5779.760100000004,69737.2569
2019-10-31,2019-10-31,50130510,81071.43429999994,7983.0270000000055,85518.15240000002
2019-11-30,2019-11-30,50130510,80981.0454,8282.479700000002,78758.60330000012
2019-12-31,2019-12-31,50130510,83824.37290000005,7110.034900000004,80346.3559
2020-01-31,2020-01-31,50130510,82391.48120000004,4441.724700000005,96518.49089999996
2020-02-29,2020-02-29,50130510,81347.59670000005,5552.466800000003,61208.80669999995
2020-03-31,2020-03-31,50130510,88643.44290000005,8363.787300000005,60589.15970000008
2020-04-30,2020-04-30,50130510,85452.71580000009,6728.308799999995,57236.29149999998
