base_date,emd_cd,m70_resd_pop,m70_work_pop,m70_visit_pop
2018-01-31,2018-01-31,50110680,40175.23060000003,1138.9940000000004,54259.8566999999
2018-02-28,2018-02-28,50110680,40282.97479999998,5774.456199999994,34821.9633
2018-03-31,2018-03-31,50110680,43271.0366,2074.0021999999994,50023.69209999997
2018-04-30,2018-04-30,50110680,40980.65160000003,577.9086000000001,52447.951200000025
2018-05-31,2018-05-31,50110680,40319.49319999998,2329.7765999999974,50562.88090000005
2018-06-30,2018-06-30,50110680,40526.52959999999,2563.7497,44027.80219999998
2018-07-31,2018-07-31,50110680,37155.815399999985,2414.1788000000006,48160.96690000004
2018-08-31,2018-08-31,50110680,38200.67070000002,2384.2823,40299.816599999984
2018-09-30,2018-09-30,50110680,40311.656300000024,1361.7474999999997,44175.049
2018-10-31,2018-10-31,50110680,41848.8932,3715.439899999997,52337.31420000004
2018-11-30,2018-11-30,50110680,42853.1119,2827.7903,48770.95679999996
2018-12-31,2018-12-31,50110680,44767.78860000004,3804.0464000000024,38787.695400000026
2019-01-31,2019-01-31,50110680,43795.68389999993,5752.6999000000005,42187.28920000004
2019-02-28,2019-02-28,50110680,40346.676999999996,5907.901999999992,40344.777499999975
2019-03-31,2019-03-31,50110680,45025.12000000006,399.1725999999999,50596.71770000002
2019-04-30,2019-04-30,50110680,43803.97120000008,217.6669,54185.18780000005
2019-05-31,2019-05-31,50110680,47977.93780000006,1247.754500000001,54979.284700000026
2019-06-30,2019-06-30,50110680,46139.72790000002,2017.3065,48865.1598
2019-07-31,2019-07-31,50110680,56498.7325,6108.405299999995,51466.273700000085
2019-08-31,2019-08-31,50110680,71124.02800000008,2288.3749,45919.31250000003
2019-09-30,2019-09-30,50110680,65821.42580000004,1973.6491000000021,49661.879299999906
2019-10-31,2019-10-31,50110680,69597.43529999995,7847.161899999987,46800.94429999997
2019-11-30,2019-11-30,50110680,73002.32079999999,3263.006799999998,52666.141100000066
2019-12-31,2019-12-31,50110680,76412.14410000003,2343.9064000000017,45107.75340000005
2020-01-31,2020-01-31,50110680,77712.73539999987,1539.8363000000002,46641.271999999975
2020-02-29,2020-02-29,50110680,74291.01899999994,1913.3027000000013,35340.76159999999
2020-03-31,2020-03-31,50110680,80535.21269999999,4746.675199999999,37936.53750000006
2020-04-30,2020-04-30,50110680,80430.14209999998,1960.4133000000008,35942.0394
2020-05-31,2020-05-31,50110680,74200.58649999992,4000.514100000003,46375.63050000006
2020-06-30,2020-06-30,50110680,78552.95869999999,5937.882000000012,46857.740100000025
2020-07-31,2020-07-31,50110680,85651.6148000002,3271.8330000000037,52961.4541
2020-08-31,2020-08-31,50110680,82212.79410000014,1035.7709,54734.870900000125
2020-09-30,2020-09-30,50110680,77077.73539999995,860.0580000000006,47208.08509999998
2020-10-31,2020-10-31,50110680,79783.7055,5706.9610999999995,49941.63540000002
2020-11-30,2020-11-30,50110680,72671.42370000001,2262.531000000001,58685.611699999936
2020-12-31,2020-12-31,50110680,78823.28550000003,1387.6037000000003,46202.15979999993
2021-01-31,2021-01-31,50110680,82934.76769999997,7000.957800000012,40355.370700000014
2021-02-28,2021-02-28,50110680,71894.78569999998,1500.0314999999996,41439.79779999986
2021-03-31,2021-03-31,50110680,79859.69650000005,1799.7780000000014,45403.044999999955
2021-04-30,2021-04-30,50110680,73183.32739999994,2358.113899999997,45387.11529999999
2021-05-31,2021-05-31,50110680,75990.54889999995,4778.9757,42740.35129999998
2021-06-30,2021-06-30,50110680,75272.52940000004,1816.187600000001,39660.651000000005
2018-01-31,2018-01-31,50110690,12245.351900000003,1884.3146000000013,41042.947799999965
2018-02-28,2018-02-28,50110690,9690.809200000003,2253.3408,27391.244500000026
2018-03-31,2018-03-31,50110690,10907.697600000003,1673.5893999999998,47405.55600000001
2018-04-30,2018-04-30,50110690,11367.321099999997,2160.8513000000007,57011.533599999966
2018-05-31,2018-05-31,50110690,10811.706099999998,2847.5127999999977,47547.11290000005
2018-06-30,2018-06-30,50110690,11125.338300000007,1585.8184999999996,48413.20040000003
2018-07-31,2018-07-31,50110690,12950.02250000001,1277.6879,39478.55849999999
2018-08-31,2018-08-31,50110690,14322.002399999992,1864.7876,39368.27389999994
2018-09-30,2018-09-30,50110690,15153.321999999993,1909.5272999999997,41928.445400000004
2018-10-31,2018-10-31,50110690,16787.60199999999,2690.719400000001,50175.47940000016
2018-11-30,2018-11-30,50110690,12438.150000000003,5582.881100000016,55258.702600000004
2018-12-31,2018-12-31,50110690,14377.5556,1515.878,41708.018299999996
2019-01-31,2019-01-31,50110690,14736.569199999985,2058.9424000000004,42535.9038
2019-02-28,2019-02-28,50110690,13684.080899999999,5470.502200000005,35457.51650000004
2019-03-31,2019-03-31,50110690,13670.853200000025,2018.9382000000005,60097.67329999995
2019-04-30,2019-04-30,50110690,12515.281499999997,4266.540299999999,59202.90710000007
2019-05-31,2019-05-31,50110690,14048.910500000009,4482.444600000004,52932.3974
2019-06-30,2019-06-30,50110690,17146.341500000006,1301.7873999999997,53785.490099999995
2019-07-31,2019-07-31,50110690,18057.22479999999,2027.8227,50939.48829999991
2019-08-31,2019-08-31,50110690,24035.98470000005,2167.8246000000017,46621.54119999999
2019-09-30,2019-09-30,50110690,22289.57959999998,2422.759200000002,43274.386000000035
2019-10-31,2019-10-31,50110690,17517.366800000003,3665.8135000000043,50851.95490000004
2019-11-30,2019-11-30,50110690,18542.8149,2022.6617000000012,54811.70409999999
2019-12-31,2019-12-31,50110690,17421.090199999995,2516.326699999999,43937.34650000005
2020-01-31,2020-01-31,50110690,19145.983000000007,2899.774400000002,44880.31159999995
2020-02-29,2020-02-29,50110690,21056.714299999996,5488.333500000001,31118.820300000003
2020-03-31,2020-03-31,50110690,23041.027199999975,3200.8472999999985,30030.524299999954
2020-04-30,2020-04-30,50110690,21928.5258,3837.1860999999963,35613.011
2020-05-31,2020-05-31,50110690,25109.726500000008,2218.272,39745.4392
2020-06-30,2020-06-30,50110690,26065.19560000003,1941.6785999999986,42360.82770000003
2020-07-31,2020-07-31,50110690,25280.273999999987,2614.352700000002,42261.76380000007
2020-08-31,2020-08-31,50110690,26661.739499999974,2568.8842000000013,38348.201199999996
2020-09-30,2020-09-30,50110690,22529.693699999985,2615.0735999999984,36742.57139999997
2020-10-31,2020-10-31,50110690,29085.763399999963,2393.6591000000003,42416.23280000001
2020-11-30,2020-11-30,50110690,27401.72830000001,2374.6356999999994,47190.717399999994
2020-12-31,2020-12-31,50110690,27796.904699999992,3193.878100000002,30354.81089999998
2021-01-31,2021-01-31,50110690,32257.519999999964,2091.462699999999,26911.696099999986
2021-02-28,2021-02-28,50110690,28068.345999999954,1032.7740000000003,31610.83590000002
2021-03-31,2021-03-31,50110690,29293.521400000005,997.0212999999999,44522.94519999998
2021-04-30,2021-04-30,50110690,29514.068299999995,3024.218899999997,45334.196999999986
2021-05-31,2021-05-31,50110690,34332.08099999998,957.0476000000001,44536.98599999999
2021-06-30,2021-06-30,50110690,33533.91529999998,1104.1604,47423.104699999945
2018-01-31,2018-01-31,50130250,461380.5377999999,10379.614499999994,94912.53249999978
2018-02-28,2018-02-28,50130250,418124.04170000047,9832.877799999993,57843.44060000006
2018-03-31,2018-03-31,50130250,437452.9013000001,13267.301300000017,111839.51810000016
2018-04-30,2018-04-30,50130250,453203.0216000002,13660.845300000017,100550.44870000007
2018-05-31,2018-05-31,50130250,464474.2928000005,13377.102300000004,103499.03149999985
2018-06-30,2018-06-30,50130250,438306.5140000002,18300.37109999997,91835.03519999994
2018-07-31,2018-07-31,50130250,458622.93389999965,15277.917100000004,90393.03489999994
2018-08-31,2018-08-31,50130250,468848.3352000003,24348.931,86137.01829999988
2018-09-30,2018-09-30,50130250,478978.55890000006,15239.31569999999,94255.50600000007
2018-10-31,2018-10-31,50130250,511935.2255999999,10896.242600000001,95450.25070000003
2018-11-30,2018-11-30,50130250,502723.47009999974,12778.758100000014,97964.00050000014
2018-12-31,2018-12-31,50130250,523168.7971000002,9009.201199999989,102344.05340000003
2019-01-31,2019-01-31,50130250,551978.6644000006,16942.16059999999,91868.46819999997
2019-02-28,2019-02-28,50130250,490129.15080000035,8026.93570000001,82119.55379999994
2019-03-31,2019-03-31,50130250,539525.8690000005,5675.4058000000105,110094.7224999999
2019-04-30,2019-04-30,50130250,510879.0851000001,8904.532699999987,117372.3926000002
2019-05-31,2019-05-31,50130250,544993.4519,13393.652400000015,114750.45810000009
2019-06-30,2019-06-30,50130250,527331.9894999996,17942.176500000023,92073.62480000003
2019-07-31,2019-07-31,50130250,560119.2392000001,10015.321800000007,88974.58390000009
2019-08-31,2019-08-31,50130250,551631.9873000002,15834.90780000001,104480.20809999989
2019-09-30,2019-09-30,50130250,535952.2160000001,14639.517900000003,82445.80709999998
2019-10-31,2019-10-31,50130250,539857.1932000004,14532.928499999987,116479.86300000003
2019-11-30,2019-11-30,50130250,530100.9353,12568.859100000003,115736.06390000018
2019-12-31,2019-12-31,50130250,558067.2705000001,8824.804699999997,96525.76629999997
2020-01-31,2020-01-31,50130250,574791.6070999998,10068.449600000004,82499.00980000003
2020-02-29,2020-02-29,50130250,530689.1488000002,10971.899499999978,79615.5971
2020-03-31,2020-03-31,50130250,598967.5201000004,14976.842199999985,76837.27430000002
2020-04-30,2020-04-30,50130250,570767.4736999995,13860.544599999987,89190.22319999988
2020-05-31,2020-05-31,50130250,581569.5327999996,10730.342499999999,105730.73329999982
2020-06-30,2020-06-30,50130250,562849.1272000005,3173.6771999999987,100514.8273999999
2020-07-31,2020-07-31,50130250,582531.4311000005,10552.456600000009,107094.6018
2020-08-31,2020-08-31,50130250,582255.6179999994,7881.447999999981,93640.96829999995
2020-09-30,2020-09-30,50130250,567924.6342000003,8093.28930000001,100196.78879999994
2020-10-31,2020-10-31,50130250,594244.918799999,6582.7143,128679.0131000002
2020-11-30,2020-11-30,50130250,561389.5358000008,8726.256400000007,109730.25129999993
2020-12-31,2020-12-31,50130250,580821.8139000005,14135.338899999995,106293.8674999999
2021-01-31,2021-01-31,50130250,593088.0498000003,23240.6548,82117.01890000004
2021-02-28,2021-02-28,50130250,522002.3696999999,3855.688000000004,97500.02389999991
2021-03-31,2021-03-31,50130250,574867.4350000002,11221.655299999997,119253.74670000012
2021-04-30,2021-04-30,50130250,566032.2613000001,3044.4454000000005,111553.46050000006
2021-05-31,2021-05-31,50130250,569685.1783999999,7515.724100000011,103866.78340000001
2021-06-30,2021-06-30,50130250,541019.3139999991,6701.1245999999965,109702.15609999993
2018-01-31,2018-01-31,50130253,355824.30779999954,11932.0323,101422.09360000027
2018-02-28,2018-02-28,50130253,314320.2088000004,15894.456999999999,79703.87119999998
2018-03-31,2018-03-31,50130253,352366.54569999984,11695.946199999991,123087.33739999983
2018-04-30,2018-04-30,50130253,335345.08929999976,13599.651900000023,134815.4601999998
2018-05-31,2018-05-31,50130253,335515.04959999956,7495.824299999995,120516.27860000009
2018-06-30,2018-06-30,50130253,330514.97750000004,9106.288199999986,121791.72799999974
2018-07-31,2018-07-31,50130253,347417.29210000014,6573.9771,107204.20449999999
2018-08-31,2018-08-31,50130253,343539.2766000003,13964.445799999987,116590.50960000014
2018-09-30,2018-09-30,50130253,351484.0749,6312.8776,90759.29050000006
2018-10-31,2018-10-31,50130253,338233.7971000001,6030.383699999996,123431.21379999985
2018-11-30,2018-11-30,50130253,345678.51159999974,16994.835800000023,140664.8744000001
2018-12-31,2018-12-31,50130253,388068.4115,27074.684200000018,119659.44730000026
2019-01-31,2019-01-31,50130253,422483.32540000003,16879.559300000004,103405.96190000005
2019-02-28,2019-02-28,50130253,355185.4425999999,9404.465700000004,101114.15920000004
2019-03-31,2019-03-31,50130253,384832.11119999987,16980.78280000002,129598.69739999983
2019-04-30,2019-04-30,50130253,380394.0553999998,19929.306699999983,130946.66349999997
2019-05-31,2019-05-31,50130253,397219.2378999999,10738.269400000005,138823.3404
2019-06-30,2019-06-30,50130253,404625.02629999985,10798.114400000002,116037.70900000026
2019-07-31,2019-07-31,50130253,422837.0645999999,10207.391600000003,114731.43949999995
2019-08-31,2019-08-31,50130253,419637.55929999996,14846.195300000025,123242.66530000021
2019-09-30,2019-09-30,50130253,396480.44459999993,12777.978100000026,103341.18069999997
2019-10-31,2019-10-31,50130253,405068.7189000001,14042.09460000003,134882.25809999992
2019-11-30,2019-11-30,50130253,401442.50130000006,26510.9275,134168.96680000002
2019-12-31,2019-12-31,50130253,425015.0079000001,11930.808300000024,144377.52530000027
2020-01-31,2020-01-31,50130253,439537.2278000001,10496.603500000016,130316.39339999993
2020-02-29,2020-02-29,50130253,415069.20250000013,9684.959999999983,100701.88030000008
2020-03-31,2020-03-31,50130253,444922.3200999997,21958.90109999998,110431.19720000005
2020-04-30,2020-04-30,50130253,446165.9614000003,21151.300400000044,126362.93909999983
2020-05-31,2020-05-31,50130253,491600.8255999999,19580.698000000037,134219.86060000016
2020-06-30,2020-06-30,50130253,482864.0287999998,13506.95510000001,122568.95910000004
2020-07-31,2020-07-31,50130253,514177.9608999999,19317.8333,125092.6736000001
2020-08-31,2020-08-31,50130253,548547.4389999998,5933.731799999999,120205.46789999989
2020-09-30,2020-09-30,50130253,529008.9877000003,4393.110299999999,102392.52440000008
2020-10-31,2020-10-31,50130253,529969.6810000006,16308.4737,144376.70960000018
2020-11-30,2020-11-30,50130253,516601.6078000003,16387.448399999997,159403.09510000053
2020-12-31,2020-12-31,50130253,559280.8490999999,17358.373900000024,150704.27180000002
2021-01-31,2021-01-31,50130253,566621.1179000001,23088.229700000018,102690.18570000026
2021-02-28,2021-02-28,50130253,482985.34339999995,13263.93700000001,118219.64379999993
2021-03-31,2021-03-31,50130253,520432.9435999997,13836.444299999994,165728.1629000004
2021-04-30,2021-04-30,50130253,508187.19959999964,22455.17919999997,168144.16950000013
2021-05-31,2021-05-31,50130253,524496.2097000001,15130.3666,148735.5012
2021-06-30,2021-06-30,50130253,498286.6280000005,15115.766000000012,146198.88000000012
2018-01-31,2018-01-31,50130259,246185.05579999977,43.380900000000004,82000.59309999991
2018-02-28,2018-02-28,50130259,226562.71819999994,4477.6529,70084.13810000011
2018-03-31,2018-03-31,50130259,247211.36229999963,5583.5915,113453.80700000007
2018-04-30,2018-04-30,50130259,244179.1449000001,9295.622999999998,137647.21710000007
2018-05-31,2018-05-31,50130259,245154.31399999978,15251.066599999984,107807.49829999995
2018-06-30,2018-06-30,50130259,227970.5771999999,8432.426699999993,101947.96909999973
2018-07-31,2018-07-31,50130259,254909.97840000008,10003.625000000004,97640.6563
2018-08-31,2018-08-31,50130259,269468.78459999966,6652.136499999997,107658.85819999992
2018-09-30,2018-09-30,50130259,279856.4928000003,2503.1325000000006,86778.65300000006
2018-10-31,2018-10-31,50130259,276078.50450000004,9841.067899999984,110817.19949999984
2018-11-30,2018-11-30,50130259,262164.54209999985,11661.902600000023,107790.42049999998
2018-12-31,2018-12-31,50130259,268757.38420000015,14105.366600000036,88500.38329999993
2019-01-31,2019-01-31,50130259,288211.50050000026,11509.052800000014,112541.56589999997
2019-02-28,2019-02-28,50130259,275547.78300000005,7275.647899999989,81559.85100000002
2019-03-31,2019-03-31,50130259,300117.8043000002,22988.79510000003,105476.3946
2019-04-30,2019-04-30,50130259,290074.93359999964,14117.566900000009,123616.83680000002
2019-05-31,2019-05-31,50130259,287817.3745999999,10888.903600000005,126018.9730999998
2019-06-30,2019-06-30,50130259,281473.31509999983,8201.431800000002,95468.65969999981
2019-07-31,2019-07-31,50130259,297869.0585,8714.2842,100964.96040000013
2019-08-31,2019-08-31,50130259,293211.03189999954,10941.699900000016,122430.03800000007
2019-09-30,2019-09-30,50130259,277475.3936,9905.476800000008,94980.16899999992
2019-10-31,2019-10-31,50130259,265128.1737999994,9016.644399999994,121790.32490000007
2019-11-30,2019-11-30,50130259,251908.52839999986,8876.21179999998,104679.54079999986
2019-12-31,2019-12-31,50130259,262608.6837000003,15503.252799999991,111085.68489999989
2020-01-31,2020-01-31,50130259,271034.9098999998,18218.809900000015,102631.71860000008
2020-02-29,2020-02-29,50130259,271614.5322000001,20509.599099999978,68529.52280000017
2020-03-31,2020-03-31,50130259,296251.40959999984,26775.11149999997,86316.15090000007
2020-04-30,2020-04-30,50130259,319317.5598,13807.13140000001,89237.88239999989
2020-05-31,2020-05-31,50130259,322418.7177999997,18090.84960000002,100026.13310000014
2020-06-30,2020-06-30,50130259,325739.9693000003,20091.834300000028,93353.84540000022
2020-07-31,2020-07-31,50130259,348376.8401999996,11394.90439999999,92390.5187000001
2020-08-31,2020-08-31,50130259,358329.8377999998,20104.941299999995,87534.80550000015
2020-09-30,2020-09-30,50130259,360512.81640000007,14922.139800000017,87486.13550000005
2020-10-31,2020-10-31,50130259,392441.22260000004,22304.858099999994,97902.1736
2020-11-30,2020-11-30,50130259,392427.82770000026,10489.685099999982,116903.63769999989
2020-12-31,2020-12-31,50130259,426727.5902000007,16598.995300000002,79227.95269999988
2021-01-31,2021-01-31,50130259,447150.22599999997,15779.721999999992,73548.9868999999
2021-02-28,2021-02-28,50130259,397814.6932000001,9574.463600000012,77621.62600000002
2021-03-31,2021-03-31,50130259,434036.5181,14248.836899999978,119417.07520000002
2021-04-30,2021-04-30,50130259,448544.4632000006,15100.161699999979,125532.1900999999
2021-05-31,2021-05-31,50130259,461997.9676999999,21312.344200000018,107342.5048
2021-06-30,2021-06-30,50130259,441901.9970999999,10730.338999999996,104086.94889999993
2018-01-31,2018-01-31,50130310,233928.8640999998,20309.54769999999,94735.20719999992
2018-02-28,2018-02-28,50130310,208902.4601999998,12856.711600000013,90614.81710000007
2018-03-31,2018-03-31,50130310,230639.31849999994,9922.193600000004,126670.41000000003
2018-04-30,2018-04-30,50130310,213709.55580000023,17440.24630000004,164324.14519999974
2018-05-31,2018-05-31,50130310,232364.2693000002,14776.1317,145213.17510000005
2018-06-30,2018-06-30,50130310,214193.56339999978,15875.387000000004,126744.82590000005
2018-07-31,2018-07-31,50130310,227153.12219999987,19451.94130000002,106949.12609999995
2018-08-31,2018-08-31,50130310,228303.1850000002,20006.02150000003,126457.4044000001
2018-09-30,2018-09-30,50130310,233314.8592000002,10919.603699999996,110719.67999999998
2018-10-31,2018-10-31,50130310,226838.09880000004,14687.18129999999,142119.74170000004
2018-11-30,2018-11-30,50130310,218555.83899999986,18858.707699999988,126321.61389999991
2018-12-31,2018-12-31,50130310,222268.38900000008,21793.75140000002,126294.25220000005
2019-01-31,2019-01-31,50130310,245985.7748000002,12699.387600000013,116823.88570000006
2019-02-28,2019-02-28,50130310,208134.99199999985,15217.743500000006,114799.77930000027
2019-03-31,2019-03-31,50130310,230136.13559999998,18164.33460000001,156467.83929999996
2019-04-30,2019-04-30,50130310,236924.37520000033,17524.611499999995,160225.2032000003
2019-05-31,2019-05-31,50130310,241410.80880000026,19904.104300000028,152367.44209999975
2019-06-30,2019-06-30,50130310,240977.43469999995,13171.085499999996,130723.08809999986
2019-07-31,2019-07-31,50130310,261367.9299999999,8193.699900000003,130113.41039999992
2019-08-31,2019-08-31,50130310,270787.9151999999,10509.172300000018,141945.28530000005
2019-09-30,2019-09-30,50130310,251511.63209999978,8285.631099999999,140354.87199999994
2019-10-31,2019-10-31,50130310,270735.5989999999,16450.19289999999,157102.7853999999
2019-11-30,2019-11-30,50130310,264137.96939999965,14379.992700000028,134596.37979999994
2019-12-31,2019-12-31,50130310,270523.4171000004,12062.107900000017,130886.45040000007
2020-01-31,2020-01-31,50130310,275339.6430999999,10168.404999999997,115966.41080000001
2020-02-29,2020-02-29,50130310,254842.78049999988,11338.280799999993,97501.9921
2020-03-31,2020-03-31,50130310,285869.60300000047,14341.471399999979,103755.25969999988
2020-04-30,2020-04-30,50130310,290413.5676,10224.36440000002,112873.21970000013
2020-05-31,2020-05-31,50130310,309475.0167,18246.348100000003,110906.95060000021
2020-06-30,2020-06-30,50130310,295529.4601000001,14815.278500000017,118895.9114000002
2020-07-31,2020-07-31,50130310,319367.7281,12196.081100000005,116296.03330000001
2020-08-31,2020-08-31,50130310,327891.4130000002,19104.972300000005,128955.98169999996
2020-09-30,2020-09-30,50130310,316394.1704000003,13327.21179999999,112009.88440000005
2020-10-31,2020-10-31,50130310,347445.82949999993,7507.150500000004,142057.2654000001
2020-11-30,2020-11-30,50130310,338844.80980000034,10651.78340000001,143421.9785999999
2020-12-31,2020-12-31,50130310,354869.6171999994,10611.815400000001,109434.88439999988
2021-01-31,2021-01-31,50130310,366869.12679999985,18081.74869999997,96518.14110000005
2021-02-28,2021-02-28,50130310,328304.3713000003,11004.743900000018,108885.48909999989
2021-03-31,2021-03-31,50130310,355051.64899999974,14645.654300000007,153848.924
2021-04-30,2021-04-30,50130310,353552.56339999964,17642.347900000022,151066.26039999977
2021-05-31,2021-05-31,50130310,359863.2153999999,26529.88120000001,136820.1843000001
2021-06-30,2021-06-30,50130310,349640.4294000004,12947.549099999995,139707.98629999987
2018-01-31,2018-01-31,50130320,201619.62949999998,11451.937199999995,71480.16069999995
2018-02-28,2018-02-28,50130320,172873.91399999993,5479.982600000004,65957.9842
2018-03-31,2018-03-31,50130320,208560.60959999994,3982.710599999999,104372.66959999998
2018-04-30,2018-04-30,50130320,203581.41569999984,16854.30340000002,132325.91929999998
2018-05-31,2018-05-31,50130320,200337.59040000022,15657.067799999983,110898.6382999999
2018-06-30,2018-06-30,50130320,200846.49189999994,12248.7779,95078.6937999999
2018-07-31,2018-07-31,50130320,207984.43050000016,7450.742699999986,88770.85069999998
2018-08-31,2018-08-31,50130320,210270.61749999982,9684.077399999993,86675.07339999995
2018-09-30,2018-09-30,50130320,194489.4010999999,10357.591799999991,85464.54220000008
2018-10-31,2018-10-31,50130320,207209.7537000002,16646.059200000007,92955.02759999994
2018-11-30,2018-11-30,50130320,206715.69920000003,6863.82130000001,97900.82489999986
2018-12-31,2018-12-31,50130320,218950.28730000017,9667.383899999979,89430.26930000013
2019-01-31,2019-01-31,50130320,231092.32790000003,17130.05720000001,77531.70979999997
2019-02-28,2019-02-28,50130320,213895.88239999991,10187.00580000001,75533.79369999994
2019-03-31,2019-03-31,50130320,254921.6487000003,13742.884100000021,105794.46339999985
2019-04-30,2019-04-30,50130320,253266.4047,9431.550199999994,125595.96979999989
2019-05-31,2019-05-31,50130320,255765.9007999999,6854.839199999991,117416.8780000001
2019-06-30,2019-06-30,50130320,245653.64690000014,14035.058699999992,101743.91870000004
2019-07-31,2019-07-31,50130320,272462.6743,14303.005000000003,99805.82730000014
2019-08-31,2019-08-31,50130320,283741.5726000002,26004.816299999995,104426.73729999986
2019-09-30,2019-09-30,50130320,285888.43420000013,14516.800699999996,89414.05019999985
2019-10-31,2019-10-31,50130320,302897.5483000003,18601.25119999997,93338.34460000004
2019-11-30,2019-11-30,50130320,298046.75950000004,12254.705699999988,96789.78860000013
2019-12-31,2019-12-31,50130320,285798.5357000003,16399.525500000025,84655.64980000006
2020-01-31,2020-01-31,50130320,292340.00590000016,12352.28750000001,93419.85829999983
2020-02-29,2020-02-29,50130320,297506.5142000001,9956.148199999985,56517.99679999997
2020-03-31,2020-03-31,50130320,325302.5872999996,18180.16909999996,74693.08250000002
2020-04-30,2020-04-30,50130320,321623.5304999997,12439.5864,70408.71910000002
2020-05-31,2020-05-31,50130320,324638.9176999999,13791.350199999997,86021.35650000002
2020-06-30,2020-06-30,50130320,323791.2723999997,14454.916499999996,79750.92860000007
2020-07-31,2020-07-31,50130320,337029.3815999995,20536.483800000035,73594.7517000001
2020-08-31,2020-08-31,50130320,350716.8409000001,10551.42119999999,89110.27060000013
2020-09-30,2020-09-30,50130320,324524.38410000014,25177.307299999982,64439.24110000012
2020-10-31,2020-10-31,50130320,328120.80289999966,12402.38719999998,100263.8008999999
2020-11-30,2020-11-30,50130320,316363.1172,15836.3137,113993.08529999993
2020-12-31,2020-12-31,50130320,342435.4889000001,22658.749699999982,76089.87330000008
2021-01-31,2021-01-31,50130320,358409.36069999996,13387.259899999981,67404.80110000001
2021-02-28,2021-02-28,50130320,319128.6514999999,7951.915899999993,86001.46869999991
2021-03-31,2021-03-31,50130320,352829.79759999976,14020.827599999984,107382.75840000006
2021-04-30,2021-04-30,50130320,351315.9869999994,20644.536399999986,116428.05880000007
2021-05-31,2021-05-31,50130320,354460.4863000002,24807.31119999998,100911.82779999987
2021-06-30,2021-06-30,50130320,353321.70170000003,23692.299800000023,91488.36489999993
2018-01-31,2018-01-31,50130510,72839.39970000002,748.7432999999999,24649.628699999994
2018-02-28,2018-02-28,50130510,64223.53599999999,881.5241999999997,21481.545700000028
2018-03-31,2018-03-31,50130510,57410.05290000005,1069.9502999999997,28141.326499999963
2018-04-30,2018-04-30,50130510,61138.4633,707.5895000000002,41147.26270000001
2018-05-31,2018-05-31,50130510,66854.74909999993,937.2733000000005,27196.5473
2018-06-30,2018-06-30,50130510,65150.154599999936,2487.1959000000015,30324.452300000044
2018-07-31,2018-07-31,50130510,66933.52169999994,713.4681000000003,24864.663700000034
2018-08-31,2018-08-31,50130510,62381.86890000001,972.8746000000002,39107.874799999976
2018-09-30,2018-09-30,50130510,72725.70580000003,2226.182999999998,35124.8412
2018-10-31,2018-10-31,50130510,70762.93849999995,3073.382199999997,30852.55449999997
2018-11-30,2018-11-30,50130510,72094.11539999998,3352.2923000000023,29090.013300000064
2018-12-31,2018-12-31,50130510,77377.78689999992,855.8041,28188.74380000001
2019-01-31,2019-01-31,50130510,76456.92180000005,1505.612099999999,33288.31459999997
2019-02-28,2019-02-28,50130510,76005.49629999996,1421.4512,24832.62260000001
2019-03-31,2019-03-31,50130510,86903.95359999994,703.2107000000003,30295.58409999999
2019-04-30,2019-04-30,50130510,81607.18730000008,3700.590400000001,26110.382199999996
2019-05-31,2019-05-31,50130510,82411.34279999981,2226.1432000000004,32142.843699999972
2019-06-30,2019-06-30,50130510,80401.40160000004,1029.1324999999995,29497.066
2019-07-31,2019-07-31,50130510,81919.143,845.5831000000002,31188.981200000006
2019-08-31,2019-08-31,50130510,74545.29730000003,7184.329999999997,32997.030399999996
2019-09-30,2019-09-30,50130510,72196.93420000002,7868.324999999991,23732.796899999983
2019-10-31,2019-10-31,50130510,74250.1184,612.5741999999999,29271.192499999986
2019-11-30,2019-11-30,50130510,73485.46169999999,3635.5953999999992,31345.34160000001
2019-12-31,2019-12-31,50130510,80098.55490000005,979.8481999999997,24847.462400000037
2020-01-31,2020-01-31,50130510,82016.24200000004,1108.7812000000001,29032.15329999995
2020-02-29,2020-02-29,50130510,77276.11200000002,1322.758,23814.627700000023
2020-03-31,2020-03-31,50130510,77920.23119999997,4.4071,33855.9018
2020-04-30,2020-04-30,50130510,73585.21100000002,2978.4467999999983,27435.04779999998
2020-05-31,2020-05-31,50130510,74987.28400000004,2671.1596999999983,40453.19030000006
2020-06-30,2020-06-30,50130510,77703.19319999994,4972.803100000001,33656.373200000024
2020-07-31,2020-07-31,50130510,85720.95079999996,5359.774799999996,36266.80689999999
2020-08-31,2020-08-31,50130510,93310.91949999995,4058.0324999999975,30731.458099999996
2020-09-30,2020-09-30,50130510,91317.47800000005,1963.6399999999996,32611.195199999966
2020-10-31,2020-10-31,50130510,97854.21339999994,2532.9543,33133.36079999999
2020-11-30,2020-11-30,50130510,93855.25739999991,6201.730399999993,32634.424800000023
2020-12-31,2020-12-31,50130510,102359.08859999992,2416.429900000002,26741.132599999943
2021-01-31,2021-01-31,50130510,100038.23119999998,2210.367999999999,37511.80999999997
2021-02-28,2021-02-28,50130510,90290.04079999987,2549.6861999999987,28304.678699999975
2021-03-31,2021-03-31,50130510,95157.11529999989,2977.1652999999956,35414.728599999995
2021-04-30,2021-04-30,50130510,92654.4706,2654.0778999999998,36317.06630000008
2021-05-31,2021-05-31,50130510,100055.87989999996,4474.298099999999,32889.54770000002
