base_date,emd_cd,m50_resd_pop,m50_work_pop,m50_visit_pop
2020-06-30,2020-06-30,50110670,552322.7482999999,40062.2057,297050.3910000002
2020-07-31,2020-07-31,50110670,578900.3295999999,46004.16870000003,317914.95599999937
2020-08-31,2020-08-31,50110670,604915.6567999995,36794.54979999998,332585.96720000036
2020-09-30,2020-09-30,50110670,611715.2474000002,43218.799999999974,306926.2124000001
2020-10-31,2020-10-31,50110670,648080.7093999997,37178.30120000003,320104.7396999997
2020-11-30,2020-11-30,50110670,607939.1577999991,42598.0586,326448.52229999966
2020-12-31,2020-12-31,50110670,687676.4142000003,39061.37890000001,305932.8424000004
2021-01-31,2021-01-31,50110670,731010.7455000002,48840.26760000002,292689.1708999996
2021-02-28,2021-02-28,50110670,630619.5214000011,34668.504400000005,283985.27829999966
2021-03-31,2021-03-31,50110670,664703.1072999991,45869.16229999996,321651.0485
2021-04-30,2021-04-30,50110670,633538.4716999995,47665.61760000009,312491.05749999965
2021-05-31,2021-05-31,50110670,692992.9207999995,41191.87479999994,349323.2426999997
2021-06-30,2021-06-30,50110670,669459.4082999997,48431.21850000006,320061.78449999995
2018-01-31,2018-01-31,50110680,197887.53980000014,19919.112999999994,254387.82799999995
2018-02-28,2018-02-28,50110680,181200.17750000008,17674.72490000002,224223.71740000026
2018-03-31,2018-03-31,50110680,192296.92279999983,22617.02389999996,267108.6525999999
2018-04-30,2018-04-30,50110680,193455.15799999994,20739.9067,261090.73960000018
2018-05-31,2018-05-31,50110680,208444.50519999999,19198.841799999966,260720.52409999995
2018-06-30,2018-06-30,50110680,208053.81049999996,22607.87519999997,255163.14170000012
2018-07-31,2018-07-31,50110680,214742.37850000028,16460.14410000001,269042.6007000001
2018-08-31,2018-08-31,50110680,209908.54639999988,21835.94020000004,257457.25270000013
2018-09-30,2018-09-30,50110680,206718.96770000007,21933.01089999997,235552.7274999997
2018-10-31,2018-10-31,50110680,204824.2561999998,24662.73539999997,259185.2596999997
2018-11-30,2018-11-30,50110680,197671.60270000028,23256.302400000008,260308.43640000012
2018-12-31,2018-12-31,50110680,219702.0326000004,24205.733599999992,246351.9984000002
2019-01-31,2019-01-31,50110680,223195.7329000001,19138.629500000014,259486.18449999986
2019-02-28,2019-02-28,50110680,214989.22720000005,17205.765600000024,230439.2472999999
2019-03-31,2019-03-31,50110680,232267.52369999996,23786.875200000006,271801.5013000001
2019-04-30,2019-04-30,50110680,214573.76370000004,31335.43980000003,267235.2485999997
2019-05-31,2019-05-31,50110680,225874.24670000028,28254.940999999995,275794.6386000003
2019-06-30,2019-06-30,50110680,215830.3615000002,31048.877300000026,265719.99569999985
2019-07-31,2019-07-31,50110680,237624.1409000002,28389.77599999999,281622.0147999997
2019-08-31,2019-08-31,50110680,238339.59729999996,27758.983899999977,273262.50500000047
2019-09-30,2019-09-30,50110680,223995.1094999996,25086.000199999995,245252.56219999952
2019-10-31,2019-10-31,50110680,225147.1091999999,26127.62640000001,281051.3109
2019-11-30,2019-11-30,50110680,220586.0916000001,24585.81769999999,283914.7132999998
2019-12-31,2019-12-31,50110680,242367.1350000001,26369.369400000018,271820.15149999975
2020-01-31,2020-01-31,50110680,240789.56659999987,30229.56090000002,252762.39320000017
2020-02-29,2020-02-29,50110680,225320.30780000007,29709.93260000002,220675.53430000006
2020-03-31,2020-03-31,50110680,243191.1677000002,28524.558100000042,236853.95150000026
2020-04-30,2020-04-30,50110680,235674.36159999986,26966.400899999975,232486.3285999998
2020-05-31,2020-05-31,50110680,244891.644,28354.596400000046,273463.33310000034
2020-06-30,2020-06-30,50110680,248064.28229999996,26112.717099999947,263712.2605
2020-07-31,2020-07-31,50110680,248835.4514999996,31317.851899999972,286466.2213999999
2020-08-31,2020-08-31,50110680,255800.01739999984,26983.3365,290191.9460000002
2020-09-30,2020-09-30,50110680,226499.54980000036,28945.01160000004,252136.8577999997
2020-10-31,2020-10-31,50110680,247652.8214000001,26234.91680000004,273096.61679999984
2020-11-30,2020-11-30,50110680,216270.89150000003,24565.137100000018,260150.55629999976
2020-12-31,2020-12-31,50110680,240333.08519999986,23961.726300000024,220504.75069999983
2021-01-31,2021-01-31,50110680,252879.07609999995,22531.64619999998,211655.62090000004
2021-02-28,2021-02-28,50110680,210291.61850000016,19339.70600000003,212385.06480000034
2021-03-31,2021-03-31,50110680,221461.9793999999,22051.16929999998,249870.04840000012
2021-04-30,2021-04-30,50110680,211259.39579999982,26592.107999999975,248931.15829999975
2021-05-31,2021-05-31,50110680,218374.06199999992,23170.733099999936,266487.8258999999
2021-06-30,2021-06-30,50110680,209938.27840000018,19071.8933,270038.56620000023
2018-01-31,2018-01-31,50110690,86953.12189999998,23385.001399999976,296596.6262999999
2018-02-28,2018-02-28,50110690,79746.07000000005,17953.575800000017,237670.2847999999
2018-03-31,2018-03-31,50110690,76628.39600000005,16366.684499999994,300167.0204000001
2018-04-30,2018-04-30,50110690,77650.47760000003,24334.408099999975,320107.56629999937
2018-05-31,2018-05-31,50110690,81459.42880000008,28825.529599999954,308674.42109999986
2018-06-30,2018-06-30,50110690,83777.46030000005,26930.235499999973,304716.83930000005
2018-07-31,2018-07-31,50110690,84828.10149999992,22722.82039999998,293634.09379999974
2018-08-31,2018-08-31,50110690,85381.25059999997,21841.11740000002,297290.18230000016
2018-09-30,2018-09-30,50110690,82292.5862999999,17650.215000000007,279719.62429999997
2018-10-31,2018-10-31,50110690,86465.93439999998,26933.4672,306575.35259999987
2018-11-30,2018-11-30,50110690,75285.50530000009,27439.451299999982,304510.99980000046
2018-12-31,2018-12-31,50110690,78819.71249999997,27311.811200000007,275214.2664000002
2019-01-31,2019-01-31,50110690,95263.7264000001,23687.66480000004,273465.9344999997
2019-02-28,2019-02-28,50110690,79853.73100000004,19785.331600000027,247183.35960000005
2019-03-31,2019-03-31,50110690,95296.50329999995,24703.61539999999,308073.6222000001
2019-04-30,2019-04-30,50110690,90360.8832,22367.462100000055,312794.84190000035
2019-05-31,2019-05-31,50110690,96726.09990000004,23997.964699999986,316557.3291000002
2019-06-30,2019-06-30,50110690,87836.23169999999,22984.680500000006,329331.67979999934
2019-07-31,2019-07-31,50110690,93813.49970000009,27630.711400000007,305374.18589999987
2019-08-31,2019-08-31,50110690,94538.57800000011,22697.19800000001,277005.65910000016
2019-09-30,2019-09-30,50110690,92410.42380000014,18973.968500000035,259492.48639999982
2019-10-31,2019-10-31,50110690,95221.05479999994,22017.822699999935,314809.6187000005
2019-11-30,2019-11-30,50110690,92463.94810000004,20404.911699999997,324806.42180000007
2019-12-31,2019-12-31,50110690,105605.06530000003,20566.393300000003,297354.1813000004
2020-01-31,2020-01-31,50110690,107581.2462000001,19837.86050000003,275872.9182000001
2020-02-29,2020-02-29,50110690,106549.61389999994,21979.44959999998,214216.14750000022
2020-03-31,2020-03-31,50110690,110823.7032,23727.055500000002,186742.2133000002
2020-04-30,2020-04-30,50110690,99310.88899999992,24766.476199999965,196594.99950000006
2020-05-31,2020-05-31,50110690,107829.00659999992,22297.994500000044,230325.6303999999
2020-06-30,2020-06-30,50110690,96477.87799999997,26449.825700000016,266350.96380000026
2020-07-31,2020-07-31,50110690,102931.43119999992,28020.089700000015,242106.93519999995
2020-08-31,2020-08-31,50110690,91068.5723999999,22377.03299999996,264375.45439999993
2020-09-30,2020-09-30,50110690,88388.3443000001,29460.619099999985,211352.2043999999
2020-10-31,2020-10-31,50110690,92852.87240000001,21725.143799999983,274601.70219999994
2020-11-30,2020-11-30,50110690,100041.89519999991,29116.64099999999,280028.8073999998
2020-12-31,2020-12-31,50110690,105925.53540000005,31836.16339999997,192458.27249999996
2021-01-31,2021-01-31,50110690,105997.10459999996,28032.147999999997,180897.18530000016
2021-02-28,2021-02-28,50110690,93486.0957,22154.020199999988,187198.99879999986
2021-03-31,2021-03-31,50110690,95020.764,22416.847700000028,222213.09629999948
2021-04-30,2021-04-30,50110690,92702.12560000003,20640.191799999968,232567.39299999992
2021-05-31,2021-05-31,50110690,96526.23299999989,25277.410899999995,239462.5917999998
2021-06-30,2021-06-30,50110690,87748.39689999999,22104.698099999998,247529.31299999976
2018-01-31,2018-01-31,50130250,1266124.1605999984,74330.45490000004,439742.6200000002
2018-02-28,2018-02-28,50130250,1113690.6225000008,63069.82369999993,397988.3712999995
2018-03-31,2018-03-31,50130250,1182869.7765,81527.89740000009,506905.5670000003
2018-04-30,2018-04-30,50130250,1137439.6428999999,85566.17520000016,494275.62999999995
2018-05-31,2018-05-31,50130250,1168875.5439,100421.8217000001,482734.33660000016
2018-06-30,2018-06-30,50130250,1109517.7385,99051.13710000007,436323.4831999998
2018-07-31,2018-07-31,50130250,1117273.617799999,87478.95709999985,444464.8163999992
2018-08-31,2018-08-31,50130250,1130011.7770000007,94793.11960000006,495730.51679999975
2018-09-30,2018-09-30,50130250,1121373.6764999996,93860.9981999999,467746.5829999997
2018-10-31,2018-10-31,50130250,1125704.0906999994,95940.23199999997,508189.37590000004
2018-11-30,2018-11-30,50130250,1087605.5694000006,95836.55489999996,480056.87500000006
2018-12-31,2018-12-31,50130250,1127735.9898999995,90022.9325000001,463019.09629999974
2019-01-31,2019-01-31,50130250,1158346.4084999994,94079.62479999996,510114.8333999995
2019-02-28,2019-02-28,50130250,1047312.3527999984,81340.00930000005,426646.5530000001
2019-03-31,2019-03-31,50130250,1165930.939199999,92937.92500000016,480464.0184999996
2019-04-30,2019-04-30,50130250,1125882.1894999994,96569.73079999982,498787.697699999
2019-05-31,2019-05-31,50130250,1169214.8350999986,114141.20319999983,541889.3279000005
2019-06-30,2019-06-30,50130250,1120171.5854000007,106350.80740000006,466599.52619999973
2019-07-31,2019-07-31,50130250,1127113.870800002,111805.29179999992,456172.55769999983
2019-08-31,2019-08-31,50130250,1155155.8508999986,115204.31509999992,481493.5838999992
2019-09-30,2019-09-30,50130250,1143439.7092,101142.03149999995,423909.69620000024
2019-10-31,2019-10-31,50130250,1216558.0962,84195.96139999984,502706.39529999957
2019-11-30,2019-11-30,50130250,1165636.1724000007,110521.49649999996,485141.88210000005
2019-12-31,2019-12-31,50130250,1181725.5556999983,100734.69040000002,435722.98790000024
2020-01-31,2020-01-31,50130250,1217152.2763000012,94762.07760000005,452373.0443999998
2020-02-29,2020-02-29,50130250,1163166.515999998,94967.57969999994,405833.7894000002
2020-03-31,2020-03-31,50130250,1271257.8246000004,121876.79949999985,444530.32950000017
2020-04-30,2020-04-30,50130250,1244121.8044999978,106586.03919999998,468791.32130000036
2020-05-31,2020-05-31,50130250,1313389.4592999998,110290.86279999993,484361.69140000053
2020-06-30,2020-06-30,50130250,1268429.7959999999,117151.9487999999,422814.02409999975
2020-07-31,2020-07-31,50130250,1307492.8016,125765.23959999993,456802.4741000003
2020-08-31,2020-08-31,50130250,1310566.9325999983,118302.12410000023,483389.9882000003
2020-09-30,2020-09-30,50130250,1288920.8437999992,115569.7611999998,472353.8287999995
2020-10-31,2020-10-31,50130250,1337370.8437000006,108369.06280000009,533707.2795999997
2020-11-30,2020-11-30,50130250,1274157.7432000006,110581.20789999994,487463.4038999996
2020-12-31,2020-12-31,50130250,1346292.2668999992,110376.1289,459649.86310000054
2021-01-31,2021-01-31,50130250,1383996.921,117341.38900000004,465327.61850000016
2021-02-28,2021-02-28,50130250,1244840.8171999983,97679.8595,426155.88110000006
2021-03-31,2021-03-31,50130250,1333425.3176999986,127158.091,520415.35329999996
2021-04-30,2021-04-30,50130250,1298478.9926999987,114253.25169999994,525576.1565000004
2021-05-31,2021-05-31,50130250,1370469.4002000003,109710.18310000021,531561.9268999993
2021-06-30,2021-06-30,50130250,1298479.1200999995,109429.19030000031,471920.0037000004
2018-01-31,2018-01-31,50130253,1044095.1422000001,113445.64760000017,606231.7142000003
2018-02-28,2018-02-28,50130253,920766.7012999996,93689.28440000002,472400.00700000033
2018-03-31,2018-03-31,50130253,987590.349300001,100094.65469999981,630459.7496000006
2018-04-30,2018-04-30,50130253,976248.6398,112889.0298999999,613182.0621999992
2018-05-31,2018-05-31,50130253,995055.0994999998,124323.89410000006,570748.6543999998
2018-06-30,2018-06-30,50130253,957276.8651000005,120699.75160000012,579933.3339000007
2018-07-31,2018-07-31,50130253,1002479.922499999,113538.0791000003,568156.949800001
2018-08-31,2018-08-31,50130253,1006728.6836999997,114399.61420000001,578635.3030000005
2018-09-30,2018-09-30,50130253,956094.4606000002,101435.99219999986,559002.0512999999
2018-10-31,2018-10-31,50130253,990357.8877000008,105613.14689999996,677984.5833999991
2018-11-30,2018-11-30,50130253,992845.9917000005,109387.47689999992,701136.6305999991
2018-12-31,2018-12-31,50130253,1061162.1465,118619.35169999982,579921.8085
2019-01-31,2019-01-31,50130253,1072944.1276000007,106245.6011999999,665949.3447999998
2019-02-28,2019-02-28,50130253,933419.6379999993,98680.88150000002,546569.218999999
2019-03-31,2019-03-31,50130253,1016557.5873999994,126613.52609999981,659097.1310999995
2019-04-30,2019-04-30,50130253,1027652.1210000019,130768.82160000007,658431.5528999998
2019-05-31,2019-05-31,50130253,1062275.8021000007,141199.08000000005,635874.6448000008
2019-06-30,2019-06-30,50130253,1031642.8334000005,121091.23609999995,634077.0439000004
2019-07-31,2019-07-31,50130253,1070994.5654999993,129824.08459999981,653571.801700001
2019-08-31,2019-08-31,50130253,1060818.6485000001,110953.0348999999,687805.6092
2019-09-30,2019-09-30,50130253,1021383.8784,112533.80020000017,522910.5498999997
2019-10-31,2019-10-31,50130253,1067219.5644000014,96083.76969999983,629941.3811000003
2019-11-30,2019-11-30,50130253,1076426.9103000006,108998.52660000008,651967.6417000005
2019-12-31,2019-12-31,50130253,1125298.5575999997,137990.9515,644223.194700001
2020-01-31,2020-01-31,50130253,1121406.549499999,120022.08390000007,641083.1620999995
2020-02-29,2020-02-29,50130253,1074374.8387999998,100846.96919999988,505224.6097000004
2020-03-31,2020-03-31,50130253,1188171.3253000004,130795.81980000004,560025.878299999
2020-04-30,2020-04-30,50130253,1134278.2952000021,137502.27440000008,555324.1181999992
2020-05-31,2020-05-31,50130253,1164585.5091999997,135558.38010000018,617206.8332999995
2020-06-30,2020-06-30,50130253,1140004.1966999997,116189.96359999992,568296.7016999996
2020-07-31,2020-07-31,50130253,1202336.7169999997,123016.7424000001,590797.3366000005
2020-08-31,2020-08-31,50130253,1205253.106399999,153247.19109999985,625269.049499999
2020-09-30,2020-09-30,50130253,1152579.3525999987,132579.3851999999,545554.2647000004
2020-10-31,2020-10-31,50130253,1179781.8920999996,125730.73340000007,718805.1790000005
2020-11-30,2020-11-30,50130253,1161414.7851000016,135467.85259999987,731000.8258000001
2020-12-31,2020-12-31,50130253,1272132.201200001,143216.36610000004,673511.3170999998
2021-01-31,2021-01-31,50130253,1317825.7924999986,111150.90159999997,593447.0147999988
2021-02-28,2021-02-28,50130253,1159888.8807999997,109319.02750000001,582918.3641999994
2021-03-31,2021-03-31,50130253,1242621.9747,128471.64909999998,705573.4716000011
2021-04-30,2021-04-30,50130253,1179044.4180000003,149161.38889999993,735689.484500001
2021-05-31,2021-05-31,50130253,1263918.5128999993,136101.7315000001,718135.2742999995
2021-06-30,2021-06-30,50130253,1229083.8203000005,120396.08339999999,723480.9942000004
2018-01-31,2018-01-31,50130259,1091490.2354,107919.53809999998,583203.6707000001
2018-02-28,2018-02-28,50130259,1002782.0473999986,77781.69459999997,455951.52999999997
2018-03-31,2018-03-31,50130259,1089605.9764999999,99014.02249999993,595224.3778000006
2018-04-30,2018-04-30,50130259,1062469.2391000013,107526.76569999986,619364.0076000007
2018-05-31,2018-05-31,50130259,1060507.8281000005,96781.00339999987,566044.4118999996
2018-06-30,2018-06-30,50130259,1007591.2820000005,102951.89119999993,542656.2863000004
2018-07-31,2018-07-31,50130259,1041260.9822000003,110669.46609999999,543304.3208000002
2018-08-31,2018-08-31,50130259,1073712.4200000002,97643.9171,610966.6308000005
2018-09-30,2018-09-30,50130259,1045261.8016999994,98053.49869999991,544491.6118000007
2018-10-31,2018-10-31,50130259,1079877.2234000002,97606.29950000004,585646.8688999993
2018-11-30,2018-11-30,50130259,992897.6417,123354.34610000002,552157.0975000004
2018-12-31,2018-12-31,50130259,1051352.6949000002,111276.0472,535207.1123000002
2019-01-31,2019-01-31,50130259,1093103.348899999,101775.23300000007,588025.4070000001
2019-02-28,2019-02-28,50130259,979843.9626000016,83017.83959999996,529214.453700001
2019-03-31,2019-03-31,50130259,1094232.0964,105838.54549999998,622646.5086999991
2019-04-30,2019-04-30,50130259,1064890.7538000005,104797.24320000024,635991.3946000016
2019-05-31,2019-05-31,50130259,1116055.4578999998,120973.29270000002,607197.4638000007
2019-06-30,2019-06-30,50130259,1052715.8348999997,113817.24519999986,536624.8039999998
2019-07-31,2019-07-31,50130259,1065668.4611999989,119837.63919999979,569908.3716000003
2019-08-31,2019-08-31,50130259,1072062.6516,135358.39159999994,627855.6764999997
2019-09-30,2019-09-30,50130259,1031000.2545000007,123876.73460000011,491773.1298000003
2019-10-31,2019-10-31,50130259,1020844.935199999,113462.07839999997,583363.8658
2019-11-30,2019-11-30,50130259,973083.3491000003,118408.44530000002,566127.9135999997
2019-12-31,2019-12-31,50130259,1003301.2029000004,106645.49299999994,593664.9011000001
2020-01-31,2020-01-31,50130259,1026908.2218999995,123415.24089999993,600335.8790999991
2020-02-29,2020-02-29,50130259,1015832.9795000027,99121.74789999981,436730.08060000034
2020-03-31,2020-03-31,50130259,1103937.235900001,123320.89319999995,457477.4728
2020-04-30,2020-04-30,50130259,1061161.7502,124700.0983999999,414000.2607000005
2020-05-31,2020-05-31,50130259,1031301.3740000004,106629.04369999998,506507.6749000002
2020-06-30,2020-06-30,50130259,982438.5541000003,123892.5324000001,473747.6966999996
2020-07-31,2020-07-31,50130259,1016292.1527999999,123749.76820000006,527613.1697999998
2020-08-31,2020-08-31,50130259,1062521.3031000018,130998.94190000014,624321.8332999994
2020-09-30,2020-09-30,50130259,1047327.0765000002,124245.50550000016,462946.5432999996
2020-10-31,2020-10-31,50130259,1065755.1853999998,120594.03769999983,564993.5905999998
2020-11-30,2020-11-30,50130259,1000492.7785,131842.6112999999,622734.9759999998
2020-12-31,2020-12-31,50130259,1073764.0769999998,137826.36699999997,514940.09879999986
2021-01-31,2021-01-31,50130259,1176142.718800002,107432.74229999998,462924.9876999995
2021-02-28,2021-02-28,50130259,1054352.0513000002,99878.63639999997,496989.33189999964
2021-03-31,2021-03-31,50130259,1133531.8149000006,107249.20719999995,581131.0110000003
2021-04-30,2021-04-30,50130259,1105005.9963999996,115449.70489999988,617495.3951999999
2021-05-31,2021-05-31,50130259,1080426.828000001,115627.23040000016,592380.4864999994
2021-06-30,2021-06-30,50130259,1026236.2586000002,113407.26100000026,576619.5355999992
2018-01-31,2018-01-31,50130310,825937.4644000008,153592.34190000012,665003.1982999985
2018-02-28,2018-02-28,50130310,768510.8957000005,127079.57679999995,580873.5738999994
2018-03-31,2018-03-31,50130310,852258.3557000003,148341.77789999993,800688.0541999991
2018-04-30,2018-04-30,50130310,851805.6227999995,189833.9596999999,737133.7031999999
2018-05-31,2018-05-31,50130310,861052.3841000006,171867.1274999997,710124.2408999992
2018-06-30,2018-06-30,50130310,803315.8668000012,161650.3705,680740.9928999994
2018-07-31,2018-07-31,50130310,791774.1079999995,163127.6736000002,619127.9882999992
2018-08-31,2018-08-31,50130310,818778.470900001,147124.45990000002,676002.0859999999
2018-09-30,2018-09-30,50130310,786831.3996000002,139671.66060000018,587041.9023000003
2018-10-31,2018-10-31,50130310,807250.9909999995,141142.29520000002,643338.2076999989
2018-11-30,2018-11-30,50130310,770127.0194999999,144497.71980000017,633443.1302000011
2018-12-31,2018-12-31,50130310,807660.6768000007,136164.9229,579531.4781
2019-01-31,2019-01-31,50130310,842590.0077999997,132347.32450000002,628720.2023999996
2019-02-28,2019-02-28,50130310,756919.9753000002,118474.92660000015,537436.8482000005
2019-03-31,2019-03-31,50130310,835685.8913000005,134298.19280000005,704617.7897999997
2019-04-30,2019-04-30,50130310,838418.8304000001,142933.62470000004,690628.843100001
2019-05-31,2019-05-31,50130310,881809.0424999994,147259.53059999985,702987.6295000004
2019-06-30,2019-06-30,50130310,833170.5810999997,146978.50780000005,664306.0844999998
2019-07-31,2019-07-31,50130310,851416.6222999993,136438.4759,605761.3146000006
2019-08-31,2019-08-31,50130310,864946.5273000004,132106.97800000015,701158.4739000004
2019-09-30,2019-09-30,50130310,833755.2719000011,134827.6300999999,563811.8483000001
2019-10-31,2019-10-31,50130310,869007.8699999996,130027.73999999979,703894.5529000013
2019-11-30,2019-11-30,50130310,865678.1474000008,142795.26459999994,690340.0510999995
2019-12-31,2019-12-31,50130310,902284.2178000003,138585.84260000006,670543.2252999995
2020-01-31,2020-01-31,50130310,905647.4010999991,131138.03400000004,653161.2237999985
2020-02-29,2020-02-29,50130310,904340.0581000005,124161.1004999999,511595.71030000073
2020-03-31,2020-03-31,50130310,943118.6368000002,136462.47810000018,548750.9739000003
2020-04-30,2020-04-30,50130310,881605.4711999992,133209.09350000002,548847.731000001
2020-05-31,2020-05-31,50130310,890239.4955999993,131678.06150000004,629804.0547999992
2020-06-30,2020-06-30,50130310,852111.1140999993,136403.77349999992,617597.0650000001
2020-07-31,2020-07-31,50130310,844548.1952000003,152650.98289999992,659630.346200001
2020-08-31,2020-08-31,50130310,867391.7917000004,136796.65149999995,725366.2655000009
2020-09-30,2020-09-30,50130310,847517.9884000006,139592.60330000002,584393.3058000003
2020-10-31,2020-10-31,50130310,873324.5932000005,143016.7184999999,765645.5226999997
2020-11-30,2020-11-30,50130310,891016.747499999,137840.74079999985,758861.6067000008
2020-12-31,2020-12-31,50130310,954315.7733999995,131726.6995,604233.2395000012
2021-01-31,2021-01-31,50130310,960180.5946000002,127575.31770000012,558712.3256999995
2021-02-28,2021-02-28,50130310,845714.4647000006,111408.60090000002,590220.8086000007
2021-03-31,2021-03-31,50130310,928471.3580999998,136684.4464000002,736903.0395999986
2021-04-30,2021-04-30,50130310,919893.3704000002,148038.19149999987,753255.0957000001
2021-05-31,2021-05-31,50130310,967663.112299999,159336.46459999992,742606.5312000007
2021-06-30,2021-06-30,50130310,911736.2981999995,166384.0051,728861.4278000015
2018-01-31,2018-01-31,50130320,654869.9560000001,74279.09409999994,429371.9017999991
2018-02-28,2018-02-28,50130320,585412.7946000004,69930.73519999992,356251.3590999999
2018-03-31,2018-03-31,50130320,645943.8171000005,74256.98910000015,487676.4905000003
2018-04-30,2018-04-30,50130320,628188.7653000002,91771.19830000002,552470.2836000015
2018-05-31,2018-05-31,50130320,671837.8936000003,91899.11550000012,482700.63680000015
2018-06-30,2018-06-30,50130320,639862.2602999998,89545.15889999991,449319.3703000001
2018-07-31,2018-07-31,50130320,665560.4533000002,91510.47170000001,439540.8533999996
2018-08-31,2018-08-31,50130320,652170.2862000001,95677.73170000009,447659.3903000003
2018-09-30,2018-09-30,50130320,636001.6007000009,65613.00759999998,445535.54520000017
2018-10-31,2018-10-31,50130320,658169.3331,64724.19510000003,484181.89210000064
2018-11-30,2018-11-30,50130320,637181.9021000004,80311.21689999991,492959.5381999997
2018-12-31,2018-12-31,50130320,663212.5032000002,84190.48519999998,446045.3013999999
2019-01-31,2019-01-31,50130320,673166.2519999999,83745.87419999996,484183.7036000001
2019-02-28,2019-02-28,50130320,635039.9925000002,72797.78189999991,408502.5155999995
2019-03-31,2019-03-31,50130320,696477.0070999993,77140.50599999988,512556.21329999925
2019-04-30,2019-04-30,50130320,658536.8224999995,85620.31879999992,553675.777800001
2019-05-31,2019-05-31,50130320,685601.9346000003,92597.11839999992,495239.99069999944
2019-06-30,2019-06-30,50130320,676243.7805999995,89283.54949999995,492886.6391
2019-07-31,2019-07-31,50130320,690469.0695999998,93383.91839999995,464810.35230000026
2019-08-31,2019-08-31,50130320,708747.7564000001,84754.73480000003,502312.7760999998
2019-09-30,2019-09-30,50130320,675909.8633000011,81737.89090000006,419020.1885000011
2019-10-31,2019-10-31,50130320,672961.7727,90378.87750000012,482781.6668000002
2019-11-30,2019-11-30,50130320,677242.891900001,87514.79049999989,515763.05910000077
2019-12-31,2019-12-31,50130320,710044.3484999998,79890.82069999998,492206.42580000055
2020-01-31,2020-01-31,50130320,706797.1001999998,98045.55980000012,447975.56559999974
2020-02-29,2020-02-29,50130320,677450.4240000001,74385.02579999989,347766.24649999954
2020-03-31,2020-03-31,50130320,742887.6904999998,85638.90549999994,368918.5332000001
2020-04-30,2020-04-30,50130320,712330.1713999993,84337.51289999996,383294.20499999996
2020-05-31,2020-05-31,50130320,740781.6722999999,86107.512,419729.57180000003
2020-06-30,2020-06-30,50130320,707433.4728999992,77580.6303999999,420994.6197000006
2020-07-31,2020-07-31,50130320,719645.1344999995,85666.34570000005,422923.20180000004
2020-08-31,2020-08-31,50130320,736470.1327,80331.72029999984,472336.17879999964
2020-09-30,2020-09-30,50130320,685601.4777999998,74446.6167,369250.95650000067
2020-10-31,2020-10-31,50130320,713345.7373000007,80545.16700000002,515595.69240000035
2020-11-30,2020-11-30,50130320,698105.1256000003,84017.31660000015,548956.8192
2020-12-31,2020-12-31,50130320,767176.3011,108056.25050000008,415422.0889000005
2021-01-31,2021-01-31,50130320,788079.0347999997,96583.39709999987,386631.5566999999
2021-02-28,2021-02-28,50130320,718416.5543999996,89713.08380000002,401864.8096999996
2021-03-31,2021-03-31,50130320,778361.4785999991,106642.74220000005,498062.76110000024
2021-04-30,2021-04-30,50130320,786001.3101999983,90806.79979999994,520664.70970000036
2021-05-31,2021-05-31,50130320,805601.2256000012,94192.90899999996,493926.85080000054
2021-06-30,2021-06-30,50130320,781769.7558000002,83132.21550000012,497953.76790000044
2018-01-31,2018-01-31,50130510,136213.37239999985,8567.364000000009,162236.2221
2018-02-28,2018-02-28,50130510,111146.30959999992,10114.674300000002,125777.84700000024
2018-03-31,2018-03-31,50130510,117980.73880000004,6831.330500000005,134305.95280000026
2018-04-30,2018-04-30,50130510,110597.60730000009,5579.570500000003,149729.72900000017
2018-05-31,2018-05-31,50130510,118147.82420000002,7906.407299999997,137409.48520000008
2018-06-30,2018-06-30,50130510,119361.72649999986,9230.549800000004,135235.48879999988
2018-07-31,2018-07-31,50130510,136828.79650000008,16038.759099999985,133763.99550000008
2018-08-31,2018-08-31,50130510,149330.06540000002,9914.49680000002,148306.21690000003
2018-09-30,2018-09-30,50130510,141249.4519000001,9073.015899999997,128756.07589999995
2018-10-31,2018-10-31,50130510,131525.44180000006,12359.713099999988,140450.1552999998
2018-11-30,2018-11-30,50130510,125017.69489999987,10363.398100000015,135055.6602
2018-12-31,2018-12-31,50130510,139760.5601,10078.684800000023,159983.66109999994
2019-01-31,2019-01-31,50130510,145702.4186999999,13249.576599999982,155429.65349999993
2019-02-28,2019-02-28,50130510,138845.61530000006,9732.552600000006,116377.22810000004
2019-03-31,2019-03-31,50130510,142544.6550999998,7914.949099999997,141880.00720000002
2019-04-30,2019-04-30,50130510,137438.38509999996,7112.637200000004,115266.36800000002
2019-05-31,2019-05-31,50130510,131721.60790000003,7860.676699999995,133646.69979999994
2019-06-30,2019-06-30,50130510,121479.68160000003,9328.672500000019,132231.31170000014
2019-07-31,2019-07-31,50130510,125027.18909999999,12473.009700000008,135762.53869999998
2019-08-31,2019-08-31,50130510,131045.61469999999,15574.985100000005,130584.24080000001
2019-09-30,2019-09-30,50130510,111620.95780000008,13581.940100000013,112898.0955000002
2019-10-31,2019-10-31,50130510,107484.79000000004,11825.489000000012,134091.14079999996
2019-11-30,2019-11-30,50130510,101617.53580000004,10661.116099999983,127024.11040000014
2019-12-31,2019-12-31,50130510,108654.31240000004,6560.858,134654.60629999993
2020-01-31,2020-01-31,50130510,120087.6338,8624.612700000003,142638.44050000006
2020-02-29,2020-02-29,50130510,114565.22540000008,11718.93899999999,119378.11530000008
