base_date,emd_cd,m20_resd_pop,m20_work_pop,m20_visit_pop
2020-10-31,2020-10-31,50110670,360459.84619999956,37427.857800000005,201713.8290999998
2020-11-30,2020-11-30,50110670,404270.51500000013,41541.05770000001,195837.77329999994
2020-12-31,2020-12-31,50110670,446967.3475000005,34534.63100000004,206623.44919999992
2021-01-31,2021-01-31,50110670,471503.40719999984,34741.46090000006,204107.39669999978
2021-02-28,2021-02-28,50110670,400614.05270000006,32037.192700000036,217646.0661999997
2021-03-31,2021-03-31,50110670,411088.0893000001,31387.34999999998,224742.2922000002
2021-04-30,2021-04-30,50110670,397263.7715,33840.286899999985,211677.23309999958
2021-05-31,2021-05-31,50110670,426707.6378000003,37978.837599999955,243379.44850000012
2021-06-30,2021-06-30,50110670,421336.0550000001,38501.15750000008,216096.45899999997
2018-01-31,2018-01-31,50110680,89553.27560000005,16070.515500000009,134294.50850000003
2018-02-28,2018-02-28,50110680,96386.8594000001,9134.934699999993,129961.74509999994
2018-03-31,2018-03-31,50110680,107689.53189999996,11320.530299999997,125188.66570000006
2018-04-30,2018-04-30,50110680,110781.12860000001,15644.204600000014,122839.62439999996
2018-05-31,2018-05-31,50110680,108993.26229999991,15604.945999999989,134158.30930000005
2018-06-30,2018-06-30,50110680,104324.67539999993,15127.482900000005,156318.41059999997
2018-07-31,2018-07-31,50110680,110754.67690000022,20653.475200000008,202971.01129999966
2018-08-31,2018-08-31,50110680,108182.06069999994,28057.24870000001,197806.56929999994
2018-09-30,2018-09-30,50110680,98604.03560000002,18516.835299999995,144358.22730000035
2018-10-31,2018-10-31,50110680,112572.38030000006,17532.2329,112000.70060000007
2018-11-30,2018-11-30,50110680,106882.94109999998,11498.348699999997,119747.19979999993
2018-12-31,2018-12-31,50110680,109097.45970000008,16537.99480000001,119159.58390000013
2019-01-31,2019-01-31,50110680,107146.43629999991,14721.3687,132168.85880000013
2019-02-28,2019-02-28,50110680,98241.2860000001,17385.63819999999,123928.14399999997
2019-03-31,2019-03-31,50110680,96783.55770000006,12395.971000000018,123549.74770000012
2019-04-30,2019-04-30,50110680,92850.54769999995,11477.099000000013,122746.19530000014
2019-05-31,2019-05-31,50110680,99790.2872,11618.007599999999,131263.97719999976
2019-06-30,2019-06-30,50110680,85524.59029999992,14609.576599999997,157698.04910000018
2019-07-31,2019-07-31,50110680,93477.43059999995,22826.90659999999,196626.80420000033
2019-08-31,2019-08-31,50110680,91478.23850000008,25094.466499999984,197157.68290000028
2019-09-30,2019-09-30,50110680,88878.85640000005,14922.895900000009,123940.27879999985
2019-10-31,2019-10-31,50110680,89783.91499999996,18402.842000000015,117256.75409999996
2019-11-30,2019-11-30,50110680,83869.7412,14972.188299999982,117553.37540000009
2019-12-31,2019-12-31,50110680,88757.3457,7703.15389999999,130566.61769999997
2020-01-31,2020-01-31,50110680,91309.26870000007,11402.216000000006,132931.78919999994
2020-02-29,2020-02-29,50110680,96932.95590000003,12424.712099999984,104883.84079999986
2020-03-31,2020-03-31,50110680,96497.56220000001,16398.810399999984,102896.91940000003
2020-04-30,2020-04-30,50110680,96850.40400000013,13166.442500000016,99925.41979999999
2020-05-31,2020-05-31,50110680,91626.66109999984,13671.9034,135618.53060000006
2020-06-30,2020-06-30,50110680,94026.2763999999,12628.8552,149320.37140000006
2020-07-31,2020-07-31,50110680,101805.99009999985,13919.25119999999,196371.2009999999
2020-08-31,2020-08-31,50110680,106412.90620000013,19862.971300000023,199238.16249999998
2020-09-30,2020-09-30,50110680,92982.37909999993,19254.05930000001,147128.63340000008
2020-10-31,2020-10-31,50110680,103535.87049999993,13990.295700000019,146140.21829999963
2020-11-30,2020-11-30,50110680,96571.95440000005,17986.754699999983,142419.53570000004
2020-12-31,2020-12-31,50110680,101989.69610000013,15921.19580000001,131684.00730000003
2021-01-31,2021-01-31,50110680,116659.06289999987,12734.158000000018,118619.37780000002
2021-02-28,2021-02-28,50110680,100160.58030000007,11312.673900000002,143213.66929999963
2021-03-31,2021-03-31,50110680,100708.02789999996,19677.70479999998,152819.4280999999
2021-04-30,2021-04-30,50110680,100456.73799999992,20135.924399999974,153504.39399999997
2021-05-31,2021-05-31,50110680,101625.24179999999,21370.272800000017,177032.83900000027
2021-06-30,2021-06-30,50110680,95923.67070000012,19782.37499999999,223021.65039999995
2018-01-31,2018-01-31,50110690,49490.3174,6987.394799999999,171658.31170000008
2018-02-28,2018-02-28,50110690,42015.891000000025,7460.6123,155893.33610000004
2018-03-31,2018-03-31,50110690,39354.6771,7058.417599999997,140663.08819999985
2018-04-30,2018-04-30,50110690,37307.21549999999,7519.390399999997,145590.1747
2018-05-31,2018-05-31,50110690,41166.224500000026,10644.4045,155823.5481999999
2018-06-30,2018-06-30,50110690,42832.09850000004,9867.821799999987,169696.40140000015
2018-07-31,2018-07-31,50110690,37792.32850000001,10797.718900000007,210869.92730000024
2018-08-31,2018-08-31,50110690,39018.10200000001,12711.180399999988,216878.8002000002
2018-09-30,2018-09-30,50110690,36446.52160000004,10948.437200000004,156105.31010000003
2018-10-31,2018-10-31,50110690,38007.183400000016,11827.790600000017,131954.9512
2018-11-30,2018-11-30,50110690,31636.052700000055,9872.705499999993,132492.18109999984
2018-12-31,2018-12-31,50110690,39596.65509999998,7409.915900000003,142338.0802999998
2019-01-31,2019-01-31,50110690,30859.705800000003,8658.413399999998,174664.63690000007
2019-02-28,2019-02-28,50110690,32526.923899999998,5681.873299999999,181205.35190000013
2019-03-31,2019-03-31,50110690,37521.63719999998,10058.928000000018,163467.88800000015
2019-04-30,2019-04-30,50110690,41589.0628,8032.5452999999925,154404.95120000033
2019-05-31,2019-05-31,50110690,39129.849900000074,7552.362100000003,170301.47289999994
2019-06-30,2019-06-30,50110690,34304.70530000002,9447.116500000002,179874.5234999999
2019-07-31,2019-07-31,50110690,36242.39200000006,9773.49350000001,201795.74660000004
2019-08-31,2019-08-31,50110690,39298.847899999986,12354.313899999985,207556.66900000014
2019-09-30,2019-09-30,50110690,42177.549200000045,8946.905600000002,146099.63660000023
2019-10-31,2019-10-31,50110690,35954.50109999997,8019.859400000008,162531.053
2019-11-30,2019-11-30,50110690,33307.682700000005,6613.815099999999,167556.04260000034
2019-12-31,2019-12-31,50110690,40694.401700000046,8403.835399999998,178347.75809999992
2020-01-31,2020-01-31,50110690,38492.126600000054,8232.632899999995,185821.4329
2020-02-29,2020-02-29,50110690,37287.980500000056,9301.937999999984,138623.7405000002
2020-03-31,2020-03-31,50110690,49695.2369,5079.265800000002,107896.15970000012
2020-04-30,2020-04-30,50110690,46333.953199999974,8207.584000000012,120047.33259999995
2020-05-31,2020-05-31,50110690,49272.95869999992,5025.678100000001,158074.2304000001
2020-06-30,2020-06-30,50110690,47478.206699999966,4164.8799,187292.8266
2020-07-31,2020-07-31,50110690,45091.84710000001,3431.9057999999973,252547.43049999987
2020-08-31,2020-08-31,50110690,44278.27929999996,5776.323100000007,257080.06650000028
2020-09-30,2020-09-30,50110690,41936.419599999965,4062.8998999999994,154970.20829999982
2020-10-31,2020-10-31,50110690,41793.701400000005,4152.813200000007,174740.5299999999
2020-11-30,2020-11-30,50110690,39053.178500000016,4675.588899999999,143880.62319999948
2020-12-31,2020-12-31,50110690,40905.245200000005,7851.246599999987,109910.83769999983
2021-01-31,2021-01-31,50110690,45898.66769999991,8154.916999999991,100651.51109999996
2021-02-28,2021-02-28,50110690,41192.03309999994,6305.459299999996,134078.97670000003
2021-03-31,2021-03-31,50110690,39999.50989999998,12830.509600000001,146353.6995999997
2021-04-30,2021-04-30,50110690,43177.45079999999,11774.254000000012,151151.17639999985
2021-05-31,2021-05-31,50110690,44057.08710000001,12154.810400000008,167684.15289999996
2021-06-30,2021-06-30,50110690,42150.51460000001,13297.000499999998,171818.7221999997
2018-01-31,2018-01-31,50130250,470221.55240000034,54685.88919999996,295501.4912000001
2018-02-28,2018-02-28,50130250,459580.4927000002,34981.06139999998,266320.47789999994
2018-03-31,2018-03-31,50130250,457795.9656000001,32900.156599999995,248235.77510000017
2018-04-30,2018-04-30,50130250,452031.25399999996,45529.56100000001,245715.8303
2018-05-31,2018-05-31,50130250,461043.5471000002,44767.209299999995,267633.17810000014
2018-06-30,2018-06-30,50130250,436009.35250000015,40568.68969999999,272203.7149999999
2018-07-31,2018-07-31,50130250,444157.86380000034,46197.84719999996,320769.35360000044
2018-08-31,2018-08-31,50130250,467839.7346000004,52296.36769999994,319996.04500000086
2018-09-30,2018-09-30,50130250,441453.1413999997,42535.90360000002,286967.7174000006
2018-10-31,2018-10-31,50130250,453831.2666000002,53609.087300000094,232639.38220000005
2018-11-30,2018-11-30,50130250,423475.14850000036,47765.86039999993,219491.38370000038
2018-12-31,2018-12-31,50130250,439733.99950000003,43142.06939999999,251486.4346999997
2019-01-31,2019-01-31,50130250,439817.67970000027,49543.031699999956,277713.52229999966
2019-02-28,2019-02-28,50130250,421208.8412999997,45231.84429999993,276528.6229999999
2019-03-31,2019-03-31,50130250,443768.9398999995,75050.82169999999,235039.1234000001
2019-04-30,2019-04-30,50130250,426556.0143000003,67059.43730000006,235033.89140000014
2019-05-31,2019-05-31,50130250,446177.4536000003,85709.96109999996,283543.48600000027
2019-06-30,2019-06-30,50130250,433342.34919999953,94202.24679999982,232961.53030000025
2019-07-31,2019-07-31,50130250,391029.53410000005,108972.24469999968,282101.6896000003
2019-08-31,2019-08-31,50130250,416180.6285000004,102823.8232,279747.6934
2019-09-30,2019-09-30,50130250,410846.9173,81638.67900000012,247145.4094
2019-10-31,2019-10-31,50130250,407586.1989000001,107459.91659999994,226722.20609999998
2019-11-30,2019-11-30,50130250,359807.17729999986,131345.9317,238287.56959999964
2019-12-31,2019-12-31,50130250,421547.0078000003,94766.79349999994,265486.5618000005
2020-01-31,2020-01-31,50130250,474683.84120000043,85892.77530000012,271777.76690000016
2020-02-29,2020-02-29,50130250,443465.17199999985,90757.75880000004,195260.79450000002
2020-03-31,2020-03-31,50130250,466528.1333000002,90765.8160999999,232156.06799999982
2020-04-30,2020-04-30,50130250,467616.44209999987,88493.95600000008,220660.44490000003
2020-05-31,2020-05-31,50130250,445153.4588000002,79770.19009999999,246353.20340000032
2020-06-30,2020-06-30,50130250,428128.74760000006,72163.32409999991,206438.73159999997
2020-07-31,2020-07-31,50130250,456170.3413999996,69494.9216,261347.6707000002
2020-08-31,2020-08-31,50130250,446882.3055,70050.73080000002,286336.23929999955
2020-09-30,2020-09-30,50130250,444165.2825999998,68664.53300000007,253006.2837
2020-10-31,2020-10-31,50130250,458557.9401000005,60124.146,284067.8556999999
2020-11-30,2020-11-30,50130250,465232.47650000005,72269.16620000002,279960.2915000003
2020-12-31,2020-12-31,50130250,502095.61790000007,76577.91939999998,290147.40050000016
2021-01-31,2021-01-31,50130250,567759.0782999998,62341.066600000006,307340.0878999998
2021-02-28,2021-02-28,50130250,519663.9997999998,79281.49509999985,259776.76200000016
2021-03-31,2021-03-31,50130250,500934.6945,89564.0359,320052.19279999984
2021-04-30,2021-04-30,50130250,486333.3704,86941.70779999995,311635.0571999999
2021-05-31,2021-05-31,50130250,511351.02439999965,79601.38369999993,313812.6261000004
2021-06-30,2021-06-30,50130250,499870.5320999999,86104.72309999992,308394.4322000006
2018-01-31,2018-01-31,50130253,354380.9187999999,39145.66920000001,402560.0118999991
2018-02-28,2018-02-28,50130253,334840.02699999977,31157.141600000054,317194.71429999964
2018-03-31,2018-03-31,50130253,302867.04040000064,34460.410799999976,251619.84229999984
2018-04-30,2018-04-30,50130253,265767.91099999996,39376.80589999995,252282.98779999977
2018-05-31,2018-05-31,50130253,272227.4023999999,37815.9958,269630.30989999993
2018-06-30,2018-06-30,50130253,276579.48870000005,43583.123400000055,287716.4615
2018-07-31,2018-07-31,50130253,296502.856,38466.229400000055,363849.07969999977
2018-08-31,2018-08-31,50130253,313270.8408,41848.13529999998,361995.5118000001
2018-09-30,2018-09-30,50130253,270029.0703,36312.038099999976,303310.9241000004
2018-10-31,2018-10-31,50130253,304903.6015,30108.860099999943,262246.1275999998
2018-11-30,2018-11-30,50130253,314437.1030999999,36285.70019999999,282850.0538
2018-12-31,2018-12-31,50130253,323789.4805,43471.34159999989,339776.8752000006
2019-01-31,2019-01-31,50130253,353326.31010000035,44526.17479999998,436243.4705000002
2019-02-28,2019-02-28,50130253,317982.24910000025,39804.49929999991,332749.7303000001
2019-03-31,2019-03-31,50130253,293508.5861999997,32031.694500000056,283647.5903000003
2019-04-30,2019-04-30,50130253,291814.8815000002,40264.03960000001,245665.79900000023
2019-05-31,2019-05-31,50130253,290804.42340000015,39811.77759999992,254359.90470000004
2019-06-30,2019-06-30,50130253,265940.9919000001,30263.888600000024,275427.10290000006
2019-07-31,2019-07-31,50130253,282398.24839999987,42283.83860000001,381189.6763000001
2019-08-31,2019-08-31,50130253,338781.2910999999,29918.01790000005,386933.92620000034
2019-09-30,2019-09-30,50130253,279028.1345,40636.27029999996,230562.62459999998
2019-10-31,2019-10-31,50130253,264929.96270000027,26340.870000000028,259644.52869999988
2019-11-30,2019-11-30,50130253,258195.91789999977,43811.666000000005,256790.9033999998
2019-12-31,2019-12-31,50130253,273262.1141999999,43823.77030000002,363512.1914999998
2020-01-31,2020-01-31,50130253,287449.7287999999,43729.21210000001,418562.20550000033
2020-02-29,2020-02-29,50130253,312234.0095000001,28099.301500000038,255316.50879999978
2020-03-31,2020-03-31,50130253,319032.87979999965,35289.81449999998,238072.64129999964
2020-04-30,2020-04-30,50130253,288523.3723000003,34472.055299999985,233169.34750000003
2020-05-31,2020-05-31,50130253,303932.11609999934,38186.464499999965,294941.2414000001
2020-06-30,2020-06-30,50130253,293121.4550000002,35684.69359999998,259896.48690000028
2020-07-31,2020-07-31,50130253,320789.2136000002,27425.840800000045,365554.4966000006
2020-08-31,2020-08-31,50130253,337479.66829999984,31194.739199999993,388714.90260000003
2020-09-30,2020-09-30,50130253,306693.77040000015,40212.49599999999,264881.08329999994
2020-10-31,2020-10-31,50130253,326002.7549,33814.84110000001,325855.82650000055
2020-11-30,2020-11-30,50130253,350108.6182000001,45948.40460000007,336286.45620000025
2020-12-31,2020-12-31,50130253,379760.6132000001,48552.16980000004,371891.0692000002
2021-01-31,2021-01-31,50130253,420088.13760000025,47550.056599999974,339633.6763000003
2021-02-28,2021-02-28,50130253,394207.3223000001,40712.1413,331077.8608999998
2021-03-31,2021-03-31,50130253,383139.1755000001,42894.32879999996,335854.1012999999
2021-04-30,2021-04-30,50130253,381988.22769999976,38315.57819999998,308223.0925
2021-05-31,2021-05-31,50130253,379596.07969999977,44380.25909999992,329397.7241000003
2021-06-30,2021-06-30,50130253,364326.1018000004,46241.09389999997,365587.8640999996
2018-01-31,2018-01-31,50130259,327908.83120000013,32928.03739999997,569784.0540000007
2018-02-28,2018-02-28,50130259,311043.0771999999,34273.309600000044,541620.8923000002
2018-03-31,2018-03-31,50130259,326375.87529999955,24330.65790000003,489933.5276000005
2018-04-30,2018-04-30,50130259,329214.65490000026,29259.28889999999,458750.64319999976
2018-05-31,2018-05-31,50130259,340594.4068,52557.56000000002,449416.41569999966
2018-06-30,2018-06-30,50130259,331924.1900999998,47730.4107,538516.3250000007
2018-07-31,2018-07-31,50130259,335533.9314000002,50096.46189999995,713659.3993999996
2018-08-31,2018-08-31,50130259,350906.4686000001,51046.07079999988,750873.7461
2018-09-30,2018-09-30,50130259,312924.60789999994,48112.547100000054,515881.6933
2018-10-31,2018-10-31,50130259,329497.9664000005,42619.172699999945,411649.4519999999
2018-11-30,2018-11-30,50130259,309189.75509999995,38693.467000000004,371803.8536999996
2018-12-31,2018-12-31,50130259,309954.80859999935,48563.623799999994,504123.0371999995
2019-01-31,2019-01-31,50130259,330727.2386000001,47079.92179999997,553834.7919000008
2019-02-28,2019-02-28,50130259,307303.4369999999,36330.2455999999,582983.2644000005
2019-03-31,2019-03-31,50130259,326992.27300000004,43685.43030000002,477539.5339999998
2019-04-30,2019-04-30,50130259,308116.49819999986,41096.49680000001,418078.6514000013
2019-05-31,2019-05-31,50130259,308684.97669999994,36170.12539999995,446791.6757999996
2019-06-30,2019-06-30,50130259,296960.20890000026,37869.12480000002,513208.2151999999
2019-07-31,2019-07-31,50130259,316080.1420000002,48869.61540000001,652178.026299999
2019-08-31,2019-08-31,50130259,367507.7144000004,43817.30660000005,724116.2325999988
2019-09-30,2019-09-30,50130259,325861.06520000007,38991.16109999993,460116.71560000064
2019-10-31,2019-10-31,50130259,343785.5966999997,45186.28380000003,425243.91210000037
2019-11-30,2019-11-30,50130259,342621.3277000005,30105.26790000004,408806.92459999945
2019-12-31,2019-12-31,50130259,316567.2064999996,42899.95530000006,556973.0387999995
2020-01-31,2020-01-31,50130259,338050.27790000057,43769.70040000006,546708.8882000002
2020-02-29,2020-02-29,50130259,319183.93430000043,49955.50419999996,350177.69970000035
2020-03-31,2020-03-31,50130259,349341.77469999966,50236.44840000004,370027.97899999964
2020-04-30,2020-04-30,50130259,340094.5612999996,36814.45869999999,311822.9089000004
2020-05-31,2020-05-31,50130259,377643.4868999997,36888.85810000006,405274.43589999987
2020-06-30,2020-06-30,50130259,353179.5059999997,41254.539399999994,409334.9694000001
2020-07-31,2020-07-31,50130259,350952.90530000016,43155.39849999999,635659.2220000013
2020-08-31,2020-08-31,50130259,385670.4861,51948.82460000003,662728.9804000005
2020-09-30,2020-09-30,50130259,389198.7974,54399.84479999998,447671.31950000033
2020-10-31,2020-10-31,50130259,390541.4088000004,45102.457299999965,495378.73649999953
2020-11-30,2020-11-30,50130259,413882.58640000015,51376.198,581002.6613000006
2020-12-31,2020-12-31,50130259,442303.0868999999,61006.67650000011,418493.37409999984
2021-01-31,2021-01-31,50130259,464911.0198999998,58572.87159999992,411846.32700000005
2021-02-28,2021-02-28,50130259,439050.0109000003,43483.2505,530432.9085999998
2021-03-31,2021-03-31,50130259,468729.1080999996,44835.9971,555493.8864000002
2021-04-30,2021-04-30,50130259,447071.2046999998,44201.27990000002,556357.6908999992
2021-05-31,2021-05-31,50130259,445280.69049999974,49801.720400000006,570849.2035
2021-06-30,2021-06-30,50130259,424030.27109999995,45996.99270000002,615616.5784000002
2018-01-31,2018-01-31,50130310,442827.7089000003,121587.52329999997,515621.31870000006
2018-02-28,2018-02-28,50130310,421296.6723000002,107671.17839999999,401187.8646000011
2018-03-31,2018-03-31,50130310,459365.71330000006,111584.08990000004,387864.0137999999
2018-04-30,2018-04-30,50130310,478655.8278999996,111674.25709999994,356398.47129999986
2018-05-31,2018-05-31,50130310,501416.05140000035,111023.60870000007,344583.58709999983
2018-06-30,2018-06-30,50130310,446350.0225999993,100863.51469999991,416304.24260000035
2018-07-31,2018-07-31,50130310,460016.7909999997,112561.35049999999,552873.4547
2018-08-31,2018-08-31,50130310,485433.1751999995,127465.81590000009,518524.72279999906
2018-09-30,2018-09-30,50130310,421522.03420000005,116397.91550000012,366706.6764000009
2018-10-31,2018-10-31,50130310,451639.81750000024,119439.15359999995,344864.4860999999
2018-11-30,2018-11-30,50130310,420189.0174000004,110089.10710000011,298417.7588999999
2018-12-31,2018-12-31,50130310,449436.45369999966,94225.07029999999,366049.28440000076
2019-01-31,2019-01-31,50130310,455161.3587,99442.43229999975,470412.57579999993
2019-02-28,2019-02-28,50130310,392432.65100000007,81414.15209999995,383077.30350000033
2019-03-31,2019-03-31,50130310,406160.9830000004,88233.26409999999,325812.0787999995
2019-04-30,2019-04-30,50130310,378506.0749999999,75720.69219999999,336079.7503000002
2019-05-31,2019-05-31,50130310,379997.46509999974,101902.21979999993,383261.3626999997
2019-06-30,2019-06-30,50130310,394625.5271000004,91105.9436,395212.9593999998
2019-07-31,2019-07-31,50130310,395761.2106000002,101587.0383999999,540240.8000999998
2019-08-31,2019-08-31,50130310,467696.4394999999,107013.79969999992,494357.8761000002
2019-09-30,2019-09-30,50130310,395511.8997999999,84234.87099999994,348146.4261000001
2019-10-31,2019-10-31,50130310,400921.7910999998,94476.15549999978,354220.89429999987
2019-11-30,2019-11-30,50130310,383481.40290000045,86788.58329999987,342578.5921999995
2019-12-31,2019-12-31,50130310,395579.9051999999,89351.37999999995,391192.04030000046
2020-01-31,2020-01-31,50130310,374963.67309999984,89781.93510000009,427264.6234000002
2020-02-29,2020-02-29,50130310,356801.56959999935,82561.26860000001,300379.55500000017
2020-03-31,2020-03-31,50130310,388889.48480000027,81167.03680000007,292338.2963000003
2020-04-30,2020-04-30,50130310,351588.54870000004,64156.75209999992,268609.6525000005
2020-05-31,2020-05-31,50130310,349893.1830000004,72730.40960000003,359401.53430000035
2020-06-30,2020-06-30,50130310,357886.6181,76259.86719999995,398368.84469999955
2020-07-31,2020-07-31,50130310,385225.74950000015,90158.13300000013,567742.2141000002
2020-08-31,2020-08-31,50130310,416586.4968000004,86213.29919999992,530977.329400001
2020-09-30,2020-09-30,50130310,366920.06710000004,81143.54970000005,407783.50039999955
2020-10-31,2020-10-31,50130310,379632.7304999996,75380.3128,472235.51690000074
2020-11-30,2020-11-30,50130310,401669.27969999984,84042.57319999993,507391.0886999993
2020-12-31,2020-12-31,50130310,435033.49390000023,84048.67199999995,414340.8992999993
2021-01-31,2021-01-31,50130310,431534.3965999999,75078.91890000003,338755.3910000004
2021-02-28,2021-02-28,50130310,370075.5735999993,60543.75519999995,431948.8489
2021-03-31,2021-03-31,50130310,390507.3050000004,88767.09549999991,499593.6899000004
2021-04-30,2021-04-30,50130310,394157.23359999957,98775.46270000015,496158.1197999998
2021-05-31,2021-05-31,50130310,427162.8074000001,98970.21039999994,529783.9786999997
2021-06-30,2021-06-30,50130310,427878.77180000045,113139.1121999997,558325.8043999996
2018-01-31,2018-01-31,50130320,330435.8720000003,42541.91679999993,278870.28509999986
2018-02-28,2018-02-28,50130320,299293.71089999983,30528.7653,271564.70809999976
2018-03-31,2018-03-31,50130320,329964.8898999997,32357.206999999973,264058.07700000034
2018-04-30,2018-04-30,50130320,345614.0405999999,43973.181999999906,321239.1520000007
2018-05-31,2018-05-31,50130320,344818.5062,42576.94329999996,357764.1646999999
2018-06-30,2018-06-30,50130320,353822.3219000002,63386.56139999996,309387.24939999945
2018-07-31,2018-07-31,50130320,355143.8086000001,73398.73109999995,395642.6055999999
2018-08-31,2018-08-31,50130320,356919.30599999975,70601.21310000002,398511.95519999997
2018-09-30,2018-09-30,50130320,325270.9041000003,56808.25500000001,323630.6903000006
2018-10-31,2018-10-31,50130320,336589.27220000006,51188.78570000001,272057.3765000001
2018-11-30,2018-11-30,50130320,334041.18510000024,54411.64949999999,254028.2202000001
2018-12-31,2018-12-31,50130320,338242.94139999995,55051.00419999992,262816.2917999999
2019-01-31,2019-01-31,50130320,300138.8881999999,69283.29109999999,296929.01720000035
2019-02-28,2019-02-28,50130320,273234.49629999965,46520.01379999996,280217.44319999963
2019-03-31,2019-03-31,50130320,285103.03599999985,45052.44740000001,268975.2347000001
2019-04-30,2019-04-30,50130320,279419.77390000003,70135.6449000001,216956.2680000003
2019-05-31,2019-05-31,50130320,293013.6383999999,97007.75019999995,203736.88639999987
2019-06-30,2019-06-30,50130320,274416.64160000015,83535.17029999981,214865.4491999996
2019-07-31,2019-07-31,50130320,273844.2446999998,80555.05670000002,288998.78969999973
2019-08-31,2019-08-31,50130320,309371.9384,73821.53989999999,281773.6307000001
2019-09-30,2019-09-30,50130320,284540.6782,65531.49190000004,180510.5965999997
2019-10-31,2019-10-31,50130320,291146.2385,65630.0711999999,192187.37849999993
2019-11-30,2019-11-30,50130320,278647.3291000001,74768.10700000005,207569.4990000001
2019-12-31,2019-12-31,50130320,294192.60769999993,82001.30660000007,216578.73180000004
2020-01-31,2020-01-31,50130320,282638.73579999985,77750.8932,255242.82039999982
2020-02-29,2020-02-29,50130320,276223.3026999997,69500.62600000003,163255.74699999974
2020-03-31,2020-03-31,50130320,313620.6626000001,75535.98519999998,185802.2959000002
2020-04-30,2020-04-30,50130320,336545.75630000007,70620.78889999997,139321.0103999999
2020-05-31,2020-05-31,50130320,331795.9461999997,72693.9078,185394.05269999997
2020-06-30,2020-06-30,50130320,335176.6981,59789.25670000002,207408.04459999985
2020-07-31,2020-07-31,50130320,341836.07000000036,61969.54370000002,270128.9826999997
2020-08-31,2020-08-31,50130320,380194.26480000076,64885.30949999995,248351.55869999962
2020-09-30,2020-09-30,50130320,346044.11099999986,55290.33690000004,199911.47960000014
2020-10-31,2020-10-31,50130320,353457.1347999999,63058.86100000004,222981.04100000003
2020-11-30,2020-11-30,50130320,370788.8640999996,56912.1359,248226.6583000001
2020-12-31,2020-12-31,50130320,407870.4375999995,58517.29649999993,209489.76300000024
2021-01-31,2021-01-31,50130320,421851.03729999985,62754.517099999925,194406.75240000017
2021-02-28,2021-02-28,50130320,364450.5346999997,37511.97629999997,235480.10740000018
2021-03-31,2021-03-31,50130320,351278.92840000027,49087.93819999995,219514.77120000016
2021-04-30,2021-04-30,50130320,332882.7984000001,37899.471599999946,229192.4557999998
2021-05-31,2021-05-31,50130320,330030.83060000004,34874.753000000055,248789.62210000018
2021-06-30,2021-06-30,50130320,297807.7247000001,34867.48749999995,246166.38070000036
2018-01-31,2018-01-31,50130510,54914.65659999996,2732.249200000003,112171.32180000006
2018-02-28,2018-02-28,50130510,55570.96249999996,6327.062499999996,100629.81119999995
2018-03-31,2018-03-31,50130510,60089.42429999998,6349.819200000002,67560.70069999986
2018-04-30,2018-04-30,50130510,54436.985599999956,6128.4213000000045,70990.9578000001
2018-05-31,2018-05-31,50130510,54742.7289,6598.538599999996,65863.6184
2018-06-30,2018-06-30,50130510,46129.47700000001,8663.683299999993,71020.5170999999
2018-07-31,2018-07-31,50130510,43285.99350000005,7963.516300000008,100872.58509999988
2018-08-31,2018-08-31,50130510,49577.37750000001,8580.316499999995,118939.97849999997
2018-09-30,2018-09-30,50130510,47645.38149999996,6293.79070000001,77496.8701000001
2018-10-31,2018-10-31,50130510,43658.93179999994,6412.481300000005,68536.65999999995
2018-11-30,2018-11-30,50130510,38772.56799999994,5366.516600000001,66518.97049999994
2018-12-31,2018-12-31,50130510,41632.53160000002,7439.515000000002,106624.09439999993
2019-01-31,2019-01-31,50130510,46290.84130000005,11052.941399999985,109126.38089999995
2019-02-28,2019-02-28,50130510,38583.57719999999,9314.847199999987,82571.26169999987
2019-03-31,2019-03-31,50130510,41910.131699999954,8984.6341,81103.02439999994
2019-04-30,2019-04-30,50130510,41809.604899999984,6511.473999999998,69844.08529999999
2019-05-31,2019-05-31,50130510,42147.16630000002,5870.077899999996,73840.6917
2019-06-30,2019-06-30,50130510,37174.79880000003,6478.467000000002,76372.6265000001
2019-07-31,2019-07-31,50130510,43106.481100000005,8456.585,84110.21099999998
2019-08-31,2019-08-31,50130510,45187.93550000004,10862.69499999999,95466.7786
2019-09-30,2019-09-30,50130510,49107.213199999984,8070.4625,62473.38119999998
2019-10-31,2019-10-31,50130510,42461.14969999996,12357.915400000007,59921.79579999997
2019-11-30,2019-11-30,50130510,41737.119600000005,10861.364600000012,60871.0368
2019-12-31,2019-12-31,50130510,43030.185499999985,7880.1903999999895,77129.22519999996
2020-01-31,2020-01-31,50130510,41380.11340000002,7901.264500000003,99966.72900000002
2020-02-29,2020-02-29,50130510,42496.73760000002,6115.52100000001,73341.90049999999
2020-03-31,2020-03-31,50130510,40507.241499999946,8964.262300000002,83318.6432
2020-04-30,2020-04-30,50130510,44157.43770000003,7976.70190000001,58593.42800000001
2020-05-31,2020-05-31,50130510,36374.283700000015,10439.102899999998,63703.08239999993
2020-06-30,2020-06-30,50130510,33539.48239999996,7529.222000000008,67462.56300000002
2020-07-31,2020-07-31,50130510,39011.51679999994,9020.455199999988,87958.39650000003
2020-08-31,2020-08-31,50130510,45052.49630000002,8094.967999999999,91768.81239999998
2020-09-30,2020-09-30,50130510,47524.87880000001,7383.757900000001,75168.17149999998
