base_date,emd_cd,m40_resd_pop,m40_work_pop,m40_visit_pop
2020-05-31,2020-05-31,50110670,708657.9634999997,44405.75800000003,353211.9048000002
2020-06-30,2020-06-30,50110670,664687.8678000007,38516.87730000003,348722.66219999973
2020-07-31,2020-07-31,50110670,704312.3793,43412.79940000004,381537.6437000001
2020-08-31,2020-08-31,50110670,727095.1538000003,40830.76289999996,368341.06610000035
2020-09-30,2020-09-30,50110670,682710.3149999991,48102.1664,347345.2449999999
2020-10-31,2020-10-31,50110670,721670.3374999982,47313.391599999966,362009.60959999956
2020-11-30,2020-11-30,50110670,736779.9653000002,39845.395499999926,348904.4586000004
2020-12-31,2020-12-31,50110670,813134.0149000009,49723.1141000001,337630.52500000026
2021-01-31,2021-01-31,50110670,833085.0057999998,40099.602900000056,352162.20949999976
2021-02-28,2021-02-28,50110670,700653.6436999997,39788.52929999994,326423.6017
2021-03-31,2021-03-31,50110670,762958.7702999994,50013.04980000007,345670.7784
2021-04-30,2021-04-30,50110670,743344.6571000005,39430.73499999997,332310.79099999974
2021-05-31,2021-05-31,50110670,758358.8899999993,44421.9138,362126.72289999994
2021-06-30,2021-06-30,50110670,735149.8862999997,43979.42700000002,325147.7526000003
2018-01-31,2018-01-31,50110680,173283.7821999999,27687.83549999997,244235.00689999992
2018-02-28,2018-02-28,50110680,169987.9806,24435.79250000003,205590.98230000006
2018-03-31,2018-03-31,50110680,187442.77389999977,31320.30849999994,240805.74610000008
2018-04-30,2018-04-30,50110680,178236.78989999997,35273.02469999999,235598.34749999997
2018-05-31,2018-05-31,50110680,180557.92070000022,35442.41970000002,241917.96640000015
2018-06-30,2018-06-30,50110680,176965.30220000018,30914.115000000016,241238.36190000028
2018-07-31,2018-07-31,50110680,180824.68769999978,34671.93379999998,275163.8510000004
2018-08-31,2018-08-31,50110680,187335.75449999966,30752.24180000002,269448.62820000015
2018-09-30,2018-09-30,50110680,181945.1205999999,30317.147500000014,202375.2008000001
2018-10-31,2018-10-31,50110680,176540.90549999982,32902.578299999994,234720.76180000053
2018-11-30,2018-11-30,50110680,169914.82440000004,34294.38829999999,221522.9010999996
2018-12-31,2018-12-31,50110680,183071.14819999997,37680.573599999974,213431.61909999975
2019-01-31,2019-01-31,50110680,184085.9387,37101.320500000016,217763.54819999964
2019-02-28,2019-02-28,50110680,166922.86549999993,31059.375999999997,195835.21009999968
2019-03-31,2019-03-31,50110680,189215.3273,34859.57559999998,219157.00869999992
2019-04-30,2019-04-30,50110680,181434.30170000013,29315.203899999986,216964.27219999977
2019-05-31,2019-05-31,50110680,185423.2029,35375.03299999995,241000.08939999956
2019-06-30,2019-06-30,50110680,188388.72259999995,31248.81720000004,241826.15950000007
2019-07-31,2019-07-31,50110680,192723.07209999976,33261.11139999997,271930.2370999998
2019-08-31,2019-08-31,50110680,196457.43360000028,28468.296800000047,271740.0828999999
2019-09-30,2019-09-30,50110680,184414.39600000004,24034.788799999995,212965.35929999966
2019-10-31,2019-10-31,50110680,180589.09349999984,26503.216100000023,256739.3242000003
2019-11-30,2019-11-30,50110680,190412.36220000018,32425.3696,223769.26709999976
2019-12-31,2019-12-31,50110680,191287.15050000005,33510.7907,209344.37689999994
2020-01-31,2020-01-31,50110680,188739.13750000013,33561.748,218818.91830000043
2020-02-29,2020-02-29,50110680,194262.1589,28934.072799999987,187481.65090000018
2020-03-31,2020-03-31,50110680,214468.63490000015,29024.118299999944,182335.83509999976
2020-04-30,2020-04-30,50110680,193014.99929999982,27910.09419999998,197556.67890000012
2020-05-31,2020-05-31,50110680,214540.5408000001,29619.02309999997,217139.59429999985
2020-06-30,2020-06-30,50110680,192280.60259999993,29208.38069999996,219910.6631999996
2020-07-31,2020-07-31,50110680,196858.73030000005,33798.396600000044,240967.21589999986
2020-08-31,2020-08-31,50110680,209403.03209999998,32944.7488,242801.6499999999
2020-09-30,2020-09-30,50110680,192283.5732999998,29105.192599999962,196069.50570000036
2020-10-31,2020-10-31,50110680,188475.64679999984,31096.938299999976,230948.34139999998
2020-11-30,2020-11-30,50110680,170987.85130000013,32222.14370000001,212273.13710000014
2020-12-31,2020-12-31,50110680,196653.5485999999,33381.659600000065,177360.49180000005
2021-01-31,2021-01-31,50110680,194255.51629999987,29944.038500000017,175189.38080000025
2021-02-28,2021-02-28,50110680,165834.2967,23265.85239999997,175466.84919999965
2021-03-31,2021-03-31,50110680,178527.38440000018,30343.24049999999,199807.69420000009
2021-04-30,2021-04-30,50110680,169705.57489999995,35524.250100000056,191702.19340000005
2021-05-31,2021-05-31,50110680,172955.09189999997,34126.29619999998,212996.71600000016
2021-06-30,2021-06-30,50110680,162988.0642999999,33735.62990000004,218792.5183000005
2018-01-31,2018-01-31,50110690,65690.2032999999,29298.63750000001,283389.5467000007
2018-02-28,2018-02-28,50110690,61349.76280000001,24920.27180000002,238621.9684999998
2018-03-31,2018-03-31,50110690,68762.97209999998,31914.76479999996,270552.4507000004
2018-04-30,2018-04-30,50110690,62704.5245,34962.011199999964,288956.1817
2018-05-31,2018-05-31,50110690,63808.97909999999,42959.92939999999,289472.7289000004
2018-06-30,2018-06-30,50110690,67271.20800000001,34810.20390000003,285636.23050000006
2018-07-31,2018-07-31,50110690,64484.19890000004,37412.809000000045,299035.17689999973
2018-08-31,2018-08-31,50110690,62287.21210000004,33479.61329999996,302906.0143999988
2018-09-30,2018-09-30,50110690,55129.56470000008,28878.593000000026,256415.18759999977
2018-10-31,2018-10-31,50110690,47380.8659,23897.17620000003,274733.5015999999
2018-11-30,2018-11-30,50110690,50208.12699999994,25158.641000000043,266032.25210000004
2018-12-31,2018-12-31,50110690,56398.41200000001,24501.240600000016,248781.79919999995
2019-01-31,2019-01-31,50110690,54984.45039999997,23294.23920000004,268169.97840000014
2019-02-28,2019-02-28,50110690,47357.99330000001,19468.87280000002,238891.34460000024
2019-03-31,2019-03-31,50110690,52272.07309999991,20711.58480000004,246855.53359999976
2019-04-30,2019-04-30,50110690,44265.25390000002,22047.43049999999,268601.67420000036
2019-05-31,2019-05-31,50110690,57773.765399999946,15871.094600000002,287386.7397999998
2019-06-30,2019-06-30,50110690,57658.12819999996,18597.220999999998,291283.42579999997
2019-07-31,2019-07-31,50110690,57973.29579999996,16560.64800000001,301704.0245
2019-08-31,2019-08-31,50110690,60736.858,22267.074700000016,281618.3929000001
2019-09-30,2019-09-30,50110690,57477.6375,16201.105000000027,230081.0410000001
2019-10-31,2019-10-31,50110690,61773.85699999995,16814.229399999993,270147.23820000025
2019-11-30,2019-11-30,50110690,59434.86480000002,19178.73389999999,268474.27320000005
2019-12-31,2019-12-31,50110690,64818.570999999996,20094.590299999967,253548.62579999975
2020-01-31,2020-01-31,50110690,64299.66240000001,21789.68679999999,243573.34069999997
2020-02-29,2020-02-29,50110690,63036.95370000005,15518.49619999998,193328.76659999986
2020-03-31,2020-03-31,50110690,74564.87169999997,16569.69269999998,158372.19929999992
2020-04-30,2020-04-30,50110690,67656.03080000004,12575.246199999998,174635.2823
2020-05-31,2020-05-31,50110690,64485.28930000004,13502.121200000001,205492.71850000002
2020-06-30,2020-06-30,50110690,61121.68100000009,10459.865799999998,228784.3845000002
2020-07-31,2020-07-31,50110690,60732.325199999985,13675.275599999995,243239.22870000007
2020-08-31,2020-08-31,50110690,62183.23509999996,14611.759400000003,263165.86240000045
2020-09-30,2020-09-30,50110690,56737.21850000003,12933.551299999997,192799.09590000033
2020-10-31,2020-10-31,50110690,54649.327200000014,12124.103800000003,227989.6993000001
2020-11-30,2020-11-30,50110690,56758.26230000004,15115.701300000004,218900.56189999986
2020-12-31,2020-12-31,50110690,63607.93590000002,15128.513399999996,158024.61580000017
2021-01-31,2021-01-31,50110690,60159.97690000003,12710.248400000015,147323.4328000003
2021-02-28,2021-02-28,50110690,48885.682599999986,13291.1004,160212.62960000025
2021-03-31,2021-03-31,50110690,59319.880900000004,16319.936000000002,187897.49909999993
2021-04-30,2021-04-30,50110690,63180.954399999966,14718.210400000009,188980.08620000005
2021-05-31,2021-05-31,50110690,66551.31580000001,13619.88819999998,213028.4228999997
2021-06-30,2021-06-30,50110690,61005.427100000066,15457.05510000001,228153.7399999998
2018-01-31,2018-01-31,50130250,1167044.5528999998,93847.61740000016,469337.941699999
2018-02-28,2018-02-28,50130250,1035630.6377999986,83179.00310000007,420311.8713000004
2018-03-31,2018-03-31,50130250,1091175.3748000008,94516.92919999993,491555.57839999977
2018-04-30,2018-04-30,50130250,1084592.8638,102073.36959999996,517891.56989999965
2018-05-31,2018-05-31,50130250,1138371.559100001,110353.57600000003,535800.1857
2018-06-30,2018-06-30,50130250,1090321.7801000003,106521.8393999997,483680.8964000007
2018-07-31,2018-07-31,50130250,1064829.7878000003,105668.9186000003,458697.384299999
2018-08-31,2018-08-31,50130250,1066230.4812999999,115328.01450000012,557087.9636000003
2018-09-30,2018-09-30,50130250,1066443.5254999984,106955.0873,548265.1842000004
2018-10-31,2018-10-31,50130250,1091297.3472999998,114194.0456000001,520276.79339999956
2018-11-30,2018-11-30,50130250,1024405.2104000002,112949.05610000013,490905.55259999965
2018-12-31,2018-12-31,50130250,1066408.7950999995,122455.4716999998,471224.81200000015
2019-01-31,2019-01-31,50130250,1062881.6378,120757.35269999994,522200.9179000003
2019-02-28,2019-02-28,50130250,959446.1452000004,95911.89309999977,474167.38129999937
2019-03-31,2019-03-31,50130250,1093638.1056000013,105275.89040000003,518533.73049999936
2019-04-30,2019-04-30,50130250,1063745.119099999,107691.18460000011,520235.2735000004
2019-05-31,2019-05-31,50130250,1118345.6939999997,122975.08620000012,574911.1089000001
2019-06-30,2019-06-30,50130250,1054687.1745,104420.1684999999,513846.33880000043
2019-07-31,2019-07-31,50130250,1024176.1189000006,129265.47659999994,478920.0830000005
2019-08-31,2019-08-31,50130250,1040247.4401999998,117745.75239999991,583011.5047999992
2019-09-30,2019-09-30,50130250,1061379.4585999988,106509.65690000012,496123.4972999994
2019-10-31,2019-10-31,50130250,1076226.2712000003,96982.05459999996,520273.67390000005
2019-11-30,2019-11-30,50130250,1028279.9961,113399.48279999995,520427.59839999885
2019-12-31,2019-12-31,50130250,1045529.1237000009,103891.68059999988,479003.7120000011
2020-01-31,2020-01-31,50130250,1070033.5165999993,100768.57159999994,501810.0124000001
2020-02-29,2020-02-29,50130250,1045926.6335999998,95738.59739999994,418780.1048999995
2020-03-31,2020-03-31,50130250,1109870.8341000003,106546.27799999995,455309.46329999977
2020-04-30,2020-04-30,50130250,1056061.1570000006,80206.3170000001,449536.1696999991
2020-05-31,2020-05-31,50130250,1040250.9014000008,116060.02350000005,489257.9006000001
2020-06-30,2020-06-30,50130250,987691.1918999999,104605.20050000005,425784.2030999997
2020-07-31,2020-07-31,50130250,1015128.5926999997,94702.94129999989,471917.3785000004
2020-08-31,2020-08-31,50130250,1008783.0288000002,102253.03589999999,550270.3635999999
2020-09-30,2020-09-30,50130250,984686.222700001,85801.62059999998,495799.4564000003
2020-10-31,2020-10-31,50130250,1022920.0059999999,97973.05669999994,542787.5613
2020-11-30,2020-11-30,50130250,977205.6138999998,97589.74539999997,481506.4713
2020-12-31,2020-12-31,50130250,1057592.7015000002,108068.64879999982,490357.5407999995
2021-01-31,2021-01-31,50130250,1112155.5862000005,87470.17980000001,511895.9417999992
2021-02-28,2021-02-28,50130250,983649.2974,81504.25720000004,488850.52950000076
2021-03-31,2021-03-31,50130250,1046850.0386000014,108521.1341,538242.913800001
2021-04-30,2021-04-30,50130250,1055750.1571000007,105394.49419999972,525236.8934000001
2021-05-31,2021-05-31,50130250,1086693.2832999993,107485.80820000004,612405.7359999996
2021-06-30,2021-06-30,50130250,1051323.6667000002,91101.78560000008,518360.75110000017
2018-01-31,2018-01-31,50130253,870678.2213999996,109896.39340000006,561014.1968999997
2018-02-28,2018-02-28,50130253,749491.8980000005,93202.65579999986,482593.77620000014
2018-03-31,2018-03-31,50130253,823796.4800000008,99928.61959999999,550709.3445999993
2018-04-30,2018-04-30,50130253,773206.4765999999,129603.67460000022,560897.1673999999
2018-05-31,2018-05-31,50130253,823134.1711000009,106765.75490000012,568858.1913000008
2018-06-30,2018-06-30,50130253,812697.3636999998,107175.9715999998,581951.7090000001
2018-07-31,2018-07-31,50130253,833191.0109000009,112377.38439999991,576365.4101999995
2018-08-31,2018-08-31,50130253,839042.8289000014,114522.07350000001,620438.4548
2018-09-30,2018-09-30,50130253,807450.8688,87665.61750000001,576470.4868000001
2018-10-31,2018-10-31,50130253,863953.2756999998,102116.75469999993,592113.9296000003
2018-11-30,2018-11-30,50130253,860996.5324000001,104060.34,632388.7347000001
2018-12-31,2018-12-31,50130253,923583.4841999998,109391.07539999974,570948.7554000007
2019-01-31,2019-01-31,50130253,913673.8861999997,111231.8846999998,612082.9483000011
2019-02-28,2019-02-28,50130253,799955.7874000007,97055.33910000003,522380.6119000006
2019-03-31,2019-03-31,50130253,874362.8568999988,115800.60220000015,541108.2812999996
2019-04-30,2019-04-30,50130253,834131.6532000003,119360.74159999994,556811.4016000004
2019-05-31,2019-05-31,50130253,857497.4455000013,120957.50650000006,568971.9119
2019-06-30,2019-06-30,50130253,833597.3283000002,114256.68599999971,602478.1678999993
2019-07-31,2019-07-31,50130253,843512.3379999996,125953.28369999978,647056.5187000006
2019-08-31,2019-08-31,50130253,861915.0271000004,119192.89609999975,709612.9699000013
2019-09-30,2019-09-30,50130253,859586.2361000004,93656.00090000019,504266.01320000034
2019-10-31,2019-10-31,50130253,859199.6100000003,114418.4043999998,581744.4824
2019-11-30,2019-11-30,50130253,830164.5265999999,127685.37729999998,567417.9466000001
2019-12-31,2019-12-31,50130253,875013.6901999996,115524.40310000016,585449.8122000005
2020-01-31,2020-01-31,50130253,850040.9403999996,128927.68720000009,592505.3286000001
2020-02-29,2020-02-29,50130253,795429.7106999998,123045.65820000002,438935.58019999956
2020-03-31,2020-03-31,50130253,866373.9490000005,108441.66629999992,478027.04149999894
2020-04-30,2020-04-30,50130253,818242.6471,112557.64530000005,459239.0787999994
2020-05-31,2020-05-31,50130253,862711.4299000003,122700.31550000017,519143.5516999993
2020-06-30,2020-06-30,50130253,816078.6951000004,110149.54450000008,472202.8584999997
2020-07-31,2020-07-31,50130253,843881.714999999,119953.78380000012,519806.45199999947
2020-08-31,2020-08-31,50130253,868047.6304999994,119440.88619999996,615471.8250000001
2020-09-30,2020-09-30,50130253,840783.9548000002,118347.49919999993,505592.05710000027
2020-10-31,2020-10-31,50130253,861325.3409999991,121353.14400000016,593839.1788000002
2020-11-30,2020-11-30,50130253,878838.5970999998,133819.30680000005,586914.4129999998
2020-12-31,2020-12-31,50130253,945136.4207999994,141936.86239999993,525968.7034999998
2021-01-31,2021-01-31,50130253,965518.9074,120246.13499999982,497972.5109000004
2021-02-28,2021-02-28,50130253,828493.3785999992,100531.03820000007,504765.221399999
2021-03-31,2021-03-31,50130253,861892.0785999998,128349.48910000004,528750.8268
2021-04-30,2021-04-30,50130253,829926.2710000013,114242.42409999987,572186.5109000012
2021-05-31,2021-05-31,50130253,858690.5864999993,131659.66879999993,589092.4738999996
2021-06-30,2021-06-30,50130253,827337.4681000005,118989.06840000012,593143.7362000005
2018-01-31,2018-01-31,50130259,746279.7584,104002.37080000006,607758.9985000007
2018-02-28,2018-02-28,50130259,712595.5229999998,77026.85970000012,485590.36019999994
2018-03-31,2018-03-31,50130259,754805.5506999994,80059.30199999994,544008.5097000002
2018-04-30,2018-04-30,50130259,768596.4961000002,81264.82359999995,609264.1404000006
2018-05-31,2018-05-31,50130259,766004.9243000001,93157.50049999975,637274.9602000007
2018-06-30,2018-06-30,50130259,768517.8096,99501.54679999994,624770.8681000003
2018-07-31,2018-07-31,50130259,798484.5705000003,105508.55860000009,655052.4758999994
2018-08-31,2018-08-31,50130259,835470.3339,100952.42070000009,757640.0775999995
2018-09-30,2018-09-30,50130259,763859.1077999993,100784.5539999999,627447.8962999994
2018-10-31,2018-10-31,50130259,782018.9018999994,110625.88720000006,601860.1809000005
2018-11-30,2018-11-30,50130259,740332.5354999996,85563.43450000005,545445.1616999994
2018-12-31,2018-12-31,50130259,749605.6825999997,120828.40470000009,538454.7157999994
2019-01-31,2019-01-31,50130259,742174.3806,110070.2896000003,586536.2304000009
2019-02-28,2019-02-28,50130259,657879.3488,93244.60209999996,549208.4215000003
2019-03-31,2019-03-31,50130259,765057.0734000002,106865.36790000003,541308.0880999997
2019-04-30,2019-04-30,50130259,736281.2480000001,116556.0533,551968.9182000004
2019-05-31,2019-05-31,50130259,744865.2368999991,120651.32620000005,587026.9377999998
2019-06-30,2019-06-30,50130259,720801.8619000004,110479.89109999986,619713.3597999988
2019-07-31,2019-07-31,50130259,730665.8143999997,118121.59340000019,679881.3945
2019-08-31,2019-08-31,50130259,762112.4940000005,118640.97850000006,790189.5551000006
2019-09-30,2019-09-30,50130259,745217.1824000007,100560.41150000007,542106.7302999995
2019-10-31,2019-10-31,50130259,719922.9924999997,115163.22660000001,623032.7025
2019-11-30,2019-11-30,50130259,685285.2339999985,99469.90829999988,557883.5203000011
2019-12-31,2019-12-31,50130259,712107.5082000006,117270.40050000009,555575.5234000008
2020-01-31,2020-01-31,50130259,724662.6479999997,102601.94689999986,620105.2767000003
2020-02-29,2020-02-29,50130259,688183.5122999997,90716.9439,439426.80499999947
2020-03-31,2020-03-31,50130259,760007.7047000006,96361.71779999984,447136.53619999945
2020-04-30,2020-04-30,50130259,705204.8587000003,90937.50810000017,390944.5970000002
2020-05-31,2020-05-31,50130259,707735.9668999993,101011.6823,519235.8049000005
2020-06-30,2020-06-30,50130259,691891.0533999992,94476.51609999998,490437.59140000015
2020-07-31,2020-07-31,50130259,716330.7202000003,96081.75760000026,596318.6044000018
2020-08-31,2020-08-31,50130259,756671.7558999996,117248.7644000001,781231.1060000004
2020-09-30,2020-09-30,50130259,733270.025900001,116530.62150000005,525879.6543999999
2020-10-31,2020-10-31,50130259,771757.3835000001,101860.48200000013,607630.9523999993
2020-11-30,2020-11-30,50130259,729340.9072000001,106936.9392000002,580501.8811999996
2020-12-31,2020-12-31,50130259,780776.5608999993,102079.69999999995,477250.8360000002
2021-01-31,2021-01-31,50130259,820069.7454000005,84199.37330000015,457704.99859999964
2021-02-28,2021-02-28,50130259,737041.1164999999,69261.95470000009,517833.27929999976
2021-03-31,2021-03-31,50130259,789262.8483000003,88953.77199999991,531703.8841999994
2021-04-30,2021-04-30,50130259,762831.5050000006,103400.19069999998,587598.1083999992
2021-05-31,2021-05-31,50130259,781657.7911000007,96363.565,678078.3643999996
2021-06-30,2021-06-30,50130259,751157.6484,88603.90350000012,619399.2868999996
2018-01-31,2018-01-31,50130310,857888.8504999985,177641.9483000001,720140.5280999999
2018-02-28,2018-02-28,50130310,759735.7316999993,178118.62389999986,592919.9689000006
2018-03-31,2018-03-31,50130310,825577.4216999996,191717.3972000001,738022.4947999987
2018-04-30,2018-04-30,50130310,845512.5945999997,211696.09190000035,725640.7338999998
2018-05-31,2018-05-31,50130310,862660.5770999993,221275.2845000001,782306.6700000005
2018-06-30,2018-06-30,50130310,790773.2977,197978.4256999998,752531.4638000018
2018-07-31,2018-07-31,50130310,768137.8378999998,184071.50309999994,727918.3669
2018-08-31,2018-08-31,50130310,809668.724400001,192637.80670000002,927678.2955999983
2018-09-30,2018-09-30,50130310,829677.5042000014,176835.5770000002,664468.2095000007
2018-10-31,2018-10-31,50130310,883693.0535,171110.19910000017,728307.9426000008
2018-11-30,2018-11-30,50130310,862347.9101999999,168006.8523000001,666869.4035000016
2018-12-31,2018-12-31,50130310,859558.7428999998,159187.89499999984,682475.0538000022
2019-01-31,2019-01-31,50130310,847808.4172999995,165318.50450000016,740414.8768999993
2019-02-28,2019-02-28,50130310,775478.4961,155661.55559999982,656283.0228000004
2019-03-31,2019-03-31,50130310,908981.7984000016,170710.32349999982,693914.0068000008
2019-04-30,2019-04-30,50130310,885668.9605999993,168590.74599999958,688765.9107000006
2019-05-31,2019-05-31,50130310,953029.121400001,197917.77120000016,749479.8102999997
2019-06-30,2019-06-30,50130310,858742.9596000002,183147.9524000003,773064.7062000007
2019-07-31,2019-07-31,50130310,829584.6757999989,168589.56940000012,865664.7104000002
2019-08-31,2019-08-31,50130310,877265.4131999989,173224.90209999992,1071306.9531000007
2019-09-30,2019-09-30,50130310,866347.0683999998,175613.61370000016,694544.1809000002
2019-10-31,2019-10-31,50130310,890368.0854999995,188425.7652000002,819237.4609999999
2019-11-30,2019-11-30,50130310,887229.4537000002,187056.95950000006,754697.1172000007
2019-12-31,2019-12-31,50130310,894349.918200001,203457.42930000028,747310.8820999999
2020-01-31,2020-01-31,50130310,872760.5256000002,170399.3942999998,750368.9333999996
2020-02-29,2020-02-29,50130310,891396.837399999,159321.94600000026,603842.5282999995
2020-03-31,2020-03-31,50130310,956763.2839999994,172439.79279999982,613131.7782999988
2020-04-30,2020-04-30,50130310,935346.4956999997,141383.02229999984,545301.4971
2020-05-31,2020-05-31,50130310,916406.3958999994,146395.77410000004,666147.0931999993
2020-06-30,2020-06-30,50130310,819329.0430999988,165340.19020000004,720270.4069000006
2020-07-31,2020-07-31,50130310,802122.9523000002,181253.76450000046,823090.8497000001
2020-08-31,2020-08-31,50130310,837073.8568999998,155190.63149999996,1109399.8902000012
2020-09-30,2020-09-30,50130310,841006.8682999994,165786.31270000027,734565.8897999995
2020-10-31,2020-10-31,50130310,895842.7757000002,165496.83659999995,925091.8806999982
2020-11-30,2020-11-30,50130310,886131.4596000004,178769.3682999998,868416.1907999996
2020-12-31,2020-12-31,50130310,958486.9493,181306.9058000001,680587.0547000009
2021-01-31,2021-01-31,50130310,961070.8669999999,135624.85159999976,660384.099200001
2021-02-28,2021-02-28,50130310,845949.7759000001,126315.84420000004,730312.2433000007
2021-03-31,2021-03-31,50130310,903532.1445000005,169060.61910000013,772384.6360999998
2021-04-30,2021-04-30,50130310,884710.2089000001,173891.60960000003,803454.1420999999
2021-05-31,2021-05-31,50130310,919022.8541000002,159010.08960000004,978114.1882000008
2021-06-30,2021-06-30,50130310,842527.3360999995,159295.9750999996,922885.5830000006
2018-01-31,2018-01-31,50130320,649467.0910999989,89601.41569999997,479020.6945999997
2018-02-28,2018-02-28,50130320,584879.3343000005,77331.63189999992,398763.2290999997
2018-03-31,2018-03-31,50130320,645011.5513000004,90246.63419999999,463235.48309999995
2018-04-30,2018-04-30,50130320,632822.7844,94936.04499999995,503310.07889999944
2018-05-31,2018-05-31,50130320,637877.1532999995,106045.94380000012,513988.43840000016
2018-06-30,2018-06-30,50130320,638763.807,84405.47300000014,540662.4794999996
2018-07-31,2018-07-31,50130320,657220.0894999991,105939.41579999999,528900.0349999998
2018-08-31,2018-08-31,50130320,642673.7103000003,103486.73800000013,594097.5006999995
2018-09-30,2018-09-30,50130320,620715.3453999995,79242.41569999995,494124.8761000003
2018-10-31,2018-10-31,50130320,646117.7544999999,87560.95020000011,502948.18120000046
2018-11-30,2018-11-30,50130320,630707.0331999997,87721.47810000002,455624.42580000043
2018-12-31,2018-12-31,50130320,640283.3241999998,97341.66660000004,452748.8281000002
2019-01-31,2019-01-31,50130320,632279.6850000004,91422.4212,438784.3021999998
2019-02-28,2019-02-28,50130320,540885.9800999999,77237.29109999996,424117.76470000006
2019-03-31,2019-03-31,50130320,606515.2845,98881.20959999997,447847.00179999985
2019-04-30,2019-04-30,50130320,618430.3846999991,90561.34390000004,449726.80849999987
2019-05-31,2019-05-31,50130320,649228.9980000005,97887.29739999994,464466.06169999926
2019-06-30,2019-06-30,50130320,610226.7213999997,88121.71089999985,492034.9004999995
2019-07-31,2019-07-31,50130320,617090.9825000005,82780.60590000002,516836.82840000023
2019-08-31,2019-08-31,50130320,608873.0199000002,82696.40120000002,548349.8824999987
2019-09-30,2019-09-30,50130320,591612.8906000003,75174.3259000001,408968.9443000009
2019-10-31,2019-10-31,50130320,600693.6896999996,80249.58999999997,494446.0036000008
2019-11-30,2019-11-30,50130320,589507.0104000001,94237.52460000002,434802.1335000005
2019-12-31,2019-12-31,50130320,629386.6694999995,78185.00769999989,435762.11610000033
2020-01-31,2020-01-31,50130320,608242.9755000001,84736.72640000003,451125.32579999947
2020-02-29,2020-02-29,50130320,594557.85,72997.31690000003,312220.7020999996
2020-03-31,2020-03-31,50130320,641033.6003000009,79623.85819999996,309712.7078000002
2020-04-30,2020-04-30,50130320,614556.2551000006,72982.6771000001,304060.6179999999
2020-05-31,2020-05-31,50130320,617570.3389999997,80263.07570000018,368282.7948000001
2020-06-30,2020-06-30,50130320,590669.6713999995,72557.17829999993,373147.3876000009
2020-07-31,2020-07-31,50130320,622147.1654999997,75280.89930000003,426549.1440999998
2020-08-31,2020-08-31,50130320,598853.6664999998,87411.2154999999,563405.0062999998
2020-09-30,2020-09-30,50130320,576409.0543,77999.14930000005,388646.0916999997
2020-10-31,2020-10-31,50130320,578702.7117000002,80936.89999999997,463007.8864000001
2020-11-30,2020-11-30,50130320,595672.3583,80455.4641999999,470775.5667000006
2020-12-31,2020-12-31,50130320,625740.952,86802.25830000007,366029.2511000005
2021-01-31,2021-01-31,50130320,670440.8019000001,77834.71120000003,338225.7940000004
2021-02-28,2021-02-28,50130320,570292.5940000003,62931.89999999993,384767.6897999993
2021-03-31,2021-03-31,50130320,623108.419300001,81409.20860000013,400512.27909999987
2021-04-30,2021-04-30,50130320,604356.4565999993,80281.50090000004,423779.0619000005
2021-05-31,2021-05-31,50130320,615898.3290000001,85302.15769999992,481080.4168000002
2021-06-30,2021-06-30,50130320,604041.8944000008,87178.53920000001,459398.922500001
2018-01-31,2018-01-31,50130510,98454.9809,9610.8849,150688.40760000004
2018-02-28,2018-02-28,50130510,91004.63700000002,11412.356800000003,123054.93960000009
2018-03-31,2018-03-31,50130510,101190.98559999991,12408.08580000001,116765.23140000006
2018-04-30,2018-04-30,50130510,102519.77499999995,10134.660999999998,124252.56979999995
2018-05-31,2018-05-31,50130510,108675.00529999986,15586.04329999999,132307.97899999976
2018-06-30,2018-06-30,50130510,103024.1332,12743.635599999994,132736.03710000013
2018-07-31,2018-07-31,50130510,107622.37849999995,14879.736099999991,133505.79620000013
2018-08-31,2018-08-31,50130510,107955.13709999995,14821.293099999975,158258.90910000005
2018-09-30,2018-09-30,50130510,100733.99020000001,13520.078699999976,120602.09079999987
2018-10-31,2018-10-31,50130510,95274.14159999994,13027.716799999998,127145.82630000013
2018-11-30,2018-11-30,50130510,94471.63569999998,11006.397700000012,114120.47179999991
2018-12-31,2018-12-31,50130510,95804.33610000003,15201.291600000006,127296.03320000006
2019-01-31,2019-01-31,50130510,96713.42020000002,14442.438199999995,131059.14869999995
2019-02-28,2019-02-28,50130510,90442.01399999984,10367.332300000005,106513.00589999996
2019-03-31,2019-03-31,50130510,92493.78699999998,11847.82280000002,112465.8265
2019-04-30,2019-04-30,50130510,85041.18520000005,14634.080800000005,111291.93990000011
2019-05-31,2019-05-31,50130510,86453.873,13826.944399999995,123930.63909999999
2019-06-30,2019-06-30,50130510,77959.03840000002,13455.848699999997,125499.66639999997
2019-07-31,2019-07-31,50130510,82297.74619999994,16196.648900000015,132832.83019999997
2019-08-31,2019-08-31,50130510,91919.9881,19637.691900000045,135884.69629999978
2019-09-30,2019-09-30,50130510,93301.30629999992,14480.910599999997,108162.46799999998
2019-10-31,2019-10-31,50130510,87102.21009999991,12046.702700000002,115589.86700000001
2019-11-30,2019-11-30,50130510,83532.06679999999,11770.60039999999,115914.0693999998
2019-12-31,2019-12-31,50130510,87978.3877,8254.035100000005,113552.28320000005
2020-01-31,2020-01-31,50130510,82415.4433,8908.180900000003,137169.0375000001
2020-02-29,2020-02-29,50130510,77995.37919999998,10487.403299999982,107640.72799999989
2020-03-31,2020-03-31,50130510,80109.87879999999,10950.17140000001,119912.69269999982
