base_date,emd_cd,f20_resd_pop,f20_work_pop,f20_visit_pop
2021-01-31,2021-01-31,50110670,495809.4678000003,26861.557899999993,171262.02949999998
2021-02-28,2021-02-28,50110670,423626.47680000076,24334.71729999998,191082.6952000003
2021-03-31,2021-03-31,50110670,439795.4903000002,38092.45090000002,195415.19530000017
2021-04-30,2021-04-30,50110670,429521.5349999999,35197.23969999998,179076.06590000016
2021-05-31,2021-05-31,50110670,431704.19489999977,26122.712799999983,206884.19879999975
2021-06-30,2021-06-30,50110670,411950.91649999976,29011.404699999966,208793.9373999998
2018-01-31,2018-01-31,50110680,98335.01050000015,20261.478300000024,133706.87439999997
2018-02-28,2018-02-28,50110680,97391.63010000008,15921.664100000002,118667.19390000001
2018-03-31,2018-03-31,50110680,103698.43409999997,20422.87279999999,115460.38369999985
2018-04-30,2018-04-30,50110680,97058.98080000005,24122.992499999986,116000.17160000002
2018-05-31,2018-05-31,50110680,105112.08429999991,19882.963300000003,123328.49649999989
2018-06-30,2018-06-30,50110680,100813.54890000004,18221.98129999999,145179.94700000007
2018-07-31,2018-07-31,50110680,96440.65420000003,21758.94260000001,192428.91950000002
2018-08-31,2018-08-31,50110680,89556.60039999998,22697.897500000003,193812.35249999986
2018-09-30,2018-09-30,50110680,89673.23589999993,17187.020200000017,135820.96839999998
2018-10-31,2018-10-31,50110680,99628.12259999999,18986.10279999999,113906.84489999988
2018-11-30,2018-11-30,50110680,98254.78729999997,18320.410799999994,104871.03790000018
2018-12-31,2018-12-31,50110680,101477.54169999996,19180.56590000001,115280.36419999991
2019-01-31,2019-01-31,50110680,106222.93140000007,19100.9306,132571.46329999986
2019-02-28,2019-02-28,50110680,103997.82360000009,16301.995300000015,124781.26380000022
2019-03-31,2019-03-31,50110680,104770.47629999994,17701.555199999995,118015.87870000003
2019-04-30,2019-04-30,50110680,106048.26830000008,15192.51959999999,110520.61310000003
2019-05-31,2019-05-31,50110680,101377.36050000007,19124.7701,126709.44540000007
2019-06-30,2019-06-30,50110680,92623.0192,14939.165600000002,150096.97579999984
2019-07-31,2019-07-31,50110680,98189.2486000001,18286.37060000003,189571.49499999997
2019-08-31,2019-08-31,50110680,98260.16930000004,12840.780999999997,200524.66269999993
2019-09-30,2019-09-30,50110680,94135.3038000001,12951.039999999992,139389.06050000005
2019-10-31,2019-10-31,50110680,98533.20449999989,13898.214100000016,132074.07250000015
2019-11-30,2019-11-30,50110680,89494.80319999988,13236.096499999998,125791.47479999987
2019-12-31,2019-12-31,50110680,87645.27859999996,14280.533,137776.86809999993
2020-01-31,2020-01-31,50110680,93562.76110000005,15697.43189999997,135503.38779999985
2020-02-29,2020-02-29,50110680,94897.89690000008,10042.552699999995,94253.18530000006
2020-03-31,2020-03-31,50110680,92963.4327,7315.075299999988,112371.02259999992
2020-04-30,2020-04-30,50110680,93809.55380000002,9928.893199999982,96546.67329999994
2020-05-31,2020-05-31,50110680,88571.59719999993,8518.811399999997,132594.1448
2020-06-30,2020-06-30,50110680,83245.78279999999,9562.047400000001,143748.66249999995
2020-07-31,2020-07-31,50110680,94699.65019999995,9443.794699999997,199075.5366999999
2020-08-31,2020-08-31,50110680,99977.94899999998,10144.837000000012,206558.37219999995
2020-09-30,2020-09-30,50110680,99415.50550000001,11860.5728,139331.75459999987
2020-10-31,2020-10-31,50110680,107006.6505999998,9741.71,169466.01479999986
2020-11-30,2020-11-30,50110680,116524.99410000016,13159.55959999998,171872.5613999998
2020-12-31,2020-12-31,50110680,124675.35750000007,14177.596399999991,152052.53910000023
2021-01-31,2021-01-31,50110680,130694.97829999993,14315.703600000006,138889.10450000007
2021-02-28,2021-02-28,50110680,114767.26020000003,15354.17779999999,152665.60090000008
2021-03-31,2021-03-31,50110680,113777.44969999992,15218.250799999969,179046.88149999996
2021-04-30,2021-04-30,50110680,107346.84639999986,15235.898400000016,187375.1224999999
2021-05-31,2021-05-31,50110680,112261.82939999996,18041.210600000006,213774.0351000002
2021-06-30,2021-06-30,50110680,110001.14319999999,17481.436899999986,254350.91600000032
2018-01-31,2018-01-31,50110690,47070.51070000004,4682.517399999998,179998.2196999997
2018-02-28,2018-02-28,50110690,43996.00570000001,6647.831300000018,160491.56450000007
2018-03-31,2018-03-31,50110690,42695.22490000001,3591.8797999999992,153646.80590000006
2018-04-30,2018-04-30,50110690,46569.29199999997,5611.377199999995,151144.75070000024
2018-05-31,2018-05-31,50110690,45644.278,8070.887999999999,158948.63830000025
2018-06-30,2018-06-30,50110690,41436.49320000003,8804.776699999993,177582.24050000013
2018-07-31,2018-07-31,50110690,40222.037200000035,6631.563800000003,214892.58480000024
2018-08-31,2018-08-31,50110690,41441.62570000007,9817.621100000008,224193.82869999998
2018-09-30,2018-09-30,50110690,43410.080799999996,9063.4252,157628.72840000023
2018-10-31,2018-10-31,50110690,38711.80280000005,7830.834700000009,136650.67050000012
2018-11-30,2018-11-30,50110690,30735.718000000023,7208.319800000003,143182.2061999999
2018-12-31,2018-12-31,50110690,32166.307899999985,8637.084300000004,159684.24639999995
2019-01-31,2019-01-31,50110690,32262.491599999998,8567.188399999995,183834.8495000002
2019-02-28,2019-02-28,50110690,26743.43310000004,5866.813900000001,195807.30810000037
2019-03-31,2019-03-31,50110690,28687.699200000003,7943.620999999992,188142.96780000007
2019-04-30,2019-04-30,50110690,25340.10379999999,8251.814300000016,179165.51230000003
2019-05-31,2019-05-31,50110690,24501.6027,8949.552600000015,208723.9107
2019-06-30,2019-06-30,50110690,25385.265100000015,7281.854600000006,223464.34089999995
2019-07-31,2019-07-31,50110690,27725.227900000013,12152.7011,259067.46659999978
2019-08-31,2019-08-31,50110690,32290.027100000058,8824.429199999995,245788.13980000018
2019-09-30,2019-09-30,50110690,21587.161599999967,10504.537600000007,187120.2336
2019-10-31,2019-10-31,50110690,24021.260600000005,10533.951200000001,214122.0000000004
2019-11-30,2019-11-30,50110690,23846.22250000001,9089.596700000007,199340.24910000007
2019-12-31,2019-12-31,50110690,23956.58870000002,9182.428299999981,225562.23630000025
2020-01-31,2020-01-31,50110690,23062.60369999996,8936.168999999996,247246.9835999997
2020-02-29,2020-02-29,50110690,20913.876599999992,11497.021700000012,155048.8313
2020-03-31,2020-03-31,50110690,23927.406799999993,6627.96089999999,133134.5557
2020-04-30,2020-04-30,50110690,22082.851699999977,6011.988299999998,161833.1094
2020-05-31,2020-05-31,50110690,24299.10409999997,4853.882400000001,211766.55589999998
2020-06-30,2020-06-30,50110690,25453.907199999976,6734.587000000004,256801.4431999999
2020-07-31,2020-07-31,50110690,29199.982000000004,5825.555899999999,348580.6646000004
2020-08-31,2020-08-31,50110690,25206.088899999984,5642.690199999999,359252.7742000001
2020-09-30,2020-09-30,50110690,23567.06939999998,7462.971500000001,228366.75689999992
2020-10-31,2020-10-31,50110690,24268.265500000023,7557.569599999999,248345.74979999958
2020-11-30,2020-11-30,50110690,38174.00730000001,8259.646800000002,173566.16779999997
2020-12-31,2020-12-31,50110690,43269.49659999999,8133.321500000001,122034.5941
2021-01-31,2021-01-31,50110690,44719.19120000001,5881.369099999997,103068.92909999996
2021-02-28,2021-02-28,50110690,41940.947500000024,6656.529200000001,134433.15880000018
2021-03-31,2021-03-31,50110690,46599.534000000036,6790.191499999997,172189.58109999975
2021-04-30,2021-04-30,50110690,48083.600200000015,7988.580199999992,184637.08629999985
2021-05-31,2021-05-31,50110690,51327.93830000003,6687.872200000003,208724.74240000016
2021-06-30,2021-06-30,50110690,50492.21220000004,7991.00130000001,224584.64960000032
2018-01-31,2018-01-31,50130250,309486.57009999984,32516.78800000002,234409.50389999995
2018-02-28,2018-02-28,50130250,290898.5727000001,22397.712200000016,211812.75190000018
2018-03-31,2018-03-31,50130250,290085.3627000002,27597.393999999986,189787.2407
2018-04-30,2018-04-30,50130250,285171.38740000007,26501.658999999992,201653.53100000016
2018-05-31,2018-05-31,50130250,298442.8943999998,30144.76669999997,205471.93649999987
2018-06-30,2018-06-30,50130250,278401.394,32925.99999999998,200495.09619999985
2018-07-31,2018-07-31,50130250,279128.4627,31342.940299999966,228660.85979999977
2018-08-31,2018-08-31,50130250,282302.6357000002,32140.537999999997,240874.9494000002
2018-09-30,2018-09-30,50130250,270074.0015000005,25726.263099999986,220527.0425000003
2018-10-31,2018-10-31,50130250,267786.73709999985,26139.575499999977,173187.9682999999
2018-11-30,2018-11-30,50130250,263206.26320000004,30693.666899999993,165408.36899999998
2018-12-31,2018-12-31,50130250,268698.7276999995,35665.5677,198938.82829999967
2019-01-31,2019-01-31,50130250,294508.6196000002,27468.05130000001,221824.08709999974
2019-02-28,2019-02-28,50130250,283366.0977000001,17918.391800000016,220638.1089000003
2019-03-31,2019-03-31,50130250,289335.2503999997,22025.581899999946,185346.61949999986
2019-04-30,2019-04-30,50130250,289872.9439000002,27065.452599999997,186775.79139999967
2019-05-31,2019-05-31,50130250,299396.9743000001,34419.096500000065,200043.37819999963
2019-06-30,2019-06-30,50130250,263780.0594000001,32472.439199999957,179111.6240999998
2019-07-31,2019-07-31,50130250,250138.46390000012,30886.687800000018,213655.50790000003
2019-08-31,2019-08-31,50130250,277275.92710000044,26230.02390000003,237397.14250000013
2019-09-30,2019-09-30,50130250,260077.58060000028,26267.062400000006,193081.00559999977
2019-10-31,2019-10-31,50130250,262595.89079999994,32342.839200000075,178904.40479999967
2019-11-30,2019-11-30,50130250,243479.7515000002,30987.092200000043,185091.18490000023
2019-12-31,2019-12-31,50130250,254287.25869999998,27477.74560000001,204246.8084999998
2020-01-31,2020-01-31,50130250,258639.09429999994,22115.54779999998,244299.54899999997
2020-02-29,2020-02-29,50130250,263847.9978999998,21196.185299999983,158276.62530000028
2020-03-31,2020-03-31,50130250,303240.4562999997,22418.596199999993,163271.63780000026
2020-04-30,2020-04-30,50130250,293633.62279999984,14747.813199999986,166070.56449999986
2020-05-31,2020-05-31,50130250,307490.22710000037,22337.620900000034,189095.18790000002
2020-06-30,2020-06-30,50130250,278685.53160000016,23400.416600000044,177676.21689999994
2020-07-31,2020-07-31,50130250,284364.0377000003,32166.413500000024,241836.20839999994
2020-08-31,2020-08-31,50130250,302136.71950000036,23179.092100000016,242130.80270000017
2020-09-30,2020-09-30,50130250,307013.5449000003,23237.536099999987,193076.96670000002
2020-10-31,2020-10-31,50130250,315527.55809999973,23140.091700000008,237755.36500000022
2020-11-30,2020-11-30,50130250,350666.01860000007,35765.04549999997,247968.63090000005
2020-12-31,2020-12-31,50130250,368611.6019000001,49961.405400000076,230202.65680000026
2021-01-31,2021-01-31,50130250,394941.8125,28472.943500000034,247892.52830000027
2021-02-28,2021-02-28,50130250,381494.56260000006,18870.2102,260803.3150000001
2021-03-31,2021-03-31,50130250,381591.76050000027,31432.235200000006,255273.70420000024
2021-04-30,2021-04-30,50130250,370027.3149999997,30184.712499999998,268521.2758000001
2021-05-31,2021-05-31,50130250,375258.75749999966,33034.910799999954,310408.27569999953
2021-06-30,2021-06-30,50130250,371912.13759999996,32208.721599999968,286537.8494999998
2018-01-31,2018-01-31,50130253,211496.24840000013,31939.106699999968,344102.99499999965
2018-02-28,2018-02-28,50130253,231030.08980000013,27663.34339999997,252846.04000000024
2018-03-31,2018-03-31,50130253,214496.5916000003,25094.09329999999,205295.65269999945
2018-04-30,2018-04-30,50130253,201374.6709999999,25918.410600000003,206501.79100000023
2018-05-31,2018-05-31,50130253,203932.79740000016,28800.529600000034,216018.70989999978
2018-06-30,2018-06-30,50130253,201261.87250000008,27847.266400000015,264901.0253999998
2018-07-31,2018-07-31,50130253,225717.2216,38468.846099999886,303339.5681000004
2018-08-31,2018-08-31,50130253,254176.98650000003,28378.126599999996,282355.9019999994
2018-09-30,2018-09-30,50130253,214141.4573,23498.824600000058,237673.19500000004
2018-10-31,2018-10-31,50130253,218688.00030000013,29115.094299999982,183223.3419000002
2018-11-30,2018-11-30,50130253,202876.03780000002,31255.99390000002,209703.4255000003
2018-12-31,2018-12-31,50130253,212693.24609999996,23638.789999999975,297345.23369999987
2019-01-31,2019-01-31,50130253,219011.7434000001,25096.471100000013,349856.5126
2019-02-28,2019-02-28,50130253,218569.49860000028,22591.820800000005,292469.7031999998
2019-03-31,2019-03-31,50130253,210951.83300000007,26672.29800000004,214135.9950000001
2019-04-30,2019-04-30,50130253,199209.39710000018,25299.504100000024,199992.76280000014
2019-05-31,2019-05-31,50130253,201479.5310999999,30681.820999999956,212086.12740000008
2019-06-30,2019-06-30,50130253,193891.91159999996,23653.70210000001,241208.3234000004
2019-07-31,2019-07-31,50130253,206084.8042000003,27078.725699999988,309173.87079999945
2019-08-31,2019-08-31,50130253,217675.55819999994,30873.542099999984,309770.3277
2019-09-30,2019-09-30,50130253,188090.3098999999,24079.242199999982,215297.5646999994
2019-10-31,2019-10-31,50130253,186381.01359999974,21799.506199999993,213226.38749999992
2019-11-30,2019-11-30,50130253,173812.51700000005,24382.39250000003,223476.6459
2019-12-31,2019-12-31,50130253,180077.17169999974,26050.594500000014,347583.98150000005
2020-01-31,2020-01-31,50130253,206384.65320000012,25716.404699999985,371559.2727000002
2020-02-29,2020-02-29,50130253,223072.91229999968,21355.293300000023,173649.3096999997
2020-03-31,2020-03-31,50130253,250596.50539999985,26700.728200000045,162744.74049999987
2020-04-30,2020-04-30,50130253,245800.98240000027,19445.252700000012,154854.63789999989
2020-05-31,2020-05-31,50130253,252112.44989999998,18914.250600000014,202732.44349999996
2020-06-30,2020-06-30,50130253,227321.60010000007,22016.951600000004,215213.8877000003
2020-07-31,2020-07-31,50130253,237371.5779,23669.730899999977,298764.2831999999
2020-08-31,2020-08-31,50130253,239342.16739999998,18028.15359999998,320470.26060000015
2020-09-30,2020-09-30,50130253,225669.18639999992,18762.705599999994,204681.63929999975
2020-10-31,2020-10-31,50130253,227635.39679999987,21602.998099999997,263674.59840000025
2020-11-30,2020-11-30,50130253,258841.28590000002,28366.245299999977,311497.6520000001
2020-12-31,2020-12-31,50130253,284577.54590000026,37468.80639999995,295284.70679999975
2021-01-31,2021-01-31,50130253,314428.9283000001,22653.3059,260261.2695999996
2021-02-28,2021-02-28,50130253,291421.2684999999,21371.195599999955,263114.2363000005
2021-03-31,2021-03-31,50130253,276786.8319999998,28985.96269999999,255226.6046999998
2021-04-30,2021-04-30,50130253,258174.39280000012,31978.596799999967,305258.4784000004
2021-05-31,2021-05-31,50130253,276351.44390000013,29079.0842,343623.5338999998
2021-06-30,2021-06-30,50130253,266648.60790000006,31608.74369999996,346372.85069999995
2018-01-31,2018-01-31,50130259,294082.3717000001,31399.234000000022,636708.6285000003
2018-02-28,2018-02-28,50130259,278641.5233000001,21075.826900000033,523413.00930000085
2018-03-31,2018-03-31,50130259,280425.02549999993,31959.834800000026,555528.1767999993
2018-04-30,2018-04-30,50130259,274098.24229999975,33255.570799999965,521460.86659999966
2018-05-31,2018-05-31,50130259,299209.5255,32636.375799999973,505377.7239999999
2018-06-30,2018-06-30,50130259,286804.8562999997,37207.63120000001,623134.2323999999
2018-07-31,2018-07-31,50130259,307417.88500000024,35490.43859999993,771642.6389999997
2018-08-31,2018-08-31,50130259,342454.7509000002,36412.449399999976,755356.1260000013
2018-09-30,2018-09-30,50130259,288083.87619999994,35821.75019999998,582054.4434999999
2018-10-31,2018-10-31,50130259,292326.8340999996,38011.621699999996,455210.9385999998
2018-11-30,2018-11-30,50130259,278932.32839999965,37470.30139999997,392993.29459999985
2018-12-31,2018-12-31,50130259,285774.29519999976,38634.99040000001,552530.3179000004
2019-01-31,2019-01-31,50130259,294685.51769999973,38889.60220000001,716493.9678000008
2019-02-28,2019-02-28,50130259,279987.57250000024,26007.209199999976,659013.9477999993
2019-03-31,2019-03-31,50130259,266282.0738000001,31977.352700000018,633190.7259000002
2019-04-30,2019-04-30,50130259,273650.56120000005,32695.27089999998,527617.2077
2019-05-31,2019-05-31,50130259,272367.2609,35539.85820000002,534653.0647000002
2019-06-30,2019-06-30,50130259,256937.35260000033,35221.133799999945,642425.0981999998
2019-07-31,2019-07-31,50130259,279354.32450000016,35436.5926,727892.186599999
2019-08-31,2019-08-31,50130259,296952.6019000001,42423.29510000004,825139.345999999
2019-09-30,2019-09-30,50130259,280408.1340999995,31154.811699999987,570630.6301000005
2019-10-31,2019-10-31,50130259,287348.4115,32405.33619999997,552121.6211999992
2019-11-30,2019-11-30,50130259,264590.4364000001,29494.66780000006,514793.8898999996
2019-12-31,2019-12-31,50130259,277429.0806999999,28528.030899999983,602768.2597000005
2020-01-31,2020-01-31,50130259,267873.2898,34233.79140000002,652855.2007999996
2020-02-29,2020-02-29,50130259,250724.05460000012,22212.03640000004,336793.6151
2020-03-31,2020-03-31,50130259,255661.64530000015,29525.660100000016,365397.19220000034
2020-04-30,2020-04-30,50130259,240670.05299999999,23376.93620000001,282691.3109999999
2020-05-31,2020-05-31,50130259,239014.38619999983,31216.529299999922,422882.9140999991
2020-06-30,2020-06-30,50130259,231401.75939999978,26962.21220000002,446729.89170000004
2020-07-31,2020-07-31,50130259,231809.00460000004,31398.73340000005,691224.3647000005
2020-08-31,2020-08-31,50130259,257070.95779999997,34324.00060000001,739404.9020999997
2020-09-30,2020-09-30,50130259,260278.5479999996,27584.424599999973,472202.4203999993
2020-10-31,2020-10-31,50130259,263111.66939999996,31642.771500000013,592587.6184000009
2020-11-30,2020-11-30,50130259,301150.5799999999,42433.46760000001,709944.6461999996
2020-12-31,2020-12-31,50130259,329539.4064999999,42255.62210000004,434287.8475
2021-01-31,2021-01-31,50130259,317787.60400000034,36576.360100000034,379004.80199999973
2021-02-28,2021-02-28,50130259,294093.64770000003,29742.5071,566816.9614
2021-03-31,2021-03-31,50130259,294623.51830000017,44775.78609999995,644420.5272000006
2021-04-30,2021-04-30,50130259,282917.7239000002,39279.3591,695361.5474999986
2021-05-31,2021-05-31,50130259,302855.75009999983,38145.59680000006,765179.688199999
2021-06-30,2021-06-30,50130259,286081.76430000033,40994.40290000004,832321.4213000006
2018-01-31,2018-01-31,50130310,455935.27180000016,123439.7776999999,513429.0495999997
2018-02-28,2018-02-28,50130310,417077.45150000026,110371.85530000007,375272.73120000004
2018-03-31,2018-03-31,50130310,450733.3102000001,120897.70050000002,390093.5172999995
2018-04-30,2018-04-30,50130310,432311.8149999999,139227.2677000001,343042.35410000006
2018-05-31,2018-05-31,50130310,457309.3139999997,131589.3386999999,356362.0663999997
2018-06-30,2018-06-30,50130310,415326.4823999998,127401.1677000001,423990.5916999998
2018-07-31,2018-07-31,50130310,417093.21989999985,134930.5004999998,530929.4749999993
2018-08-31,2018-08-31,50130310,461808.1081000002,138238.93569999989,547919.4867999998
2018-09-30,2018-09-30,50130310,464108.95149999985,133436.99990000014,359042.3239000002
2018-10-31,2018-10-31,50130310,468832.7803,139273.69559999986,317818.08830000024
2018-11-30,2018-11-30,50130310,444670.6993999999,138594.47650000034,294261.9573000001
2018-12-31,2018-12-31,50130310,421224.64529999945,121391.53879999988,387711.6100000001
2019-01-31,2019-01-31,50130310,416702.8743000007,134787.98670000018,482706.9347
2019-02-28,2019-02-28,50130310,378899.3091000005,110163.20149999998,408013.62769999984
2019-03-31,2019-03-31,50130310,397472.5099999996,120251.6717,364679.1419000001
2019-04-30,2019-04-30,50130310,383532.48829999997,120458.19930000017,350809.77769999974
2019-05-31,2019-05-31,50130310,426956.50020000053,119539.57429999973,372834.8496999989
2019-06-30,2019-06-30,50130310,396965.4020000007,105789.69640000006,420276.0461000002
2019-07-31,2019-07-31,50130310,362348.7383999997,105572.95499999997,535899.4612000004
2019-08-31,2019-08-31,50130310,398309.65800000005,117287.70420000012,577987.2449999998
2019-09-30,2019-09-30,50130310,370230.74960000016,98292.79420000013,388707.80950000056
2019-10-31,2019-10-31,50130310,371835.40679999965,110884.15410000017,371358.1121000001
2019-11-30,2019-11-30,50130310,364207.0402999999,104971.94739999986,377195.5456000002
2019-12-31,2019-12-31,50130310,361023.58139999997,100892.78819999995,466590.4219999996
2020-01-31,2020-01-31,50130310,338274.83559999923,106592.8114,467012.9099999996
2020-02-29,2020-02-29,50130310,332574.7756000005,74102.82360000006,266063.5365
2020-03-31,2020-03-31,50130310,309346.6013000002,73199.08579999997,269186.9369000001
2020-04-30,2020-04-30,50130310,304611.8131999997,50467.34369999995,253109.77019999948
2020-05-31,2020-05-31,50130310,289446.4085,61678.57590000011,362073.7277999999
2020-06-30,2020-06-30,50130310,274901.8467999998,74475.8987,468450.7965999998
2020-07-31,2020-07-31,50130310,312561.5626000002,90163.40740000011,631457.4476000001
2020-08-31,2020-08-31,50130310,349032.55899999995,89388.87310000011,587369.2494000015
2020-09-30,2020-09-30,50130310,330862.0594999999,88983.80830000012,463685.3601000001
2020-10-31,2020-10-31,50130310,343703.16479999985,78789.15329999996,558976.4107000007
2020-11-30,2020-11-30,50130310,375908.8279999996,106404.4084999999,637103.8438000006
2020-12-31,2020-12-31,50130310,391939.13479999977,109759.92640000008,471874.5200000001
2021-01-31,2021-01-31,50130310,373016.99489999976,91332.2732,340215.9309000002
2021-02-28,2021-02-28,50130310,331200.3291999998,79152.72320000001,474992.5225999997
2021-03-31,2021-03-31,50130310,369881.79810000013,104381.72140000007,568753.2168999995
2021-04-30,2021-04-30,50130310,369805.80120000005,105734.30609999981,621083.5262999994
2021-05-31,2021-05-31,50130310,409945.01709999965,112377.42199999995,666754.1042000002
2021-06-30,2021-06-30,50130310,412761.2043999994,110787.88260000017,717657.7336999988
2018-01-31,2018-01-31,50130320,232376.45039999997,24676.30830000001,229092.06919999968
2018-02-28,2018-02-28,50130320,206157.35409999997,33208.446800000005,193022.7422000001
2018-03-31,2018-03-31,50130320,219879.03640000004,29798.06800000002,192215.63440000004
2018-04-30,2018-04-30,50130320,208259.4355000003,33602.24659999997,201859.41359999968
2018-05-31,2018-05-31,50130320,210071.73400000005,37749.24540000001,204670.2371000001
2018-06-30,2018-06-30,50130320,206787.46239999987,36730.998599999984,252404.1789000001
2018-07-31,2018-07-31,50130320,211540.48279999968,32884.8149,293602.3819000001
2018-08-31,2018-08-31,50130320,219903.98529999977,41781.88120000002,278515.2249000001
2018-09-30,2018-09-30,50130320,192130.70490000013,32152.187300000023,229775.57189999992
2018-10-31,2018-10-31,50130320,200673.28260000006,34982.01709999995,194445.5052
2018-11-30,2018-11-30,50130320,193871.74160000018,31563.42280000002,166830.23370000013
2018-12-31,2018-12-31,50130320,198454.30620000005,31879.27949999998,200042.6195000002
2019-01-31,2019-01-31,50130320,199386.15309999985,28667.82360000003,215898.4567000001
2019-02-28,2019-02-28,50130320,176651.05389999994,25904.316500000055,214809.72730000017
2019-03-31,2019-03-31,50130320,182712.02220000015,26463.68260000001,205606.02910000007
2019-04-30,2019-04-30,50130320,177544.19629999995,32732.759900000012,206099.19790000012
2019-05-31,2019-05-31,50130320,196340.62409999996,33080.27480000003,195125.85800000007
2019-06-30,2019-06-30,50130320,191009.65770000016,28590.274199999993,239677.90120000014
2019-07-31,2019-07-31,50130320,186609.64850000016,36117.07830000003,265043.0262
2019-08-31,2019-08-31,50130320,196564.96449999977,33033.175000000025,255053.2524000004
2019-09-30,2019-09-30,50130320,155154.91529999988,30046.173000000017,196803.8922000001
2019-10-31,2019-10-31,50130320,161201.23100000012,30514.51759999999,186750.75659999967
2019-11-30,2019-11-30,50130320,164650.41810000004,26079.87610000003,183379.81180000014
2019-12-31,2019-12-31,50130320,182387.6465,25915.20189999999,202539.32000000015
2020-01-31,2020-01-31,50130320,179381.90910000022,28061.166299999997,215739.48300000024
2020-02-29,2020-02-29,50130320,162135.75239999997,21904.614300000056,126402.24009999992
2020-03-31,2020-03-31,50130320,173471.74109999996,25871.05490000005,129319.36089999997
2020-04-30,2020-04-30,50130320,173785.1825000002,21182.3375,130249.17099999991
2020-05-31,2020-05-31,50130320,177284.72340000002,25064.099999999977,161989.33979999984
2020-06-30,2020-06-30,50130320,173971.3934000002,22385.90229999999,184967.22689999983
2020-07-31,2020-07-31,50130320,181364.39740000002,28366.27879999993,244716.6166999999
2020-08-31,2020-08-31,50130320,192303.14370000028,26028.385299999998,248525.10700000028
2020-09-30,2020-09-30,50130320,183246.99330000006,24673.75570000002,190629.30709999992
2020-10-31,2020-10-31,50130320,210722.4917000001,17156.677899999977,220638.7136999999
2020-11-30,2020-11-30,50130320,226671.16099999996,31510.012399999985,262804.25749999937
2020-12-31,2020-12-31,50130320,235396.75959999996,31295.56470000004,191779.90330000015
2021-01-31,2021-01-31,50130320,240917.323,29233.870399999993,188849.89179999987
2021-02-28,2021-02-28,50130320,228449.5872999999,19706.19380000005,222566.83750000002
2021-03-31,2021-03-31,50130320,240972.61169999978,23427.38729999999,248805.60250000007
2021-04-30,2021-04-30,50130320,226785.2821000001,26257.277200000015,266143.26839999994
2021-05-31,2021-05-31,50130320,227766.79359999995,28104.475099999992,288662.7145999999
2021-06-30,2021-06-30,50130320,234445.05920000016,36335.38449999998,287376.18300000037
2018-01-31,2018-01-31,50130510,40825.688300000016,819.9513999999997,74734.15960000001
2018-02-28,2018-02-28,50130510,38874.05920000004,395.04670000000016,63580.62830000005
2018-03-31,2018-03-31,50130510,37385.42240000005,765.2517999999999,55451.112600000015
2018-04-30,2018-04-30,50130510,36759.791599999946,705.8716000000004,60458.174499999994
2018-05-31,2018-05-31,50130510,40807.61869999996,1991.3575000000021,62889.750900000065
2018-06-30,2018-06-30,50130510,38189.61700000002,1290.5948000000003,70587.08879999997
2018-07-31,2018-07-31,50130510,35855.14459999999,1964.6177000000016,83632.48939999999
2018-08-31,2018-08-31,50130510,38380.971999999994,2651.144599999996,95171.56739999988
2018-09-30,2018-09-30,50130510,31183.39019999997,2999.751699999998,62400.3042
2018-10-31,2018-10-31,50130510,28500.04520000002,2346.8699999999967,51367.886600000005
2018-11-30,2018-11-30,50130510,28470.023600000026,3143.8457,42170.880500000014
2018-12-31,2018-12-31,50130510,28757.00649999998,1288.3363,51913.00430000001
2019-01-31,2019-01-31,50130510,26871.77589999999,3477.0101999999993,68913.9384
2019-02-28,2019-02-28,50130510,32279.20640000002,1143.299,58006.446100000096
2019-03-31,2019-03-31,50130510,32216.524600000015,2327.2829000000006,49091.096999999914
2019-04-30,2019-04-30,50130510,28660.676099999993,1313.9607000000003,41532.28339999999
2019-05-31,2019-05-31,50130510,25090.210100000004,840.1626999999996,53121.69390000004
2019-06-30,2019-06-30,50130510,23075.194999999985,2514.7374000000013,59172.8682
2019-07-31,2019-07-31,50130510,25473.001000000026,1576.4574000000002,75623.07529999987
2019-08-31,2019-08-31,50130510,32189.26720000001,2729.5632999999975,85767.39249999997
2019-09-30,2019-09-30,50130510,25060.865300000005,2172.1748,49597.80919999989
2019-10-31,2019-10-31,50130510,24113.870500000023,2390.0369999999994,46110.553600000036
2019-11-30,2019-11-30,50130510,21976.325699999998,1247.9111999999996,49142.98640000008
2019-12-31,2019-12-31,50130510,19288.690100000018,981.9730000000003,66386.0850999999
2020-01-31,2020-01-31,50130510,21536.698300000025,1668.8286999999998,74197.51860000008
2020-02-29,2020-02-29,50130510,26520.974000000027,1805.2889999999975,40198.3558
2020-03-31,2020-03-31,50130510,31394.376599999956,2522.9478,42889.040099999984
2020-04-30,2020-04-30,50130510,35031.90720000001,731.4640000000002,30853.408900000017
2020-05-31,2020-05-31,50130510,30017.194100000015,1845.2124999999994,48307.2013
2020-06-30,2020-06-30,50130510,26877.21009999999,1687.1532,50178.54980000002
2020-07-31,2020-07-31,50130510,27056.6239,1619.7815000000003,76389.03229999989
2020-08-31,2020-08-31,50130510,27651.33200000001,1111.6897999999999,85094.3960000001
2020-09-30,2020-09-30,50130510,32357.381599999953,2521.6654999999982,58895.4199
2020-10-31,2020-10-31,50130510,30573.622100000015,2164.3238999999976,71182.9301
2020-11-30,2020-11-30,50130510,34119.43690000002,4128.1339000000025,80433.41029999994
