base_date,emd_cd,f80_resd_pop,f80_work_pop,f80_visit_pop
2021-06-30,2021-06-30,50110670,59937.330300000074,424.34130000000005,26145.127000000022
2018-01-31,2018-01-31,50110680,33666.871600000006,5088.367799999998,28538.15599999996
2018-02-28,2018-02-28,50110680,32929.25899999999,3547.6859000000036,26101.814300000002
2018-03-31,2018-03-31,50110680,33458.9391,4713.318900000004,35275.86580000003
2018-04-30,2018-04-30,50110680,30457.254099999995,1804.4607000000003,40398.032099999946
2018-05-31,2018-05-31,50110680,33987.295300000034,1630.0263000000004,39478.759699999915
2018-06-30,2018-06-30,50110680,28669.974399999992,1718.759600000001,30099.58869999991
2018-07-31,2018-07-31,50110680,27546.21989999996,1695.4113000000032,33838.028799999964
2018-08-31,2018-08-31,50110680,29177.644400000023,2510.171900000002,32464.894
2018-09-30,2018-09-30,50110680,27538.701100000013,2510.081500000001,28472.976800000022
2018-10-31,2018-10-31,50110680,27993.6541,2447.5367999999994,33013.531499999975
2018-11-30,2018-11-30,50110680,26400.726999999988,1629.455599999999,39320.85279999999
2018-12-31,2018-12-31,50110680,40524.93990000001,1893.0947999999983,29716.086999999996
2019-01-31,2019-01-31,50110680,39784.54919999994,1561.7306000000003,32296.608400000012
2019-02-28,2019-02-28,50110680,33976.96080000001,1290.1072999999997,24641.281399999974
2019-03-31,2019-03-31,50110680,38463.69399999997,2216.8096999999975,35378.49919999997
2019-04-30,2019-04-30,50110680,37602.65590000004,695.9517999999999,34724.683200000036
2019-05-31,2019-05-31,50110680,34978.24530000002,69.22900000000001,36729.28209999998
2019-06-30,2019-06-30,50110680,33089.15940000002,3638.8413999999934,26064.0615
2019-07-31,2019-07-31,50110680,38104.24249999999,715.6071,27069.44410000003
2019-08-31,2019-08-31,50110680,40730.587999999996,1183.1082000000006,30224.06140000006
2019-09-30,2019-09-30,50110680,37435.42470000001,120.6469,31370.598599999987
2019-10-31,2019-10-31,50110680,33099.21419999998,233.19349999999994,30342.456099999956
2019-11-30,2019-11-30,50110680,23731.71919999998,82.98619999999998,16425.974200000033
2019-12-31,2019-12-31,50110680,25823.498300000014,222.97470000000004,15128.405300000008
2020-01-31,2020-01-31,50110680,27170.91199999998,87.0948,15198.661899999992
2020-02-29,2020-02-29,50110680,25074.880500000014,609.0782,10683.47810000001
2020-03-31,2020-03-31,50110680,27392.400199999996,243.98560000000006,11853.859399999985
2020-04-30,2020-04-30,50110680,22660.95459999998,1013.1251999999994,12842.414000000008
2020-05-31,2020-05-31,50110680,22240.8982,266.4029,14679.376300000009
2020-06-30,2020-06-30,50110680,22980.70789999999,458.69270000000006,13091.938200000006
2020-07-31,2020-07-31,50110680,22938.411500000042,1401.4629000000014,12939.300999999994
2020-08-31,2020-08-31,50110680,25833.091599999978,476.3746999999999,17409.627400000027
2020-09-30,2020-09-30,50110680,25932.9984,191.3003,12033.589500000015
2020-10-31,2020-10-31,50110680,26447.130199999996,2123.9216000000006,16449.862500000025
2020-11-30,2020-11-30,50110680,25017.751099999972,3696.9342999999976,15787.414100000002
2020-12-31,2020-12-31,50110680,28598.263899999987,2389.614500000002,12071.477300000006
2021-01-31,2021-01-31,50110680,29602.205999999976,1172.2611999999992,11527.211900000008
2021-02-28,2021-02-28,50110680,26956.90680000001,832.6906000000005,11383.259299999992
2021-03-31,2021-03-31,50110680,27271.90250000002,1660.316500000001,17597.633099999977
2021-04-30,2021-04-30,50110680,28170.729599999977,1586.7732999999994,18943.290199999996
2021-05-31,2021-05-31,50110680,31138.35210000002,985.0619999999996,16228.343299999988
2021-06-30,2021-06-30,50110680,35383.15620000003,1414.6700000000033,14749.066899999978
2018-01-31,2018-01-31,50110690,18370.2524,1913.3143999999988,36402.251800000035
2018-02-28,2018-02-28,50110690,10155.516499999998,1434.6692000000005,33880.3641
2018-03-31,2018-03-31,50110690,8115.3145,1077.6056000000003,51528.49929999986
2018-04-30,2018-04-30,50110690,19242.546199999982,1407.4781000000003,63619.33829999993
2018-05-31,2018-05-31,50110690,17909.50380000002,3033.7963,49125.49370000001
2018-06-30,2018-06-30,50110690,19253.818199999998,1948.6478999999997,43516.22080000012
2018-07-31,2018-07-31,50110690,15159.368400000012,3140.1832999999983,43822.40899999996
2018-08-31,2018-08-31,50110690,18876.964700000015,4306.284999999998,37708.2170999999
2018-09-30,2018-09-30,50110690,18712.172400000003,3230.0381999999936,32500.454
2018-10-31,2018-10-31,50110690,21200.250599999996,2344.5042,43987.24000000002
2018-11-30,2018-11-30,50110690,22311.366,2069.4484999999995,43755.58239999998
2018-12-31,2018-12-31,50110690,23592.496099999982,2225.0519999999997,31294.997599999995
2019-01-31,2019-01-31,50110690,29913.492400000003,3773.5131,27992.96930000004
2019-02-28,2019-02-28,50110690,19061.115200000026,3441.549500000004,27546.15819999998
2019-03-31,2019-03-31,50110690,20017.738300000015,2343.8196,47212.72730000006
2019-04-30,2019-04-30,50110690,17183.695000000003,2244.4277,51287.26609999991
2019-05-31,2019-05-31,50110690,17626.177399999997,1486.629800000001,48821.56749999999
2019-06-30,2019-06-30,50110690,14330.840000000017,1874.5677000000003,41441.3563
2019-07-31,2019-07-31,50110690,11507.671799999995,2258.9760000000024,32920.8375
2019-08-31,2019-08-31,50110690,8518.12040000001,5802.008699999996,32646.04050000001
2019-09-30,2019-09-30,50110690,10828.755099999991,2448.1416,33192.8976
2019-10-31,2019-10-31,50110690,10676.202600000008,2035.0647000000004,41432.83680000008
2019-11-30,2019-11-30,50110690,6935.6333000000095,957.3935999999998,25749.30239999998
2019-12-31,2019-12-31,50110690,9658.911299999987,2071.8731999999964,18719.78179999999
2020-01-31,2020-01-31,50110690,9332.850199999997,850.5163999999993,18640.634199999982
2020-02-29,2020-02-29,50110690,8562.909800000016,605.0733000000002,10562.534999999998
2020-03-31,2020-03-31,50110690,8265.073599999974,102.11180000000003,10444.130599999982
2020-04-30,2020-04-30,50110690,7704.663099999996,295.9600999999999,13325.368199999997
2020-05-31,2020-05-31,50110690,10188.418800000003,0.0,15282.911099999983
2020-06-30,2020-06-30,50110690,9842.790799999988,743.2299999999998,15217.839799999989
2020-07-31,2020-07-31,50110690,9689.78349999999,750.1288000000003,14168.676600000012
2020-08-31,2020-08-31,50110690,10501.679499999986,678.3451000000001,14593.367499999995
2020-09-30,2020-09-30,50110690,9889.077,236.25180000000003,11239.458200000012
2020-10-31,2020-10-31,50110690,8750.951100000006,586.6771,16104.597799999996
2020-11-30,2020-11-30,50110690,6772.793300000003,568.6493,20154.825500000024
2020-12-31,2020-12-31,50110690,8740.003699999996,756.3482000000005,10677.003999999997
2021-01-31,2021-01-31,50110690,7983.023500000002,943.1407000000004,9667.109899999983
2021-02-28,2021-02-28,50110690,11079.614499999996,100.6066,9856.052999999985
2021-03-31,2021-03-31,50110690,10954.890399999998,281.8405000000002,13303.191799999986
2021-04-30,2021-04-30,50110690,9125.353000000008,979.0896000000001,17945.90459999997
2021-05-31,2021-05-31,50110690,8352.315300000002,967.1951999999999,16458.83840000001
2021-06-30,2021-06-30,50110690,10402.322100000009,802.6219,15043.903599999981
2018-01-31,2018-01-31,50130250,394691.13249999983,16079.561899999982,53829.304900000054
2018-02-28,2018-02-28,50130250,353716.6336,3336.1023000000055,49686.59739999991
2018-03-31,2018-03-31,50130250,374875.08860000013,7265.928999999997,82854.38609999996
2018-04-30,2018-04-30,50130250,369790.3896999998,4186.804099999998,101280.05000000009
2018-05-31,2018-05-31,50130250,390412.5819,2531.6349000000005,99256.70050000006
2018-06-30,2018-06-30,50130250,375581.47659999976,526.8565,64655.52289999993
2018-07-31,2018-07-31,50130250,383599.5559999999,4985.6509000000015,50120.502200000046
2018-08-31,2018-08-31,50130250,370076.22730000044,8406.754200000016,59332.78099999985
2018-09-30,2018-09-30,50130250,355536.8579999999,10724.509300000003,69983.5797000001
2018-10-31,2018-10-31,50130250,364704.0493999997,9467.4522,86859.60379999997
2018-11-30,2018-11-30,50130250,341312.60820000066,1631.1323,79718.32730000014
2018-12-31,2018-12-31,50130250,368985.47830000025,8200.95440000001,61380.99620000001
2019-01-31,2019-01-31,50130250,362340.51320000074,9822.560199999994,67041.19349999994
2019-02-28,2019-02-28,50130250,323065.7071999996,5956.984300000006,67244.88889999989
2019-03-31,2019-03-31,50130250,361520.2416,7575.091800000005,100589.7313
2019-04-30,2019-04-30,50130250,373602.6553000003,14589.500399999999,102516.97539999988
2019-05-31,2019-05-31,50130250,407991.4675000004,5317.419599999999,103318.9797999999
2019-06-30,2019-06-30,50130250,397963.7742,10131.327700000009,72497.68700000008
2019-07-31,2019-07-31,50130250,435512.2750999999,16582.180800000013,57822.46990000007
2019-08-31,2019-08-31,50130250,444741.13360000006,6319.979599999999,84351.80090000005
2019-09-30,2019-09-30,50130250,449257.26160000026,9695.68249999999,72353.30389999991
2019-10-31,2019-10-31,50130250,457676.86789999995,10044.464099999997,81853.1859000001
2019-11-30,2019-11-30,50130250,237681.32500000007,4526.430599999998,39727.24680000003
2019-12-31,2019-12-31,50130250,238857.11430000013,6868.403400000011,36121.73900000004
2020-01-31,2020-01-31,50130250,245049.61570000014,2094.7397999999994,30943.615800000032
2020-02-29,2020-02-29,50130250,234476.4554999999,3627.6613000000048,28127.797599999994
2020-03-31,2020-03-31,50130250,258083.58130000002,7903.829000000005,35254.15959999999
2020-04-30,2020-04-30,50130250,265735.1512,4552.351400000006,41725.64439999995
2020-05-31,2020-05-31,50130250,272721.40069999977,5586.854300000005,54729.29749999999
2020-06-30,2020-06-30,50130250,275743.0535999997,5304.561499999998,35203.395799999955
2020-07-31,2020-07-31,50130250,284007.9326999997,5009.078300000001,39491.61759999999
2020-08-31,2020-08-31,50130250,306728.3851999998,1452.5225999999989,35598.66650000003
2020-09-30,2020-09-30,50130250,293365.54330000014,5703.88989999999,43518.93549999996
2020-10-31,2020-10-31,50130250,311448.07980000007,4902.283500000011,58335.891100000066
2020-11-30,2020-11-30,50130250,301095.60649999976,5630.9172000000035,35563.65090000003
2020-12-31,2020-12-31,50130250,304649.9036999997,4201.162599999997,31516.635999999988
2021-01-31,2021-01-31,50130250,313415.6977000001,2885.603499999999,34982.64249999995
2021-02-28,2021-02-28,50130250,283238.58249999984,2140.049799999997,32457.6663
2021-03-31,2021-03-31,50130250,303284.3972000001,6154.825000000006,46507.88819999993
2021-04-30,2021-04-30,50130250,290439.33820000023,6989.139999999996,50551.87820000001
2021-05-31,2021-05-31,50130250,306937.5843000003,4577.516999999998,66229.37830000003
2021-06-30,2021-06-30,50130250,301835.2447000001,2903.9013999999997,42271.1902
2018-01-31,2018-01-31,50130253,293170.0680000001,7076.413499999998,76639.98280000004
2018-02-28,2018-02-28,50130253,256437.4488999998,1502.2790000000007,55228.28029999997
2018-03-31,2018-03-31,50130253,255743.15310000003,3130.682799999999,84288.59690000002
2018-04-30,2018-04-30,50130253,243335.9880000003,5326.589800000006,116130.51450000014
2018-05-31,2018-05-31,50130253,238743.11739999993,4781.088099999996,90475.43609999998
2018-06-30,2018-06-30,50130253,238561.80799999987,4878.834500000002,78807.13529999994
2018-07-31,2018-07-31,50130253,239754.0422000001,10270.56529999998,61851.18080000002
2018-08-31,2018-08-31,50130253,245210.9678999998,5421.671200000005,72881.77189999995
2018-09-30,2018-09-30,50130253,225070.92740000004,5784.868000000004,77487.99430000002
2018-10-31,2018-10-31,50130253,235013.20320000002,5749.352299999998,104037.65029999982
2018-11-30,2018-11-30,50130253,242992.50670000006,8746.457600000003,114903.74989999979
2018-12-31,2018-12-31,50130253,254953.59689999995,13725.161200000008,99030.1992
2019-01-31,2019-01-31,50130253,266283.6616,1856.0330999999992,84667.45320000009
2019-02-28,2019-02-28,50130253,239527.8527,5089.388599999998,55236.48960000004
2019-03-31,2019-03-31,50130253,272165.0801999998,6590.458199999992,74366.19530000002
2019-04-30,2019-04-30,50130253,262511.9166,2693.5449999999996,106414.79750000023
2019-05-31,2019-05-31,50130253,274364.0012,5628.880300000006,94519.97099999996
2019-06-30,2019-06-30,50130253,264244.41260000016,6433.602799999995,83058.39499999999
2019-07-31,2019-07-31,50130253,287880.31159999943,6664.984599999984,89150.41850000003
2019-08-31,2019-08-31,50130253,303090.40069999994,6806.201099999995,86154.69590000018
2019-09-30,2019-09-30,50130253,288604.74309999996,7442.048699999998,84166.72380000004
2019-10-31,2019-10-31,50130253,291048.88129999995,7548.411700000009,111759.18089999992
2019-11-30,2019-11-30,50130253,165305.1506000001,6023.21919999999,74604.41539999994
2019-12-31,2019-12-31,50130253,180902.2787999998,7550.094099999996,79162.84179999983
2020-01-31,2020-01-31,50130253,173974.01680000016,3873.760299999998,66507.88830000002
2020-02-29,2020-02-29,50130253,162728.0051000001,4403.700799999998,44403.743900000016
2020-03-31,2020-03-31,50130253,190263.5969000001,5825.062700000004,45203.14210000009
2020-04-30,2020-04-30,50130253,184721.48600000003,4362.743,50490.95240000007
2020-05-31,2020-05-31,50130253,201007.9019999998,2913.4558999999995,47159.890300000014
2020-06-30,2020-06-30,50130253,199509.80540000004,4344.619099999998,51549.44509999994
2020-07-31,2020-07-31,50130253,224170.1448000003,6021.463399999995,44909.75799999997
2020-08-31,2020-08-31,50130253,231424.67600000006,3542.621900000002,48090.75690000004
2020-09-30,2020-09-30,50130253,233834.5329,5919.268500000002,45520.960300000086
2020-10-31,2020-10-31,50130253,247066.74060000022,4249.729500000002,67300.58220000009
2020-11-30,2020-11-30,50130253,244262.1472999997,4321.415699999996,81166.90340000001
2020-12-31,2020-12-31,50130253,275528.43219999986,5912.924799999993,69934.45249999988
2021-01-31,2021-01-31,50130253,279318.8848,4341.291500000007,54266.885700000086
2021-02-28,2021-02-28,50130253,250133.49489999993,4183.361200000002,41615.250899999955
2021-03-31,2021-03-31,50130253,267624.8617000002,6256.588300000013,53095.053999999975
2021-04-30,2021-04-30,50130253,265233.48800000007,6846.248199999999,66755.4406
2021-05-31,2021-05-31,50130253,280515.4028999999,5612.417099999995,52680.13689999992
2021-06-30,2021-06-30,50130253,272395.08590000024,5019.688599999995,52948.36529999994
2018-01-31,2018-01-31,50130259,229488.54970000015,1950.5049999999997,74137.2908
2018-02-28,2018-02-28,50130259,239128.20309999993,291.52709999999996,46538.87799999999
2018-03-31,2018-03-31,50130259,260814.76049999992,0.0,87329.51180000007
2018-04-30,2018-04-30,50130259,252529.3815000002,1388.0693,111123.89060000006
2018-05-31,2018-05-31,50130259,264553.1790999997,2341.603199999999,76297.00260000004
2018-06-30,2018-06-30,50130259,253402.2860999998,3091.360600000007,69946.29419999997
2018-07-31,2018-07-31,50130259,254967.73309999995,2876.481000000002,74954.88570000003
2018-08-31,2018-08-31,50130259,262121.72280000013,3103.335699999998,82039.96350000006
2018-09-30,2018-09-30,50130259,253583.45010000007,5518.733399999998,84400.13539999998
2018-10-31,2018-10-31,50130259,256161.92549999992,11434.083799999991,95176.79499999994
2018-11-30,2018-11-30,50130259,283322.8273999996,4173.883999999998,85794.49800000014
2018-12-31,2018-12-31,50130259,294747.28590000054,6811.607600000002,67750.28749999993
2019-01-31,2019-01-31,50130259,269487.6771999996,16426.499400000004,69803.07249999994
2019-02-28,2019-02-28,50130259,238424.85590000008,1318.3276000000003,68799.71870000001
2019-03-31,2019-03-31,50130259,258027.80040000004,4889.688100000001,98774.20280000001
2019-04-30,2019-04-30,50130259,271203.2401999999,1057.6719999999998,112684.12259999989
2019-05-31,2019-05-31,50130259,284532.5989000002,2849.1632999999997,87223.93700000005
2019-06-30,2019-06-30,50130259,281672.6023000004,1618.7971000000007,70391.45079999986
2019-07-31,2019-07-31,50130259,289673.0388,6051.471999999993,77378.18729999999
2019-08-31,2019-08-31,50130259,285782.25139999995,5989.361700000001,96148.53940000005
2019-09-30,2019-09-30,50130259,286299.79399999994,6446.327599999991,86725.73599999998
2019-10-31,2019-10-31,50130259,308549.56929999986,5490.826700000003,86214.33170000001
2019-11-30,2019-11-30,50130259,142454.85839999994,3772.648100000001,40543.860100000005
2019-12-31,2019-12-31,50130259,140514.0659000001,3427.1795,44559.55340000002
2020-01-31,2020-01-31,50130259,142799.84859999982,2601.6149999999984,44921.01370000005
2020-02-29,2020-02-29,50130259,135187.4816000002,3728.2535999999996,27717.996400000022
2020-03-31,2020-03-31,50130259,150797.35009999995,4561.983100000006,27070.458899999987
2020-04-30,2020-04-30,50130259,152477.40069999985,2230.9990000000003,29446.156499999983
2020-05-31,2020-05-31,50130259,159874.7971000001,1168.2980999999984,41512.40790000002
2020-06-30,2020-06-30,50130259,162132.50240000006,3232.1464999999957,34749.60969999995
2020-07-31,2020-07-31,50130259,170716.8255000002,3909.198999999996,35957.27370000005
2020-08-31,2020-08-31,50130259,183676.8795999997,1626.3891999999996,42626.51780000012
2020-09-30,2020-09-30,50130259,185376.9119,3151.3909000000003,34879.1178
2020-10-31,2020-10-31,50130259,200236.30089999994,4516.764800000006,48704.37320000003
2020-11-30,2020-11-30,50130259,203507.4456999999,4265.335999999996,46100.74030000003
2020-12-31,2020-12-31,50130259,225535.41250000003,5255.549599999995,33101.16100000002
2021-01-31,2021-01-31,50130259,229548.32050000006,4234.008500000002,26642.530999999988
2021-02-28,2021-02-28,50130259,202758.4465,2933.0402000000026,29553.626899999992
2021-03-31,2021-03-31,50130259,216261.19500000012,5684.0589000000045,44794.89340000001
2021-04-30,2021-04-30,50130259,214167.16939999993,3908.6572,50744.19799999991
2021-05-31,2021-05-31,50130259,215173.38309999998,2837.182400000004,39706.46259999996
2021-06-30,2021-06-30,50130259,203834.94819999984,2615.939099999994,41971.19749999998
2018-01-31,2018-01-31,50130310,207150.23630000014,7403.109100000002,100141.70390000004
2018-02-28,2018-02-28,50130310,194644.40900000022,7043.122500000006,80777.57329999997
2018-03-31,2018-03-31,50130310,215834.39500000002,13215.316600000006,100712.00130000024
2018-04-30,2018-04-30,50130310,209212.08810000028,19202.803499999995,147739.36380000005
2018-05-31,2018-05-31,50130310,226513.80330000015,12001.868499999979,134400.01729999995
2018-06-30,2018-06-30,50130310,226235.63480000035,14867.099499999986,110263.29229999997
2018-07-31,2018-07-31,50130310,237915.54119999983,10609.570000000002,102799.52919999986
2018-08-31,2018-08-31,50130310,222926.03300000002,18297.953600000008,119315.04870000025
2018-09-30,2018-09-30,50130310,220513.16630000007,14941.7666,93871.02400000008
2018-10-31,2018-10-31,50130310,228484.54369999992,12822.246400000016,122392.12529999999
2018-11-30,2018-11-30,50130310,232945.36209999988,10696.517900000013,106382.75209999991
2018-12-31,2018-12-31,50130310,244498.10819999993,15294.7516,101341.95210000007
2019-01-31,2019-01-31,50130310,253818.80000000013,9361.315699999986,102364.97910000007
2019-02-28,2019-02-28,50130310,229137.5795999998,8850.491000000007,86083.44220000018
2019-03-31,2019-03-31,50130310,254469.8494000003,10960.995400000002,118314.16450000001
2019-04-30,2019-04-30,50130310,262370.52739999996,6700.571800000003,132209.55050000022
2019-05-31,2019-05-31,50130310,276888.8924000001,6424.203300000001,133389.7849000001
2019-06-30,2019-06-30,50130310,286068.3524,4587.163999999997,117035.77540000006
2019-07-31,2019-07-31,50130310,302851.14739999955,6437.701099999991,95962.06330000001
2019-08-31,2019-08-31,50130310,294534.4741999998,5149.700599999997,114495.47839999996
2019-09-30,2019-09-30,50130310,287129.9743999997,3278.1917000000035,108426.35189999986
2019-10-31,2019-10-31,50130310,299339.0651999999,7792.010199999998,123320.38420000009
2019-11-30,2019-11-30,50130310,123816.05660000017,3227.0631000000017,66876.84339999997
2019-12-31,2019-12-31,50130310,125267.15750000002,5448.995999999999,53252.310999999965
2020-01-31,2020-01-31,50130310,122216.84139999998,5018.801399999996,51733.42940000001
2020-02-29,2020-02-29,50130310,121450.4550999999,3360.1002000000017,42100.622400000044
2020-03-31,2020-03-31,50130310,136285.4811,6969.348999999996,46521.38020000002
2020-04-30,2020-04-30,50130310,125865.00150000007,7520.889599999993,52433.3647
2020-05-31,2020-05-31,50130310,139665.16330000025,4596.781500000001,50670.77069999993
2020-06-30,2020-06-30,50130310,134640.2772999999,3925.6303000000016,55216.81770000006
2020-07-31,2020-07-31,50130310,135746.54869999996,8504.161499999984,50446.35410000002
2020-08-31,2020-08-31,50130310,140155.40540000002,4247.468700000006,62888.64359999992
2020-09-30,2020-09-30,50130310,140284.6586,4173.733000000004,44944.238499999956
2020-10-31,2020-10-31,50130310,138092.19840000023,3629.5250000000033,74879.63470000008
2020-11-30,2020-11-30,50130310,137832.84689999992,4825.6982999999955,62254.4506
2020-12-31,2020-12-31,50130310,143707.66910000017,4495.449699999994,55083.448200000086
2021-01-31,2021-01-31,50130310,145750.20410000006,3451.9101999999953,54248.652800000054
2021-02-28,2021-02-28,50130310,129972.21129999992,4035.181900000001,52113.81929999997
2021-03-31,2021-03-31,50130310,139716.8360000001,5852.55260000001,64993.50050000001
2021-04-30,2021-04-30,50130310,135507.9777000001,3222.1903999999968,75918.68139999999
2021-05-31,2021-05-31,50130310,135823.35679999992,6016.996800000001,74065.22760000007
2021-06-30,2021-06-30,50130310,135561.0090000001,4944.686700000001,61702.72320000004
2018-01-31,2018-01-31,50130320,173213.87740000014,1293.7289999999998,56668.977200000016
2018-02-28,2018-02-28,50130320,145191.58579999983,0.0,44562.00660000002
2018-03-31,2018-03-31,50130320,158175.69950000013,0.0,93971.72430000013
2018-04-30,2018-04-30,50130320,164769.79789999995,1178.8387000000005,109406.97469999996
2018-05-31,2018-05-31,50130320,159178.34209999978,7421.09480000001,97121.18729999996
2018-06-30,2018-06-30,50130320,162569.24050000028,3155.8674000000015,69899.84989999999
2018-07-31,2018-07-31,50130320,151259.843,3742.6529999999993,65918.17289999993
2018-08-31,2018-08-31,50130320,142463.92669999995,4665.033300000003,64635.23159999998
2018-09-30,2018-09-30,50130320,129425.43029999993,1934.295200000001,74717.2254
2018-10-31,2018-10-31,50130320,143667.05069999996,209.03069999999997,85330.30069999993
2018-11-30,2018-11-30,50130320,137989.45569999996,1248.7388999999998,78111.99260000006
2018-12-31,2018-12-31,50130320,145658.70529999986,7508.252800000003,61548.40759999993
2019-01-31,2019-01-31,50130320,140302.3513,496.5116000000002,59920.86690000002
2019-02-28,2019-02-28,50130320,130993.51810000009,5561.543400000009,56430.322299999985
2019-03-31,2019-03-31,50130320,151225.93259999997,1226.7666999999997,77106.03340000012
2019-04-30,2019-04-30,50130320,149019.42640000023,2904.5321,96003.06750000003
2019-05-31,2019-05-31,50130320,157547.2169,5164.372899999996,79980.63559999994
2019-06-30,2019-06-30,50130320,170035.74490000002,344.90180000000004,70263.00680000003
2019-07-31,2019-07-31,50130320,188502.93259999997,431.9715000000001,73822.1155000001
2019-08-31,2019-08-31,50130320,186618.36439999985,2307.846500000001,81164.76390000008
2019-09-30,2019-09-30,50130320,196137.76340000005,3923.660600000002,62525.713799999976
2019-10-31,2019-10-31,50130320,192896.4363000002,6356.661300000002,89447.76819999998
2019-11-30,2019-11-30,50130320,98646.32250000001,2475.7982999999986,48618.20500000005
2019-12-31,2019-12-31,50130320,111909.23169999997,2966.393400000003,39330.23169999996
2020-01-31,2020-01-31,50130320,111555.21800000005,4616.773100000002,35416.975999999995
2020-02-29,2020-02-29,50130320,108261.42300000001,2350.695600000002,25560.248499999972
2020-03-31,2020-03-31,50130320,118224.40239999996,2352.654999999998,25395.357199999966
2020-04-30,2020-04-30,50130320,113265.16759999993,241.42940000000004,39750.52489999995
2020-05-31,2020-05-31,50130320,122702.79919999996,4018.6114000000043,36359.262
2020-06-30,2020-06-30,50130320,127094.4928999999,1337.5752999999995,30089.84100000005
2020-07-31,2020-07-31,50130320,125601.94339999992,2005.1741999999979,36420.71119999999
2020-08-31,2020-08-31,50130320,130319.12999999993,1258.636000000001,33660.98750000003
2020-09-30,2020-09-30,50130320,122945.17349999995,3171.8949000000002,28533.429500000006
2020-10-31,2020-10-31,50130320,124117.82150000002,6244.682000000001,43380.964799999965
2020-11-30,2020-11-30,50130320,125566.79510000012,2983.7375000000006,39429.90390000003
2020-12-31,2020-12-31,50130320,125196.84049999987,2163.7367999999983,38438.55449999997
2021-01-31,2021-01-31,50130320,125857.5728000001,8625.758599999976,27223.693699999996
2021-02-28,2021-02-28,50130320,115751.22459999999,1761.099600000001,26551.641300000018
2021-03-31,2021-03-31,50130320,125126.26309999998,1566.1158999999977,42384.45229999993
2021-04-30,2021-04-30,50130320,124917.25760000007,3146.9875999999977,55358.541800000006
2021-05-31,2021-05-31,50130320,133085.85970000003,921.6097999999996,46890.92510000002
2021-06-30,2021-06-30,50130320,133317.84490000003,837.0844999999997,39171.17339999998
2018-01-31,2018-01-31,50130510,55896.416200000014,103.32829999999998,23914.43929999997
2018-02-28,2018-02-28,50130510,56449.108899999985,0.0,13186.93239999999
2018-03-31,2018-03-31,50130510,52232.68600000007,0.0,20284.107800000027
2018-04-30,2018-04-30,50130510,57202.03000000002,1393.6512000000005,22179.666199999985
2018-05-31,2018-05-31,50130510,63442.75419999995,668.3627,17819.598299999987
2018-06-30,2018-06-30,50130510,57679.36850000002,425.2450999999999,19786.423400000003
2018-07-31,2018-07-31,50130510,57291.81380000004,841.1268000000001,15665.481000000003
2018-08-31,2018-08-31,50130510,52687.69630000005,3230.655999999999,19858.126000000004
2018-09-30,2018-09-30,50130510,53119.85399999996,79.0948,18050.149699999984
2018-10-31,2018-10-31,50130510,50822.4744,0.0,26761.839400000015
2018-11-30,2018-11-30,50130510,48350.450799999984,17.566699999999997,21853.735099999984
2018-12-31,2018-12-31,50130510,45900.65419999996,909.9291999999996,17338.392299999985
2019-01-31,2019-01-31,50130510,45775.45479999996,3889.8685000000028,15982.678100000008
2019-02-28,2019-02-28,50130510,42339.31980000001,0.0,15311.180899999992
2019-03-31,2019-03-31,50130510,43920.50880000001,3983.371399999996,23219.828
2019-04-30,2019-04-30,50130510,44449.51090000001,3165.9293,20280.635700000024
2019-05-31,2019-05-31,50130510,47434.13100000003,1184.9011,19221.143399999997
2019-06-30,2019-06-30,50130510,48070.38570000003,940.5922999999998,20849.567100000007
2019-07-31,2019-07-31,50130510,46864.66220000003,994.2180999999999,20112.51629999999
2019-08-31,2019-08-31,50130510,44095.304799999976,3291.999500000004,22133.537100000045
2019-09-30,2019-09-30,50130510,47396.72609999994,1017.5138000000005,21924.237100000028
2019-10-31,2019-10-31,50130510,47933.592100000016,2019.6478999999993,21525.432100000045
2019-11-30,2019-11-30,50130510,25191.777899999983,1680.9517999999994,11536.715599999994
2019-12-31,2019-12-31,50130510,26997.171199999993,726.1685000000001,10716.895699999992
2020-01-31,2020-01-31,50130510,26758.504199999978,619.6851999999998,11276.348400000015
2020-02-29,2020-02-29,50130510,25790.87130000001,497.6041000000001,10296.88529999998
2020-03-31,2020-03-31,50130510,28605.099100000007,1514.5179000000005,11393.695399999993
2020-04-30,2020-04-30,50130510,29390.460899999984,380.90869999999995,10886.498299999992
2020-05-31,2020-05-31,50130510,29640.035899999995,1410.3010000000002,12242.722499999983
2020-06-30,2020-06-30,50130510,29298.045599999972,1346.3183999999999,16229.385399999976
2020-07-31,2020-07-31,50130510,32804.775,1545.1995999999995,18297.658500000056
2020-08-31,2020-08-31,50130510,36579.01290000004,1899.587399999998,14731.611999999988
2020-09-30,2020-09-30,50130510,36770.90720000002,760.6532000000001,15825.459000000006
2020-10-31,2020-10-31,50130510,37553.54390000005,2266.2273000000037,16666.300599999984
2020-11-30,2020-11-30,50130510,34977.24109999998,1044.5449999999998,15252.388600000004
2020-12-31,2020-12-31,50130510,36279.52950000003,446.2477999999999,13815.300999999998
2021-01-31,2021-01-31,50130510,39665.30280000003,518.6352,12179.592600000002
2021-02-28,2021-02-28,50130510,38991.026699999966,1226.8347000000006,11264.657500000001
2021-03-31,2021-03-31,50130510,39967.3061,1957.457599999998,12801.977199999998
2021-04-30,2021-04-30,50130510,36726.511099999996,650.3481999999996,13713.949399999992
